run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,bag,0.2586,78.16,383.55,152.41,428.07,3305.8,74.25,44.52,1.668,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,unknown_object,0.2516,158.75,394.88,180.99,521.08,2806.6,22.24,126.2,0.176,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,keyboard,0.9227,962.3,451.95,1068.02,491.45,4176.2,105.72,39.5,2.676,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,unknown_object,0.6617,699.87,396.17,844.21,492.12,13849.0,144.34,95.94,1.504,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.6805,1018.94,395.65,1146.05,448.18,6677.9,127.12,52.53,2.42,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,unknown_object,0.3747,700.02,396.16,776.05,491.96,7283.2,76.03,95.8,0.794,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,keyboard,0.5436,802.52,396.31,870.69,420.51,1649.7,68.16,24.2,2.817,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.38,1015.15,395.6,1147.41,487.89,12204.8,132.26,92.28,1.433,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,phone,0.3048,1042.98,421.86,1112.47,474.22,3638.7,69.49,52.36,1.327,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,mouse,0.386,967.17,398.39,992.02,410.49,300.7,24.85,12.1,2.054,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,mouse,0.5665,864.9,413.79,892.02,435.25,582.2,27.12,21.47,1.263,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,unknown_object,0.3989,700.06,396.31,757.7,491.0,5458.9,57.65,94.7,0.609,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.2862,881.22,396.15,948.68,452.74,3817.3,67.46,56.59,1.192,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.2603,738.85,395.99,948.24,463.41,14116.9,209.39,67.42,3.106,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.265,800.41,396.13,948.5,452.45,8341.4,148.09,56.33,2.629,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.258,1017.24,395.51,1146.83,470.3,9691.7,129.58,74.79,1.733,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,mouse,0.2829,991.15,399.37,1026.83,413.41,501.0,35.68,14.04,2.541,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,keyboard,0.9227,962.3,451.95,1068.02,491.45,4176.2,105.72,39.5,2.676,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,unknown_object,0.6617,699.87,396.17,844.21,492.12,13849.0,144.34,95.94,1.504,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.6805,1018.94,395.65,1146.05,448.18,6677.9,127.12,52.53,2.42,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,unknown_object,0.3747,700.02,396.16,776.05,491.96,7283.2,76.03,95.8,0.794,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,keyboard,0.5436,802.52,396.31,870.69,420.51,1649.7,68.16,24.2,2.817,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.38,1015.15,395.6,1147.41,487.89,12204.8,132.26,92.28,1.433,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,phone,0.3048,1042.98,421.86,1112.47,474.22,3638.7,69.49,52.36,1.327,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,mouse,0.386,967.17,398.39,992.02,410.49,300.7,24.85,12.1,2.054,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,mouse,0.5665,864.9,413.79,892.02,435.25,582.2,27.12,21.47,1.263,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,unknown_object,0.3989,700.06,396.31,757.7,491.0,5458.9,57.65,94.7,0.609,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.2862,881.22,396.15,948.68,452.74,3817.3,67.46,56.59,1.192,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.2603,738.85,395.99,948.24,463.41,14116.9,209.39,67.42,3.106,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.265,800.41,396.13,948.5,452.45,8341.4,148.09,56.33,2.629,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.258,1017.24,395.51,1146.83,470.3,9691.7,129.58,74.79,1.733,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,mouse,0.2829,991.15,399.37,1026.83,413.41,501.0,35.68,14.04,2.541,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,stationery,0.2994,43.43,446.0,73.42,473.11,813.0,29.99,27.11,1.106,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.2827,18.04,303.57,205.04,492.16,35265.4,187.0,188.59,0.992,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.3752,17.99,416.07,134.97,492.54,8945.7,116.99,76.47,1.53,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.3125,18.42,303.49,190.14,491.78,32333.8,171.72,188.29,0.912,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.5509,18.01,304.79,136.26,491.94,22131.0,118.25,187.15,0.632,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.257,18.07,319.14,189.34,492.07,29618.1,171.28,172.93,0.99,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.2544,18.13,414.63,189.66,492.57,13370.8,171.53,77.95,2.201,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.4543,18.12,304.5,189.54,491.98,32138.1,171.42,187.48,0.914,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.2508,18.13,313.24,139.09,491.9,21611.0,120.96,178.66,0.677,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.2643,18.08,303.94,168.27,492.08,28256.8,150.19,188.14,0.798,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,keyboard,0.9217,962.33,451.93,1068.07,491.46,4180.4,105.74,39.53,2.675,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.7128,699.85,396.13,844.59,492.17,13901.1,144.74,96.04,1.507,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,monitor_or_bezel,0.6962,1018.8,395.66,1146.01,448.02,6661.1,127.21,52.36,2.43,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,keyboard,0.5358,802.59,396.29,870.71,420.51,1650.1,68.11,24.23,2.812,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,phone,0.2731,1042.97,421.83,1112.84,474.18,3658.3,69.87,52.35,1.335,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,mouse,0.3925,967.1,398.41,992.0,410.47,300.2,24.9,12.06,2.065,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.2938,700.03,396.09,776.91,491.99,7372.0,76.88,95.89,0.802,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.4063,700.0,396.27,760.92,491.2,5783.3,60.92,94.93,0.642,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,mouse,0.5734,864.85,413.83,892.0,435.2,580.3,27.15,21.37,1.271,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,monitor_or_bezel,0.2816,881.27,396.16,948.59,452.72,3807.8,67.32,56.56,1.19,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,monitor_or_bezel,0.3565,1017.32,395.72,1147.66,488.52,12094.4,130.34,92.79,1.405,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,monitor_or_bezel,0.253,797.42,396.05,948.55,452.52,8534.7,151.13,56.47,2.676,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,mouse,0.2978,991.04,399.33,1027.0,413.47,508.6,35.96,14.14,2.542,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,keyboard,0.9217,962.33,451.93,1068.07,491.46,4180.4,105.74,39.53,2.675,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.7128,699.85,396.13,844.59,492.17,13901.1,144.74,96.04,1.507,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,monitor_or_bezel,0.6962,1018.8,395.66,1146.01,448.02,6661.1,127.21,52.36,2.43,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,keyboard,0.5358,802.59,396.29,870.71,420.51,1650.1,68.11,24.23,2.812,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,phone,0.2731,1042.97,421.83,1112.84,474.18,3658.3,69.87,52.35,1.335,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,mouse,0.3925,967.1,398.41,992.0,410.47,300.2,24.9,12.06,2.065,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.2938,700.03,396.09,776.91,491.99,7372.0,76.88,95.89,0.802,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,unknown_object,0.4063,700.0,396.27,760.92,491.2,5783.3,60.92,94.93,0.642,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,mouse,0.5734,864.85,413.83,892.0,435.2,580.3,27.15,21.37,1.271,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,monitor_or_bezel,0.2816,881.27,396.16,948.59,452.72,3807.8,67.32,56.56,1.19,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,monitor_or_bezel,0.3565,1017.32,395.72,1147.66,488.52,12094.4,130.34,92.79,1.405,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,monitor_or_bezel,0.253,797.42,396.05,948.55,452.52,8534.7,151.13,56.47,2.676,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,56500.0,mouse,0.2978,991.04,399.33,1027.0,413.47,508.6,35.96,14.14,2.542,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.6519,0.18,254.29,45.42,304.22,2258.8,45.24,49.93,0.906,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
