run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.433,-0.07,280.3,193.47,485.35,39686.3,193.54,205.05,0.944,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,bag,0.2976,15.78,297.77,108.02,356.91,5455.3,92.24,59.14,1.56,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.303,112.99,266.37,173.86,360.01,5699.6,60.87,93.63,0.65,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.4662,0.11,279.83,199.16,485.27,40893.9,199.06,205.44,0.969,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.4506,-0.31,279.74,138.1,485.24,28442.1,138.41,205.5,0.674,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.2557,0.89,264.48,203.53,485.42,44771.2,202.64,220.94,0.917,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,keyboard,0.9137,962.32,451.93,1067.76,491.46,4168.1,105.44,39.53,2.667,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.7381,699.86,396.09,844.27,492.0,13849.5,144.41,95.9,1.506,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.7309,1018.86,395.71,1145.9,447.81,6619.2,127.04,52.1,2.438,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,keyboard,0.5529,802.98,396.29,870.5,420.47,1633.0,67.53,24.18,2.792,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,phone,0.2746,1042.99,421.92,1112.7,474.14,3639.9,69.71,52.22,1.335,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.5932,864.98,413.89,891.92,435.06,570.0,26.94,21.16,1.273,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.3333,700.01,396.32,762.58,491.29,5942.3,62.57,94.98,0.659,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.4084,967.08,398.36,992.12,410.45,302.9,25.04,12.1,2.07,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.2993,881.28,396.18,948.6,452.73,3807.2,67.32,56.55,1.19,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.3317,991.74,400.33,1028.08,413.49,478.5,36.34,13.17,2.761,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.2731,1017.2,395.8,1147.26,488.6,12068.0,130.05,92.79,1.402,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,keyboard,0.9137,962.32,451.93,1067.76,491.46,4168.1,105.44,39.53,2.667,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.7381,699.86,396.09,844.27,492.0,13849.5,144.41,95.9,1.506,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.7309,1018.86,395.71,1145.9,447.81,6619.2,127.04,52.1,2.438,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,keyboard,0.5529,802.98,396.29,870.5,420.47,1633.0,67.53,24.18,2.792,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,phone,0.2746,1042.99,421.92,1112.7,474.14,3639.9,69.71,52.22,1.335,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.5932,864.98,413.89,891.92,435.06,570.0,26.94,21.16,1.273,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.3333,700.01,396.32,762.58,491.29,5942.3,62.57,94.98,0.659,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.4084,967.08,398.36,992.12,410.45,302.9,25.04,12.1,2.07,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.2993,881.28,396.18,948.6,452.73,3807.2,67.32,56.55,1.19,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.3317,991.74,400.33,1028.08,413.49,478.5,36.34,13.17,2.761,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.2731,1017.2,395.8,1147.26,488.6,12068.0,130.05,92.79,1.402,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,keyboard,0.9137,962.32,451.93,1067.76,491.46,4168.1,105.44,39.53,2.667,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.7381,699.86,396.09,844.27,492.0,13849.5,144.41,95.9,1.506,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.7309,1018.86,395.71,1145.9,447.81,6619.2,127.04,52.1,2.438,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,keyboard,0.5529,802.98,396.29,870.5,420.47,1633.0,67.53,24.18,2.792,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,phone,0.2746,1042.99,421.92,1112.7,474.14,3639.9,69.71,52.22,1.335,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.5932,864.98,413.89,891.92,435.06,570.0,26.94,21.16,1.273,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.3333,700.01,396.32,762.58,491.29,5942.3,62.57,94.98,0.659,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.4084,967.08,398.36,992.12,410.45,302.9,25.04,12.1,2.07,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.2993,881.28,396.18,948.6,452.73,3807.2,67.32,56.55,1.19,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.3317,991.74,400.33,1028.08,413.49,478.5,36.34,13.17,2.761,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.2731,1017.2,395.8,1147.26,488.6,12068.0,130.05,92.79,1.402,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80100.0,unknown_object,0.2516,117.98,450.72,338.2,662.37,46609.9,220.22,211.65,1.04,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80100.0,stationery,0.2846,117.95,454.89,203.07,545.22,7689.2,85.13,90.33,0.942,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80100.0,unknown_object,0.5878,118.05,453.71,272.04,663.79,32351.2,153.99,210.09,0.733,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80100.0,unknown_object,0.2566,118.02,503.87,270.49,664.21,24447.2,152.48,160.34,0.951,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80100.0,unknown_object,0.2785,117.92,588.44,270.51,664.4,11591.2,152.59,75.96,2.009,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81100.0,unknown_object,0.5193,16.2,303.22,109.55,384.69,7605.5,93.35,81.47,1.146,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81100.0,phone,0.4824,184.17,490.89,218.65,522.3,1083.2,34.48,31.42,1.098,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81100.0,monitor_or_bezel,0.341,-0.11,494.62,202.94,572.63,15839.9,203.05,78.01,2.603,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81100.0,unknown_object,0.2633,1.66,449.27,226.17,572.75,27723.0,224.51,123.48,1.818,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81100.0,unknown_object,0.2971,-0.17,303.08,228.68,571.99,61537.1,228.84,268.9,0.851,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,82100.0,phone,0.2918,175.98,370.82,191.97,384.88,224.7,15.99,14.06,1.137,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,82100.0,unknown_object,0.2563,91.72,455.13,176.89,522.17,5709.5,85.17,67.03,1.271,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,82100.0,unknown_object,0.3403,111.06,455.4,176.43,520.28,4241.0,65.37,64.88,1.008,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83100.0,unknown_object,0.5691,89.88,455.37,177.15,522.17,5829.4,87.27,66.8,1.306,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83100.0,keyboard,0.3562,79.96,384.8,151.67,426.8,3011.7,71.71,42.0,1.707,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83100.0,unknown_object,0.3313,8.0,448.0,113.06,501.52,5623.4,105.06,53.53,1.963,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83100.0,monitor_or_bezel,0.2954,-0.08,494.12,173.09,544.94,8801.5,173.17,50.83,3.407,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83100.0,unknown_object,0.3001,7.07,447.85,177.25,523.45,12865.0,170.18,75.59,2.251,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83100.0,unknown_object,0.3761,111.42,456.11,176.96,520.25,4203.4,65.54,64.14,1.022,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,unknown_object,0.3299,111.28,454.64,177.27,519.56,4284.6,65.99,64.93,1.016,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,monitor_or_bezel,0.2897,816.0,8.3,843.99,44.15,1003.2,27.98,35.85,0.781,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,unknown_object,0.2855,854.17,8.38,902.45,49.66,1992.4,48.27,41.27,1.17,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,keyboard,0.9188,962.3,451.95,1068.05,491.44,4175.7,105.74,39.49,2.678,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,unknown_object,0.7189,699.88,396.2,847.87,491.77,14144.0,147.99,95.57,1.548,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,monitor_or_bezel,0.7213,1018.99,395.79,1146.17,448.54,6709.0,127.19,52.75,2.411,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,mouse,0.6205,864.69,413.78,891.95,435.07,580.2,27.26,21.28,1.281,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,keyboard,0.5628,802.84,396.3,870.33,420.63,1642.2,67.48,24.34,2.773,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,unknown_object,0.2564,700.05,396.13,773.28,491.94,7015.9,73.23,95.81,0.764,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,monitor_or_bezel,0.3713,880.93,396.16,948.85,452.62,3835.1,67.93,56.46,1.203,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
