run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,mouse,0.3886,967.01,398.39,991.79,410.68,304.4,24.78,12.28,2.018,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,unknown_object,0.4015,700.01,396.27,757.47,491.39,5465.0,57.46,95.11,0.604,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,monitor_or_bezel,0.257,1016.36,395.87,1147.74,488.44,12161.6,131.38,92.57,1.419,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,mouse,0.2742,991.54,401.09,1027.99,413.64,457.5,36.44,12.55,2.903,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,monitor_or_bezel,0.4163,486.65,0.07,536.55,32.68,1627.2,49.9,32.61,1.53,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.5191,478.81,52.04,508.22,84.02,940.7,29.41,31.99,0.919,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.3013,462.07,56.66,477.8,84.49,437.6,15.72,27.84,0.565,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.3184,541.57,51.97,557.99,83.53,518.2,16.42,31.56,0.52,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.2565,478.32,52.11,508.77,95.62,1325.1,30.46,43.51,0.7,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.3175,486.15,52.31,507.52,83.97,676.6,21.37,31.66,0.675,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.5145,171.62,394.37,192.18,518.52,2552.1,20.56,124.15,0.166,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.4556,110.76,454.74,176.99,521.37,4413.1,66.23,66.63,0.994,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,monitor_or_bezel,0.4,817.01,8.33,844.13,44.26,974.4,27.12,35.93,0.755,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,bag,0.3598,822.43,46.09,913.88,101.44,5062.2,91.46,55.35,1.652,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,bag,0.2801,828.18,46.77,914.27,101.41,4703.3,86.08,54.64,1.576,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,bag,0.2698,828.45,46.81,914.16,101.12,4654.6,85.7,54.31,1.578,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,monitor_or_bezel,0.4634,816.01,8.02,844.11,44.37,1021.6,28.11,36.35,0.773,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,bag,0.2513,827.19,46.93,912.45,100.74,4588.2,85.26,53.81,1.584,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,keyboard,0.918,962.29,451.95,1068.04,491.44,4176.7,105.75,39.5,2.678,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,unknown_object,0.7156,699.87,396.2,848.57,491.79,14213.2,148.69,95.59,1.556,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,monitor_or_bezel,0.7131,1018.97,395.76,1146.12,448.52,6707.4,127.14,52.75,2.41,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,mouse,0.6126,864.7,413.78,891.99,435.09,581.5,27.29,21.31,1.281,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,keyboard,0.555,802.84,396.3,870.32,420.63,1642.2,67.48,24.33,2.773,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,unknown_object,0.2635,700.06,396.11,772.48,491.92,6938.8,72.42,95.81,0.756,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,monitor_or_bezel,0.3643,880.9,396.16,948.81,452.62,3834.4,67.91,56.46,1.203,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,mouse,0.3808,967.04,398.39,991.85,410.66,304.5,24.81,12.27,2.022,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,unknown_object,0.4008,700.01,396.26,757.46,491.38,5464.3,57.45,95.12,0.604,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,monitor_or_bezel,0.266,1016.72,395.84,1147.73,488.67,12161.4,131.01,92.83,1.411,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,mouse,0.2741,991.54,401.11,1028.1,413.65,458.7,36.56,12.55,2.913,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,unknown_object,0.6907,171.35,397.29,190.31,513.02,2193.6,18.95,115.73,0.164,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,unknown_object,0.3583,102.94,454.24,177.19,521.27,4977.3,74.25,67.03,1.108,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,unknown_object,0.3124,110.97,454.7,176.94,520.27,4325.7,65.97,65.57,1.006,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,unknown_object,0.3643,89.89,453.29,177.36,521.97,6007.2,87.47,68.68,1.274,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,keyboard,0.9169,962.28,451.95,1068.03,491.44,4176.6,105.75,39.5,2.678,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.7169,699.87,396.2,848.57,491.79,14213.2,148.7,95.58,1.556,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.7088,1018.98,395.77,1146.16,448.53,6710.8,127.19,52.76,2.411,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,mouse,0.6124,864.7,413.78,891.99,435.09,581.7,27.3,21.31,1.281,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,keyboard,0.5548,802.84,396.3,870.33,420.63,1642.4,67.49,24.34,2.773,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.2637,700.06,396.12,772.49,491.91,6938.3,72.43,95.8,0.756,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.3664,880.89,396.16,948.81,452.62,3834.7,67.92,56.46,1.203,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,mouse,0.378,967.04,398.39,991.84,410.66,304.3,24.8,12.27,2.021,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.4026,700.01,396.27,757.46,491.38,5464.1,57.45,95.12,0.604,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.268,1016.78,395.87,1147.64,488.61,12135.6,130.86,92.74,1.411,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,mouse,0.2747,991.52,401.12,1028.12,413.65,458.7,36.6,12.53,2.92,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,keyboard,0.9169,962.28,451.95,1068.03,491.44,4176.6,105.75,39.5,2.678,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.7169,699.87,396.2,848.57,491.79,14213.2,148.7,95.58,1.556,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.7088,1018.98,395.77,1146.16,448.53,6710.8,127.19,52.76,2.411,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,mouse,0.6124,864.7,413.78,891.99,435.09,581.7,27.3,21.31,1.281,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,keyboard,0.5548,802.84,396.3,870.33,420.63,1642.4,67.49,24.34,2.773,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.2637,700.06,396.12,772.49,491.91,6938.3,72.43,95.8,0.756,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.3664,880.89,396.16,948.81,452.62,3834.7,67.92,56.46,1.203,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,mouse,0.378,967.04,398.39,991.84,410.66,304.3,24.8,12.27,2.021,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.4026,700.01,396.27,757.46,491.38,5464.1,57.45,95.12,0.604,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.268,1016.78,395.87,1147.64,488.61,12135.6,130.86,92.74,1.411,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,mouse,0.2747,991.52,401.12,1028.12,413.65,458.7,36.6,12.53,2.92,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.4426,817.02,8.01,844.23,44.37,989.1,27.2,36.36,0.748,False,,True,unattributed,18,evt_S-61_upper_body_0018,803a895752aa8ab0,native_source_context_fallback,wrist_confidence_below_floor,9340.2,6.61,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.2644,830.77,84.82,913.88,103.84,1580.6,83.11,19.02,4.37,False,,True,unattributed,18,evt_S-61_upper_body_0018,803a895752aa8ab0,native_source_context_fallback,wrist_confidence_below_floor,9340.2,6.61,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.3028,-0.47,338.32,186.68,535.03,36814.8,187.15,196.71,0.951,False,,True,S-61,17,evt_S-61_upper_body_0018,c23c170093e5b93f,pose_hand_context,,38602.3,3.23,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.3323,115.0,503.39,284.72,678.34,29693.7,169.73,174.95,0.97,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,11a84f3ed4dbc72d,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,mouse,0.3677,115.46,649.2,156.81,679.94,1271.1,41.35,30.74,1.345,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,11a84f3ed4dbc72d,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.2954,245.24,556.85,355.76,678.63,13458.7,110.52,121.78,0.907,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,11a84f3ed4dbc72d,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.277,115.11,454.71,211.55,564.75,10612.0,96.44,110.04,0.876,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,11a84f3ed4dbc72d,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.2553,114.98,455.15,177.88,522.2,4217.4,62.9,67.05,0.938,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,11a84f3ed4dbc72d,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,monitor_or_bezel,0.5251,816.03,8.07,843.97,44.72,1024.1,27.94,36.65,0.762,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,394db3e8861080b1,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,phone,0.2781,847.66,83.12,859.86,87.09,48.5,12.2,3.97,3.071,True,object footprint 48 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_desk_work_surface_0004,394db3e8861080b1,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4185.0,105.76,39.57,2.673,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
