run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,mouse,0.3262,967.1,398.43,991.94,410.65,303.6,24.85,12.22,2.033,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.2549,802.24,396.01,948.99,452.36,8268.8,146.75,56.35,2.604,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,mouse,0.2601,990.87,399.14,1026.67,413.28,505.9,35.8,14.13,2.534,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.258,969.89,395.62,1145.7,449.7,9507.6,175.82,54.08,3.251,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,keyboard,0.9097,962.17,451.92,1067.93,491.47,4181.9,105.76,39.54,2.675,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.7345,699.87,396.21,847.68,491.96,14151.2,147.81,95.74,1.544,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.6784,1018.6,395.8,1146.01,448.07,6660.4,127.41,52.27,2.437,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,keyboard,0.5623,802.53,396.27,870.85,420.6,1662.9,68.33,24.34,2.808,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,mouse,0.6016,864.79,413.81,892.0,435.16,580.8,27.21,21.35,1.275,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.292,1043.05,422.04,1112.82,474.21,3639.8,69.77,52.17,1.337,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.327,1013.46,395.69,1147.51,488.39,12426.2,134.04,92.7,1.446,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.4097,700.01,396.3,757.68,491.54,5491.7,57.66,95.24,0.605,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.3256,881.23,396.15,949.19,452.65,3839.7,67.96,56.5,1.203,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,mouse,0.3262,967.1,398.43,991.94,410.65,303.6,24.85,12.22,2.033,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.2549,802.24,396.01,948.99,452.36,8268.8,146.75,56.35,2.604,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,mouse,0.2601,990.87,399.14,1026.67,413.28,505.9,35.8,14.13,2.534,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.258,969.89,395.62,1145.7,449.7,9507.6,175.82,54.08,3.251,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.3216,160.33,519.14,217.03,558.97,2258.6,56.71,39.83,1.424,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.4024,-0.2,494.93,189.92,560.82,12526.9,190.12,65.89,2.885,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,bag,0.2526,-0.24,342.7,79.97,437.02,7565.1,80.21,94.31,0.85,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.3019,108.06,454.62,178.4,522.18,4752.3,70.35,67.56,1.041,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.2636,18.5,313.11,109.7,383.2,6392.6,91.2,70.09,1.301,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.299,157.59,493.37,217.63,559.96,3997.8,60.03,66.59,0.901,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.4125,814.9,6.95,844.36,44.67,1111.3,29.46,37.72,0.781,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.3426,831.41,84.09,912.76,104.9,1693.0,81.35,20.81,3.909,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.3865,847.92,82.92,859.87,87.36,53.1,11.95,4.44,2.69,True,object footprint 53 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.3069,815.11,40.47,912.95,104.75,6289.1,97.83,64.28,1.522,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.2604,831.14,72.01,912.81,104.91,2686.4,81.67,32.9,2.483,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.4797,542.05,52.0,573.96,85.44,1067.0,31.9,33.45,0.954,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.2838,566.48,53.17,606.83,95.33,1701.0,40.35,42.16,0.957,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,bag,0.2551,543.87,8.62,608.78,84.29,4912.4,64.92,75.67,0.858,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.2925,527.01,18.82,547.28,82.55,1291.6,20.27,63.73,0.318,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.2511,573.0,53.11,605.31,83.94,996.3,32.31,30.84,1.048,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,monitor_or_bezel,0.4864,815.01,8.53,844.58,44.52,1064.3,29.57,36.0,0.821,False,,True,unattributed,18,evt_S-61_upper_body_0018,031f56c00e7bc06c,native_source_context_fallback,wrist_confidence_below_floor,9410.0,6.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,keyboard,0.9058,962.22,451.91,1067.94,491.47,4183.1,105.72,39.57,2.672,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,monitor_or_bezel,0.6477,1018.74,395.62,1145.88,448.0,6660.0,127.14,52.38,2.427,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,unknown_object,0.5195,699.94,396.15,854.37,492.15,14825.8,154.42,96.01,1.608,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,unknown_object,0.4941,700.07,396.14,759.08,491.67,5636.7,59.01,95.53,0.618,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,keyboard,0.4832,802.47,396.26,870.74,420.59,1661.2,68.27,24.33,2.806,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,phone,0.3386,1042.92,421.92,1112.92,474.22,3661.3,70.0,52.3,1.338,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,monitor_or_bezel,0.3285,1013.7,395.55,1147.26,488.06,12356.2,133.56,92.51,1.444,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,mouse,0.308,967.03,398.4,991.99,410.65,305.7,24.96,12.25,2.038,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,mouse,0.5374,864.88,413.89,891.95,435.15,575.6,27.07,21.27,1.273,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,monitor_or_bezel,0.3043,881.28,396.16,949.08,452.59,3825.8,67.8,56.43,1.202,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,mouse,0.2758,990.72,399.4,1026.76,413.41,504.6,36.03,14.0,2.573,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,unknown_object,0.5082,542.32,51.83,573.59,87.91,1128.1,31.27,36.08,0.867,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,bag,0.4505,544.11,9.66,610.94,95.07,5707.7,66.83,85.41,0.782,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,unknown_object,0.2924,573.19,52.9,604.07,83.89,956.9,30.88,30.99,0.996,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,phone,0.2685,571.87,52.84,606.13,94.72,1435.2,34.26,41.88,0.818,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,phone,0.2755,564.47,52.85,606.76,95.63,1808.8,42.29,42.77,0.989,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,bag,0.2848,547.91,11.49,610.56,63.35,3249.0,62.65,51.86,1.208,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,unknown_object,0.2896,551.72,57.12,563.83,80.76,286.3,12.11,23.64,0.512,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,bag,0.3557,547.07,10.16,610.42,83.34,4636.2,63.35,73.18,0.866,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,bag,0.3105,548.18,10.69,610.39,59.83,3056.3,62.2,49.13,1.266,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,bag,0.3076,548.47,11.09,610.2,55.67,2751.8,61.73,44.58,1.385,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,unknown_object,0.3258,542.71,52.19,573.25,83.81,965.8,30.54,31.62,0.966,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,bag,0.2526,547.3,9.45,611.0,62.58,3384.3,63.7,53.13,1.199,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,stationery,0.4366,-0.22,495.47,192.0,563.72,13118.6,192.22,68.25,2.817,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,bag,0.4263,545.3,6.36,610.11,94.67,5722.6,64.81,88.3,0.734,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.4656,542.41,52.19,573.9,86.66,1085.5,31.49,34.47,0.913,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.2565,573.55,53.02,604.64,83.59,950.6,31.09,30.57,1.017,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,bag,0.4016,547.31,6.59,609.53,82.93,4749.3,62.22,76.33,0.815,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,bag,0.4779,548.48,6.7,609.09,58.44,3135.7,60.61,51.73,1.172,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.2578,551.62,57.1,563.81,80.8,288.9,12.19,23.71,0.514,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,bag,0.279,548.04,6.47,610.09,61.98,3443.6,62.04,55.5,1.118,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,keyboard,0.9069,962.2,451.9,1067.99,491.47,4185.9,105.78,39.57,2.673,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
