run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,mouse,0.3285,966.91,398.41,992.1,410.63,307.9,25.2,12.22,2.062,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,mouse,0.5555,864.77,413.8,892.01,435.15,581.6,27.24,21.35,1.276,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,monitor_or_bezel,0.2728,881.32,396.14,949.13,452.58,3827.0,67.81,56.43,1.202,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,monitor_or_bezel,0.2683,748.27,395.22,1146.97,491.14,38244.9,398.69,95.93,4.156,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,bag,0.4723,840.68,1.21,911.4,92.2,6434.4,70.72,90.99,0.777,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,monitor_or_bezel,0.5415,825.0,7.63,843.67,44.33,685.1,18.67,36.7,0.509,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,bag,0.5036,842.15,35.72,910.27,91.58,3805.1,68.12,55.86,1.219,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,bag,0.2908,843.16,1.34,910.28,92.39,6111.8,67.12,91.05,0.737,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,bag,0.3053,843.73,46.93,909.04,90.8,2865.3,65.32,43.87,1.489,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,unknown_object,0.2811,102.62,454.82,215.89,560.27,11944.5,113.27,105.45,1.074,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,unknown_object,0.3056,18.47,314.07,109.05,384.03,6336.7,90.58,69.96,1.295,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,unknown_object,0.2877,-0.24,494.68,188.87,560.72,12489.2,189.11,66.04,2.863,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,unknown_object,0.309,47.22,325.52,108.85,384.22,3618.0,61.63,58.7,1.05,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,unknown_object,0.254,90.0,330.85,129.53,382.17,2028.7,39.53,51.32,0.77,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,unknown_object,0.2595,22.47,314.11,130.11,386.19,7758.8,107.64,72.08,1.493,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,113100.0,monitor_or_bezel,0.2587,-0.35,494.18,183.25,554.81,11132.0,183.6,60.63,3.028,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,113100.0,unknown_object,0.3353,21.32,320.07,109.9,386.21,5858.0,88.57,66.14,1.339,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114100.0,unknown_object,0.2566,-0.47,338.41,91.82,505.32,15405.1,92.29,166.92,0.553,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114100.0,unknown_object,0.2844,-0.33,338.53,111.48,506.61,18792.5,111.81,168.08,0.665,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114100.0,unknown_object,0.2576,-0.4,338.16,88.85,476.6,12356.5,89.25,138.44,0.645,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114100.0,unknown_object,0.3213,-0.15,338.28,172.12,505.28,28768.6,172.27,167.0,1.032,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114100.0,unknown_object,0.2625,112.04,454.38,176.96,520.75,4308.6,64.92,66.37,0.978,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,115100.0,unknown_object,0.3513,90.22,454.26,178.25,523.69,6111.3,88.03,69.43,1.268,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,115100.0,unknown_object,0.275,110.02,454.64,177.24,521.34,4483.4,67.21,66.7,1.008,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,115100.0,stationery,0.3232,6.0,424.67,111.71,508.57,8869.3,105.71,83.9,1.26,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,unknown_object,0.5196,7.01,254.14,45.71,304.65,1954.9,38.7,50.51,0.766,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,stationery,0.4357,50.46,325.95,108.41,356.5,1770.0,57.95,30.54,1.897,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,bag,0.418,73.88,375.27,176.26,463.91,9074.9,102.38,88.64,1.155,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,monitor_or_bezel,0.2805,15.33,250.68,108.6,356.51,9871.8,93.28,105.83,0.881,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,bag,0.3038,15.69,297.44,108.12,356.55,5463.0,92.43,59.11,1.564,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,mouse,0.3262,40.3,443.72,71.97,465.98,705.3,31.67,22.27,1.422,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,stationery,0.3014,53.46,357.0,97.52,400.52,1917.5,44.06,43.52,1.012,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,unknown_object,0.3483,7.09,283.14,176.86,464.68,30818.3,169.77,181.53,0.935,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,unknown_object,0.2721,7.06,254.51,174.74,464.59,35227.1,167.68,210.08,0.798,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,unknown_object,0.3236,6.95,284.97,114.41,465.43,19392.3,107.46,180.46,0.595,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117900.0,unknown_object,0.4789,116.05,497.54,296.36,689.76,34657.8,180.3,192.22,0.938,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117900.0,mouse,0.5197,116.15,648.87,156.39,687.46,1553.0,40.24,38.59,1.043,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117900.0,unknown_object,0.2891,116.01,496.38,310.37,690.13,37658.4,194.36,193.76,1.003,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117900.0,stationery,0.3909,124.21,669.87,187.26,690.95,1329.2,63.05,21.08,2.991,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117900.0,stationery,0.3383,116.07,649.02,187.01,691.04,2980.5,70.93,42.02,1.688,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118900.0,unknown_object,0.3031,152.11,529.45,287.57,678.58,20201.0,135.46,149.12,0.908,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118900.0,unknown_object,0.2516,152.09,461.47,291.44,678.54,30251.4,139.36,217.08,0.642,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,unknown_object,0.3414,114.02,476.12,191.3,531.33,4267.4,77.28,55.22,1.4,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,phone,0.3873,180.77,464.37,209.01,488.37,677.6,28.23,24.0,1.177,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,phone,0.3307,167.69,443.39,208.91,488.08,1842.1,41.22,44.69,0.922,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,phone,0.4372,41.36,443.21,72.23,473.24,926.9,30.86,30.03,1.028,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,unknown_object,0.3677,111.4,437.05,180.12,485.11,3302.3,68.71,48.06,1.43,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,unknown_object,0.2525,60.74,463.22,116.27,504.97,2318.3,55.53,41.75,1.33,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,unknown_object,0.2532,60.24,437.18,201.04,536.64,14004.3,140.8,99.46,1.416,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,unknown_object,0.2854,60.35,450.11,141.26,506.15,4533.6,80.91,56.03,1.444,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,unknown_object,0.2986,61.64,437.55,180.62,506.16,8163.2,118.98,68.61,1.734,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,unknown_object,0.2701,116.17,477.06,183.76,520.91,2963.5,67.59,43.85,1.541,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,mouse,0.2703,47.69,519.14,79.85,540.96,701.8,32.16,21.82,1.474,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,unknown_object,0.2641,113.75,477.28,199.16,540.57,5405.1,85.4,63.29,1.349,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,phone,0.4812,166.25,436.0,195.88,465.92,886.8,29.64,29.92,0.99,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,unknown_object,0.4369,85.95,450.93,144.29,500.49,2890.8,58.33,49.56,1.177,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,phone,0.5356,41.71,443.93,71.74,473.34,883.2,30.03,29.41,1.021,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,unknown_object,0.4179,118.8,478.31,178.36,522.02,2603.7,59.56,43.72,1.362,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,unknown_object,0.4025,62.5,450.68,144.11,504.66,4405.1,81.61,53.98,1.512,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,unknown_object,0.3693,110.4,437.05,169.16,483.26,2715.4,58.76,46.21,1.272,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,unknown_object,0.2675,132.68,491.01,177.11,521.23,1342.7,44.43,30.22,1.47,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,phone,0.3533,165.64,437.35,185.8,464.33,543.9,20.16,26.98,0.747,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,unknown_object,0.3367,-0.27,306.26,203.67,541.03,47878.4,203.94,234.76,0.869,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,keyboard,0.3109,89.91,386.22,150.9,413.46,1661.3,60.99,27.24,2.239,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,unknown_object,0.2879,62.02,463.3,118.19,503.97,2284.6,56.17,40.67,1.381,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,keyboard,0.3056,81.64,384.93,151.25,413.58,1994.7,69.61,28.66,2.429,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,unknown_object,0.3824,62.52,437.16,170.22,505.21,7329.4,107.69,68.06,1.582,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,unknown_object,0.3465,-0.36,305.76,176.47,540.91,41582.0,176.83,235.15,0.752,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
