run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,mouse,0.5571,864.75,413.85,891.89,435.18,579.0,27.14,21.33,1.272,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,unknown_object,0.331,700.04,396.13,771.36,491.98,6836.7,71.32,95.85,0.744,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,mouse,0.3275,966.93,398.39,991.84,410.57,303.5,24.91,12.18,2.045,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,monitor_or_bezel,0.2852,881.18,396.15,948.82,452.69,3824.7,67.64,56.54,1.196,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,unknown_object,0.3372,700.04,396.33,757.94,491.38,5503.3,57.9,95.05,0.609,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,mouse,0.2936,990.89,400.7,1028.49,413.6,484.7,37.6,12.89,2.916,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,monitor_or_bezel,0.2604,733.93,395.32,1146.2,491.03,39458.6,412.27,95.71,4.307,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,unknown_object,0.5929,61.34,436.56,177.28,505.14,7951.1,115.94,68.58,1.691,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,a8821403c5f877ef,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,unknown_object,0.2784,110.37,437.03,176.8,488.51,3419.9,66.43,51.48,1.29,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,a8821403c5f877ef,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,unknown_object,0.2847,134.61,492.26,178.15,522.01,1295.4,43.54,29.75,1.464,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,a8821403c5f877ef,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,monitor_or_bezel,0.4447,-0.41,493.96,179.68,550.74,10225.9,180.1,56.78,3.172,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,a8821403c5f877ef,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,phone,0.3527,43.31,450.62,69.48,472.17,563.9,26.16,21.56,1.214,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,a8821403c5f877ef,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,unknown_object,0.2859,86.16,451.31,145.11,500.22,2883.1,58.95,48.91,1.205,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,a8821403c5f877ef,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,unknown_object,0.3988,59.91,436.2,179.73,521.63,10235.4,119.82,85.43,1.403,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,a8821403c5f877ef,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,unknown_object,0.2566,25.85,331.08,130.28,385.38,5670.6,104.43,54.3,1.923,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,a8821403c5f877ef,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,unknown_object,0.2556,117.16,477.52,179.43,521.12,2715.1,62.27,43.6,1.428,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,a8821403c5f877ef,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125300.0,unknown_object,0.3008,-0.22,331.24,203.84,550.24,44688.0,204.06,219.0,0.932,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,a8821403c5f877ef,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,keyboard,0.9148,962.13,451.95,1067.82,491.38,4167.3,105.69,39.43,2.68,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,unknown_object,0.6797,699.88,396.18,845.07,492.22,13943.9,145.19,96.04,1.512,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,monitor_or_bezel,0.7018,1019.11,395.69,1145.64,447.96,6613.5,126.52,52.27,2.42,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,unknown_object,0.2667,700.11,396.29,780.69,492.0,7712.9,80.58,95.72,0.842,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,keyboard,0.5677,802.2,396.27,870.51,420.72,1670.5,68.31,24.45,2.794,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,phone,0.2744,1043.02,422.08,1112.86,474.16,3637.5,69.85,52.08,1.341,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,mouse,0.578,864.77,413.81,892.34,435.24,591.1,27.58,21.43,1.287,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,unknown_object,0.4403,700.06,396.17,764.51,491.72,6158.4,64.45,95.55,0.675,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,mouse,0.5501,864.91,413.93,892.04,435.0,571.8,27.13,21.07,1.287,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,mouse,0.3219,967.02,398.39,991.9,410.65,305.1,24.88,12.26,2.029,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,monitor_or_bezel,0.2538,881.44,396.18,948.7,452.71,3802.0,67.26,56.53,1.19,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,monitor_or_bezel,0.3047,1017.59,395.75,1146.6,488.15,11920.6,129.01,92.4,1.396,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,mouse,0.3007,990.78,399.56,1026.89,413.44,501.2,36.11,13.88,2.602,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,unknown_object,0.463,110.82,436.73,172.0,483.86,2883.9,61.19,47.13,1.298,False,,True,S-61,28,evt_S-61_upper_body_0021,ff5261592f0db36e,pose_hand_context,,28331.6,3.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,unknown_object,0.3869,117.35,476.56,178.21,520.38,2667.4,60.86,43.83,1.389,False,,True,S-61,28,evt_S-61_upper_body_0021,ff5261592f0db36e,pose_hand_context,,28331.6,3.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,unknown_object,0.3178,62.39,449.31,145.12,503.8,4507.9,82.72,54.49,1.518,False,,True,S-61,28,evt_S-61_upper_body_0021,ff5261592f0db36e,pose_hand_context,,28331.6,3.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,unknown_object,0.4566,61.83,436.74,174.85,504.52,7661.3,113.03,67.78,1.667,False,,True,S-61,28,evt_S-61_upper_body_0021,ff5261592f0db36e,pose_hand_context,,28331.6,3.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,unknown_object,0.2577,85.83,450.35,145.35,501.13,3022.1,59.51,50.78,1.172,False,,True,S-61,28,evt_S-61_upper_body_0021,ff5261592f0db36e,pose_hand_context,,28331.6,3.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125867.0,unknown_object,0.3142,135.4,493.13,177.42,521.68,1199.9,42.03,28.55,1.472,False,,True,S-61,28,evt_S-61_upper_body_0021,ff5261592f0db36e,pose_hand_context,,28331.6,3.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126300.0,unknown_object,0.4736,61.21,437.27,179.71,505.42,8075.2,118.49,68.15,1.739,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126300.0,unknown_object,0.2676,86.5,450.93,145.43,501.14,2959.1,58.93,50.21,1.174,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126300.0,unknown_object,0.2823,61.21,450.03,144.96,504.13,4530.9,83.75,54.1,1.548,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126300.0,keyboard,0.2589,-0.2,441.7,65.91,505.52,4218.4,66.1,63.82,1.036,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126300.0,stationery,0.4137,47.26,510.03,86.19,547.0,1439.1,38.93,36.97,1.053,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126300.0,unknown_object,0.3092,87.08,437.06,178.49,503.36,6060.6,91.42,66.3,1.379,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126300.0,unknown_object,0.2616,117.77,478.17,182.12,522.57,2857.6,64.36,44.4,1.449,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126300.0,unknown_object,0.3396,60.11,437.25,183.11,523.08,10556.1,123.0,85.82,1.433,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126867.0,unknown_object,0.575,61.96,437.05,177.75,504.82,7847.0,115.79,67.77,1.709,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126867.0,unknown_object,0.32,134.36,491.91,178.09,522.12,1320.9,43.73,30.2,1.448,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126867.0,unknown_object,0.4377,87.0,437.01,177.44,502.82,5952.0,90.44,65.81,1.374,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126867.0,unknown_object,0.3719,118.26,478.06,181.3,521.81,2758.1,63.04,43.75,1.441,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126867.0,unknown_object,0.2607,61.47,462.12,115.59,503.19,2222.4,54.12,41.06,1.318,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126867.0,unknown_object,0.3095,110.22,437.09,176.69,487.87,3375.0,66.47,50.77,1.309,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126867.0,unknown_object,0.3392,86.59,450.85,145.37,500.92,2942.9,58.77,50.07,1.174,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126867.0,unknown_object,0.2994,61.32,450.71,144.26,504.12,4429.7,82.94,53.41,1.553,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126867.0,phone,0.3178,42.01,450.34,69.2,472.44,600.7,27.19,22.09,1.231,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126867.0,stationery,0.4015,47.19,510.25,85.51,547.03,1409.5,38.33,36.78,1.042,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126867.0,unknown_object,0.25,88.69,437.09,182.44,521.33,7897.9,93.75,84.24,1.113,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,126867.0,unknown_object,0.3421,60.82,436.88,182.77,523.24,10530.4,121.95,86.35,1.412,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,mouse,0.6064,43.38,450.38,70.6,473.99,642.5,27.21,23.61,1.152,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.5104,61.0,436.68,176.91,504.62,7874.8,115.91,67.94,1.706,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.4556,87.38,436.62,176.65,502.24,5857.6,89.27,65.62,1.36,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.3093,110.61,436.77,175.84,488.15,3351.8,65.23,51.38,1.27,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.4258,25.17,328.07,109.51,382.25,4570.1,84.34,54.19,1.556,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.2784,134.68,492.01,178.48,522.23,1323.9,43.81,30.22,1.45,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.3271,86.94,450.36,145.27,500.74,2937.9,58.32,50.37,1.158,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.2746,60.43,462.82,117.54,503.54,2325.3,57.11,40.72,1.403,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,stationery,0.3301,47.06,509.61,85.45,552.13,1632.6,38.4,42.52,0.903,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.3324,118.55,478.09,180.85,520.64,2650.6,62.29,42.55,1.464,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,monitor_or_bezel,0.334,-0.22,494.18,182.88,553.81,10916.8,183.1,59.62,3.071,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.2558,23.64,328.11,129.35,384.54,5965.7,105.71,56.43,1.873,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,keyboard,0.9173,962.11,451.96,1067.93,491.38,4171.5,105.82,39.42,2.684,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
