run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,monitor_or_bezel,0.6996,1019.16,395.8,1145.66,448.06,6611.2,126.5,52.26,2.42,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.6226,699.92,396.19,847.18,492.32,14156.4,147.27,96.13,1.532,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.4337,700.05,396.15,767.44,492.02,6460.9,67.39,95.88,0.703,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,keyboard,0.5786,802.09,396.25,870.56,420.7,1673.9,68.47,24.45,2.801,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.4786,700.06,396.2,756.08,491.6,5343.6,56.02,95.39,0.587,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,phone,0.2884,1042.84,421.97,1113.41,474.26,3690.3,70.57,52.29,1.349,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,mouse,0.6092,864.81,413.83,892.33,435.1,585.4,27.52,21.27,1.294,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,monitor_or_bezel,0.3286,1015.36,395.77,1146.96,488.32,12179.9,131.61,92.55,1.422,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,mouse,0.3536,967.12,398.39,992.02,410.66,305.6,24.9,12.27,2.03,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.2613,700.08,396.15,784.65,492.3,8130.2,84.56,96.14,0.88,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,mouse,0.2588,992.09,401.21,1028.05,413.54,443.5,35.96,12.33,2.915,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,mouse,0.2831,991.05,399.22,1026.76,413.36,505.2,35.72,14.15,2.525,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,keyboard,0.9027,962.07,451.93,1067.86,491.43,4179.1,105.79,39.5,2.678,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,monitor_or_bezel,0.7035,1018.8,395.9,1146.03,447.43,6555.9,127.23,51.53,2.469,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.4509,700.01,396.15,855.88,492.34,14991.9,155.87,96.18,1.621,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.4114,700.02,396.19,762.44,491.82,5969.0,62.42,95.63,0.653,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,keyboard,0.4944,802.61,396.28,870.81,420.56,1656.2,68.2,24.28,2.809,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,phone,0.2675,1042.95,422.16,1112.84,474.17,3634.8,69.88,52.01,1.344,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,mouse,0.3257,967.01,398.37,992.23,410.6,308.5,25.22,12.23,2.062,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,mouse,0.549,864.77,413.77,892.29,435.28,591.9,27.52,21.51,1.279,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,mouse,0.2607,990.58,399.29,1026.63,413.39,508.5,36.05,14.11,2.555,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,keyboard,0.9027,962.07,451.93,1067.86,491.43,4179.1,105.79,39.5,2.678,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,monitor_or_bezel,0.7035,1018.8,395.9,1146.03,447.43,6555.9,127.23,51.53,2.469,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.4509,700.01,396.15,855.88,492.34,14991.9,155.87,96.18,1.621,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.4114,700.02,396.19,762.44,491.82,5969.0,62.42,95.63,0.653,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,keyboard,0.4944,802.61,396.28,870.81,420.56,1656.2,68.2,24.28,2.809,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,phone,0.2675,1042.95,422.16,1112.84,474.17,3634.8,69.88,52.01,1.344,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,mouse,0.3257,967.01,398.37,992.23,410.6,308.5,25.22,12.23,2.062,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,mouse,0.549,864.77,413.77,892.29,435.28,591.9,27.52,21.51,1.279,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,mouse,0.2607,990.58,399.29,1026.63,413.39,508.5,36.05,14.11,2.555,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,bag,0.3006,866.37,42.62,960.23,108.6,6193.2,93.86,65.98,1.423,False,,True,unattributed,34,evt_S-61_upper_body_0022,906acfc70bd7ec82,native_source_context_fallback,wrist_confidence_below_floor,11895.6,5.82,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.5619,114.98,436.12,176.74,503.3,4149.3,61.77,67.18,0.919,False,,True,S-61,33,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,bag,0.4326,114.99,385.2,177.24,451.65,4136.0,62.24,66.45,0.937,False,,True,S-61,33,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.3308,115.06,501.36,250.32,638.89,18601.3,135.26,137.53,0.983,False,,True,S-61,33,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,bag,0.2586,247.16,540.2,370.99,640.65,12437.1,123.82,100.44,1.233,False,,True,S-61,33,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.3012,115.05,385.6,251.39,639.0,34546.3,136.33,253.39,0.538,False,,True,S-61,33,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.4453,114.92,436.24,179.63,522.78,5599.4,64.7,86.54,0.748,False,,True,S-61,33,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.339,117.83,475.16,179.39,522.18,2894.6,61.56,47.02,1.309,False,,True,S-61,33,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.2782,114.97,435.98,186.63,531.65,6856.0,71.66,95.68,0.749,False,,True,S-61,33,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,keyboard,0.9052,962.04,451.94,1067.92,491.42,4179.9,105.88,39.48,2.682,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,monitor_or_bezel,0.6363,1018.92,395.75,1145.9,447.97,6630.9,126.98,52.22,2.432,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.4659,699.99,396.12,768.71,491.74,6571.0,68.72,95.62,0.719,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.4738,700.21,396.14,859.47,492.21,15301.6,159.27,96.07,1.658,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,keyboard,0.3329,802.01,396.23,870.68,420.82,1688.3,68.67,24.59,2.793,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,phone,0.3205,1042.94,421.82,1113.19,474.23,3681.7,70.25,52.41,1.34,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,monitor_or_bezel,0.3385,1013.26,395.76,1147.39,488.13,12389.4,134.13,92.37,1.452,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.2645,700.07,396.31,757.38,490.91,5421.3,57.31,94.6,0.606,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,mouse,0.5514,864.71,413.74,892.18,435.13,587.5,27.47,21.39,1.285,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,mouse,0.2938,967.24,398.34,992.24,410.54,305.2,25.0,12.21,2.049,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,keyboard,0.9052,962.04,451.94,1067.92,491.42,4179.9,105.88,39.48,2.682,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,monitor_or_bezel,0.6363,1018.92,395.75,1145.9,447.97,6630.9,126.98,52.22,2.432,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.4659,699.99,396.12,768.71,491.74,6571.0,68.72,95.62,0.719,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.4738,700.21,396.14,859.47,492.21,15301.6,159.27,96.07,1.658,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,keyboard,0.3329,802.01,396.23,870.68,420.82,1688.3,68.67,24.59,2.793,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,phone,0.3205,1042.94,421.82,1113.19,474.23,3681.7,70.25,52.41,1.34,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,monitor_or_bezel,0.3385,1013.26,395.76,1147.39,488.13,12389.4,134.13,92.37,1.452,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.2645,700.07,396.31,757.38,490.91,5421.3,57.31,94.6,0.606,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,mouse,0.5514,864.71,413.74,892.18,435.13,587.5,27.47,21.39,1.285,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,mouse,0.2938,967.24,398.34,992.24,410.54,305.2,25.0,12.21,2.049,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.2831,147.04,520.46,255.44,643.34,13319.9,108.39,122.88,0.882,False,,True,S-61,33,evt_S-61_upper_body_0022,8cf2bbf89c894fa5,pose_hand_context,,56188.0,2.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.2562,147.24,426.0,258.11,642.59,24012.7,110.87,216.58,0.512,False,,True,S-61,33,evt_S-61_upper_body_0022,8cf2bbf89c894fa5,pose_hand_context,,56188.0,2.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.2868,147.01,439.82,256.36,642.55,22167.3,109.35,202.72,0.539,False,,True,S-61,33,evt_S-61_upper_body_0022,8cf2bbf89c894fa5,pose_hand_context,,56188.0,2.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.2613,147.24,409.57,258.69,643.05,26022.7,111.46,233.48,0.477,False,,True,S-61,33,evt_S-61_upper_body_0022,8cf2bbf89c894fa5,pose_hand_context,,56188.0,2.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.5956,133.13,436.43,331.8,633.42,39136.3,198.67,196.99,1.009,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.4811,132.99,436.57,176.29,486.95,2181.5,43.3,50.38,0.859,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.3363,134.41,492.84,176.62,521.86,1225.1,42.21,29.02,1.455,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.3419,132.98,436.78,179.2,513.38,3539.9,46.22,76.6,0.603,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.2686,133.11,488.36,331.81,633.82,28903.3,198.7,145.46,1.366,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.2611,133.11,437.75,331.74,633.43,38867.8,198.63,195.68,1.015,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
