run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.3304,133.01,473.98,178.8,514.19,1841.1,45.79,40.21,1.139,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.34,132.97,511.18,243.82,633.66,13576.5,110.85,122.48,0.905,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.2522,163.43,445.21,198.21,489.75,1549.2,34.79,44.54,0.781,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.5103,133.11,436.78,244.33,633.55,21884.7,111.22,196.77,0.565,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.2761,156.78,515.41,331.91,633.58,20694.9,175.13,118.17,1.482,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.2707,133.06,513.35,331.85,634.02,23987.3,198.78,120.67,1.647,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,keyboard,0.9044,961.99,451.95,1067.93,491.43,4182.1,105.94,39.48,2.684,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,monitor_or_bezel,0.6332,1018.89,395.72,1145.92,447.9,6628.2,127.03,52.18,2.434,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.466,699.99,396.12,768.71,491.73,6570.3,68.72,95.61,0.719,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.472,700.21,396.14,860.04,492.21,15355.5,159.83,96.07,1.664,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,keyboard,0.3318,801.99,396.23,870.68,420.82,1689.2,68.69,24.59,2.794,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,phone,0.3393,1043.03,421.82,1113.11,474.17,3669.4,70.09,52.35,1.339,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,monitor_or_bezel,0.3187,1012.6,395.73,1147.59,488.28,12493.6,134.99,92.55,1.459,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.2593,700.07,396.3,757.38,490.9,5421.2,57.31,94.6,0.606,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,mouse,0.5465,864.7,413.74,892.2,435.16,589.1,27.5,21.42,1.284,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,mouse,0.2853,967.23,398.34,992.25,410.55,305.6,25.02,12.21,2.049,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,keyboard,0.9044,961.99,451.95,1067.93,491.43,4182.1,105.94,39.48,2.684,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,monitor_or_bezel,0.6332,1018.89,395.72,1145.92,447.9,6628.2,127.03,52.18,2.434,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.466,699.99,396.12,768.71,491.73,6570.3,68.72,95.61,0.719,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.472,700.21,396.14,860.04,492.21,15355.5,159.83,96.07,1.664,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,keyboard,0.3318,801.99,396.23,870.68,420.82,1689.2,68.69,24.59,2.794,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,phone,0.3393,1043.03,421.82,1113.11,474.17,3669.4,70.09,52.35,1.339,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,monitor_or_bezel,0.3187,1012.6,395.73,1147.59,488.28,12493.6,134.99,92.55,1.459,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.2593,700.07,396.3,757.38,490.9,5421.2,57.31,94.6,0.606,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,mouse,0.5465,864.7,413.74,892.2,435.16,589.1,27.5,21.42,1.284,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,mouse,0.2853,967.23,398.34,992.25,410.55,305.6,25.02,12.21,2.049,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,keyboard,0.9174,961.88,451.96,1067.85,491.45,4184.4,105.97,39.49,2.684,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.6808,699.9,396.16,847.81,492.0,14174.8,147.9,95.84,1.543,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,monitor_or_bezel,0.6908,1019.05,395.65,1145.72,447.85,6612.1,126.66,52.2,2.426,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,keyboard,0.5124,801.89,396.22,870.98,420.8,1697.7,69.09,24.57,2.812,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,mouse,0.6237,864.68,413.76,892.26,435.07,587.8,27.58,21.31,1.294,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,phone,0.3061,1042.85,421.63,1113.53,474.28,3720.6,70.68,52.64,1.343,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,monitor_or_bezel,0.3353,1014.97,395.64,1146.82,488.62,12260.3,131.85,92.99,1.418,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.4467,700.07,396.15,760.76,491.37,5778.5,60.68,95.22,0.637,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,monitor_or_bezel,0.2864,881.43,396.17,948.82,452.68,3808.2,67.39,56.51,1.192,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,mouse,0.3854,967.09,398.41,992.18,410.57,305.0,25.1,12.15,2.065,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,mouse,0.3164,991.5,400.95,1028.42,413.63,468.3,36.93,12.68,2.912,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,keyboard,0.9174,961.88,451.96,1067.85,491.45,4184.4,105.97,39.49,2.684,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.6808,699.9,396.16,847.81,492.0,14174.8,147.9,95.84,1.543,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,monitor_or_bezel,0.6908,1019.05,395.65,1145.72,447.85,6612.1,126.66,52.2,2.426,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,keyboard,0.5124,801.89,396.22,870.98,420.8,1697.7,69.09,24.57,2.812,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,mouse,0.6237,864.68,413.76,892.26,435.07,587.8,27.58,21.31,1.294,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,phone,0.3061,1042.85,421.63,1113.53,474.28,3720.6,70.68,52.64,1.343,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,monitor_or_bezel,0.3353,1014.97,395.64,1146.82,488.62,12260.3,131.85,92.99,1.418,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.4467,700.07,396.15,760.76,491.37,5778.5,60.68,95.22,0.637,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,monitor_or_bezel,0.2864,881.43,396.17,948.82,452.68,3808.2,67.39,56.51,1.192,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,mouse,0.3854,967.09,398.41,992.18,410.57,305.0,25.1,12.15,2.065,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,mouse,0.3164,991.5,400.95,1028.42,413.63,468.3,36.93,12.68,2.912,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.4432,133.99,486.44,176.81,521.19,1488.2,42.82,34.75,1.232,False,,True,S-61,33,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.3541,133.99,424.04,200.34,493.92,4636.9,66.36,69.88,0.95,False,,True,S-61,33,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.3964,133.91,423.75,324.87,611.22,35798.7,190.96,187.47,1.019,False,,True,S-61,33,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.2747,133.97,486.03,224.04,611.4,11293.0,90.07,125.37,0.718,False,,True,S-61,33,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.2724,133.99,510.88,223.68,611.48,9023.7,89.7,100.6,0.892,False,,True,S-61,33,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,stationery,0.2608,133.99,486.41,210.14,582.98,7355.1,76.16,96.58,0.789,False,,True,S-61,33,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.4707,144.01,467.59,176.94,522.42,1805.2,32.93,54.83,0.601,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.5519,144.0,463.38,301.86,620.18,24753.8,157.86,156.81,1.007,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.2512,144.07,490.45,301.91,620.28,20494.0,157.84,129.84,1.216,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.3448,144.02,520.72,231.71,619.98,8703.6,87.69,99.25,0.884,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.2564,144.05,489.6,231.8,620.04,11445.9,87.75,130.44,0.673,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.573,144.08,465.1,232.77,619.98,13736.6,88.69,154.88,0.573,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.2516,144.08,464.22,262.43,620.28,18470.6,118.35,156.07,0.758,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,keyboard,0.9081,962.2,451.9,1067.69,491.35,4161.5,105.49,39.45,2.674,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.7705,699.84,396.11,843.61,492.01,13787.3,143.76,95.9,1.499,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.594,1019.12,395.67,1145.71,447.85,6605.3,126.59,52.18,2.426,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,keyboard,0.6251,802.55,396.22,870.9,420.64,1669.5,68.35,24.42,2.799,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,mouse,0.6194,864.75,413.76,892.12,435.27,588.8,27.37,21.51,1.272,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,phone,0.3505,1043.0,421.55,1112.75,474.21,3673.1,69.75,52.66,1.324,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.3507,700.01,396.25,759.02,491.3,5608.7,59.01,95.05,0.621,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.3715,881.06,396.2,948.75,452.4,3804.0,67.69,56.2,1.205,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
