run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.3116,1012.14,395.69,1147.08,488.67,12546.9,134.93,92.99,1.451,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,mouse,0.3406,967.3,398.39,991.9,410.49,297.7,24.6,12.1,2.032,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.3214,799.96,396.07,949.1,452.21,8371.5,149.14,56.13,2.657,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.2898,967.76,395.67,1146.94,490.46,16983.3,179.18,94.78,1.89,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.2781,737.59,395.51,1146.86,491.07,39110.0,409.28,95.56,4.283,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,mouse,0.3059,990.76,399.48,1026.4,413.35,494.3,35.64,13.87,2.57,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,keyboard,0.9081,962.2,451.9,1067.69,491.35,4161.5,105.49,39.45,2.674,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.7705,699.84,396.11,843.61,492.01,13787.3,143.76,95.9,1.499,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.594,1019.12,395.67,1145.71,447.85,6605.3,126.59,52.18,2.426,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,keyboard,0.6251,802.55,396.22,870.9,420.64,1669.5,68.35,24.42,2.799,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,mouse,0.6194,864.75,413.76,892.12,435.27,588.8,27.37,21.51,1.272,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,phone,0.3505,1043.0,421.55,1112.75,474.21,3673.1,69.75,52.66,1.324,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.3507,700.01,396.25,759.02,491.3,5608.7,59.01,95.05,0.621,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.3715,881.06,396.2,948.75,452.4,3804.0,67.69,56.2,1.205,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.3116,1012.14,395.69,1147.08,488.67,12546.9,134.93,92.99,1.451,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,mouse,0.3406,967.3,398.39,991.9,410.49,297.7,24.6,12.1,2.032,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.3214,799.96,396.07,949.1,452.21,8371.5,149.14,56.13,2.657,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.2898,967.76,395.67,1146.94,490.46,16983.3,179.18,94.78,1.89,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.2781,737.59,395.51,1146.86,491.07,39110.0,409.28,95.56,4.283,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,mouse,0.3059,990.76,399.48,1026.4,413.35,494.3,35.64,13.87,2.57,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,unknown_object,0.2907,160.85,473.31,293.95,606.61,17741.9,133.1,133.3,0.998,False,,True,S-61,33,evt_S-61_upper_body_0022,1a85b7444b845b72,pose_hand_context,,17774.2,4.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,keyboard,0.9078,962.25,451.9,1067.68,491.34,4157.8,105.43,39.44,2.673,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,unknown_object,0.7102,699.88,396.06,843.68,492.29,13837.5,143.8,96.23,1.494,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,monitor_or_bezel,0.5937,1019.08,395.61,1145.8,447.83,6617.5,126.73,52.22,2.427,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,keyboard,0.6399,802.68,396.22,870.83,420.61,1662.0,68.15,24.39,2.795,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,phone,0.3653,1042.95,421.54,1112.81,474.23,3680.4,69.86,52.68,1.326,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,mouse,0.5885,864.75,413.81,892.0,435.18,582.6,27.26,21.37,1.275,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,monitor_or_bezel,0.354,881.19,396.17,948.77,452.35,3796.9,67.58,56.18,1.203,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,monitor_or_bezel,0.2826,1011.41,395.62,1147.37,488.76,12662.8,135.96,93.14,1.46,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,unknown_object,0.2952,700.0,396.21,762.3,491.27,5922.9,62.3,95.06,0.655,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,mouse,0.3351,967.25,398.39,991.9,410.48,298.2,24.65,12.1,2.038,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,monitor_or_bezel,0.3395,800.18,396.11,948.89,452.16,8335.3,148.71,56.05,2.653,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,monitor_or_bezel,0.2833,967.79,395.63,1147.09,490.39,16989.5,179.3,94.75,1.892,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,monitor_or_bezel,0.2504,737.85,395.43,1147.18,491.05,39136.8,409.32,95.61,4.281,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,mouse,0.2985,990.81,399.44,1026.41,413.31,494.0,35.6,13.88,2.566,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,unknown_object,0.4826,204.75,556.44,260.96,594.87,2159.8,56.21,38.43,1.463,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,65cff10b1905b625,pose_hand_context,,11854.9,5.88,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,unknown_object,0.279,204.61,541.16,260.99,594.77,3022.3,56.37,53.61,1.051,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,65cff10b1905b625,pose_hand_context,,11854.9,5.88,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,keyboard,0.9078,962.27,451.92,1067.7,491.37,4159.2,105.43,39.45,2.672,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,unknown_object,0.7287,699.87,396.11,843.41,492.22,13796.1,143.55,96.11,1.494,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,monitor_or_bezel,0.6328,1018.92,395.73,1145.72,447.5,6565.7,126.81,51.78,2.449,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,keyboard,0.6588,802.71,396.23,870.49,420.54,1647.8,67.78,24.31,2.788,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,phone,0.3542,1042.87,421.79,1113.08,474.19,3679.1,70.2,52.41,1.34,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,monitor_or_bezel,0.304,1013.46,395.8,1147.21,488.22,12361.2,133.74,92.42,1.447,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,mouse,0.5986,864.83,413.84,891.94,435.24,580.2,27.11,21.4,1.267,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,monitor_or_bezel,0.316,881.26,396.2,948.53,452.37,3778.6,67.27,56.17,1.198,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,unknown_object,0.3422,700.02,396.26,765.88,491.54,6276.0,65.87,95.28,0.691,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,mouse,0.3542,967.24,398.33,991.83,410.48,298.7,24.59,12.15,2.024,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,monitor_or_bezel,0.3033,800.17,396.12,948.68,452.19,8325.7,148.5,56.06,2.649,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,monitor_or_bezel,0.2828,967.6,395.73,1147.03,490.44,16993.4,179.43,94.71,1.895,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,monitor_or_bezel,0.2836,737.82,395.62,1147.17,491.06,39066.1,409.34,95.44,4.289,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,mouse,0.327,990.71,399.45,1026.9,413.37,503.5,36.19,13.91,2.601,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,keyboard,0.9078,962.27,451.92,1067.7,491.37,4159.2,105.43,39.45,2.672,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.7287,699.87,396.11,843.41,492.22,13796.1,143.55,96.11,1.494,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,monitor_or_bezel,0.6328,1018.92,395.73,1145.72,447.5,6565.7,126.81,51.78,2.449,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,keyboard,0.6588,802.71,396.23,870.49,420.54,1647.8,67.78,24.31,2.788,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,phone,0.3542,1042.87,421.79,1113.08,474.19,3679.1,70.2,52.41,1.34,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,monitor_or_bezel,0.304,1013.46,395.8,1147.21,488.22,12361.2,133.74,92.42,1.447,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,mouse,0.5986,864.83,413.84,891.94,435.24,580.2,27.11,21.4,1.267,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,monitor_or_bezel,0.316,881.26,396.2,948.53,452.37,3778.6,67.27,56.17,1.198,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.3422,700.02,396.26,765.88,491.54,6276.0,65.87,95.28,0.691,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,mouse,0.3542,967.24,398.33,991.83,410.48,298.7,24.59,12.15,2.024,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,monitor_or_bezel,0.3033,800.17,396.12,948.68,452.19,8325.7,148.5,56.06,2.649,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,monitor_or_bezel,0.2828,967.6,395.73,1147.03,490.44,16993.4,179.43,94.71,1.895,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,monitor_or_bezel,0.2836,737.82,395.62,1147.17,491.06,39066.1,409.34,95.44,4.289,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,mouse,0.327,990.71,399.45,1026.9,413.37,503.5,36.19,13.91,2.601,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.5052,61.94,367.77,171.9,459.17,10050.9,109.96,91.4,1.203,False,,True,S-61,33,evt_S-61_upper_body_0022,e03dffc8b8df0955,pose_hand_context,,22722.5,4.25,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.4835,62.1,309.45,171.83,459.18,16429.3,109.72,149.73,0.733,False,,True,S-61,33,evt_S-61_upper_body_0022,e03dffc8b8df0955,pose_hand_context,,22722.5,4.25,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.4258,66.7,395.88,167.79,459.4,6420.9,101.09,63.52,1.591,False,,True,S-61,33,evt_S-61_upper_body_0022,e03dffc8b8df0955,pose_hand_context,,22722.5,4.25,,1,cam12/e1/v1,rtmpose_baseline
