run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.3713,21.26,309.18,109.91,374.64,5803.3,88.65,65.46,1.354,False,,True,S-61,33,evt_S-61_upper_body_0022,e03dffc8b8df0955,pose_hand_context,,22722.5,4.25,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.3462,21.03,348.09,171.69,459.35,16762.7,150.66,111.26,1.354,False,,True,S-61,33,evt_S-61_upper_body_0022,e03dffc8b8df0955,pose_hand_context,,22722.5,4.25,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.2905,66.29,395.26,171.79,459.52,6778.9,105.49,64.26,1.642,False,,True,S-61,33,evt_S-61_upper_body_0022,e03dffc8b8df0955,pose_hand_context,,22722.5,4.25,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137583.0,unknown_object,0.5309,105.23,454.94,177.41,521.21,4782.7,72.18,66.26,1.089,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137583.0,unknown_object,0.4722,85.26,454.65,177.6,522.24,6241.3,92.34,67.59,1.366,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137583.0,phone,0.2654,57.98,445.81,72.59,473.08,398.6,14.61,27.28,0.536,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137583.0,phone,0.3287,138.14,447.67,193.61,492.02,2460.1,55.47,44.35,1.251,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137583.0,unknown_object,0.3007,58.98,454.78,177.62,528.16,8705.4,118.63,73.38,1.617,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137583.0,unknown_object,0.3185,190.35,385.23,255.98,518.63,8755.3,65.64,133.39,0.492,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,keyboard,0.9078,962.27,451.92,1067.7,491.37,4159.2,105.43,39.45,2.672,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.7287,699.87,396.11,843.41,492.22,13796.1,143.55,96.11,1.494,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,monitor_or_bezel,0.6328,1018.92,395.73,1145.72,447.5,6565.7,126.81,51.78,2.449,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,keyboard,0.6588,802.71,396.23,870.49,420.54,1647.8,67.78,24.31,2.788,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,phone,0.3542,1042.87,421.79,1113.08,474.19,3679.1,70.2,52.41,1.34,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,monitor_or_bezel,0.304,1013.46,395.8,1147.21,488.22,12361.2,133.74,92.42,1.447,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,mouse,0.5986,864.83,413.84,891.94,435.24,580.2,27.11,21.4,1.267,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,monitor_or_bezel,0.316,881.26,396.2,948.53,452.37,3778.6,67.27,56.17,1.198,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.3422,700.02,396.26,765.88,491.54,6276.0,65.87,95.28,0.691,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,mouse,0.3542,967.24,398.33,991.83,410.48,298.7,24.59,12.15,2.024,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,monitor_or_bezel,0.3033,800.17,396.12,948.68,452.19,8325.7,148.5,56.06,2.649,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,monitor_or_bezel,0.2828,967.6,395.73,1147.03,490.44,16993.4,179.43,94.71,1.895,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,monitor_or_bezel,0.2836,737.82,395.62,1147.17,491.06,39066.1,409.34,95.44,4.289,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,mouse,0.327,990.71,399.45,1026.9,413.37,503.5,36.19,13.91,2.601,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.6354,106.27,454.87,177.07,516.0,4328.7,70.81,61.14,1.158,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.6734,92.05,443.36,270.88,621.05,31775.4,178.83,177.69,1.006,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.4335,92.26,449.28,177.05,518.16,5840.7,84.8,68.88,1.231,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.3292,92.11,467.94,233.2,620.85,21576.4,141.1,152.92,0.923,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.3079,92.48,548.56,232.23,621.12,10140.5,139.76,72.56,1.926,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.25,92.18,508.21,232.81,621.14,15879.9,140.62,112.93,1.245,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.4776,92.06,495.43,233.15,621.02,17719.9,141.09,125.59,1.123,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.3382,92.16,470.34,270.94,621.06,26947.2,178.78,150.72,1.186,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.3471,92.2,468.99,270.94,620.96,27162.6,178.74,151.97,1.176,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.3954,91.9,453.5,176.99,518.19,5504.5,85.09,64.69,1.315,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.2824,141.4,469.25,271.08,620.86,19659.8,129.68,151.61,0.855,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.3224,92.12,492.35,270.85,621.0,22993.2,178.73,128.65,1.389,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.6187,92.11,443.16,233.72,620.88,25166.5,141.61,177.72,0.797,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.5794,86.09,426.4,288.73,627.84,40818.7,202.64,201.44,1.006,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.2726,111.73,460.37,166.86,505.9,2510.1,55.13,45.53,1.211,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.3908,110.94,449.92,193.77,510.21,4993.4,82.83,60.29,1.374,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.3042,86.05,499.31,239.36,627.98,19725.4,153.31,128.66,1.192,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.262,85.97,470.96,131.7,507.88,1688.7,45.73,36.92,1.239,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.6954,86.08,426.32,241.67,627.67,31327.5,155.59,201.35,0.773,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.2722,86.04,462.62,239.24,627.78,25304.0,153.21,165.16,0.928,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.4592,85.82,450.17,193.09,513.47,6790.5,107.27,63.3,1.695,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.3248,86.03,426.55,255.75,627.74,34146.6,169.72,201.19,0.844,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138867.0,unknown_object,0.4127,84.92,451.21,192.59,515.49,6920.2,107.66,64.28,1.675,False,,True,S-61,33,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138867.0,unknown_object,0.3884,85.07,429.49,241.79,628.76,31230.0,156.72,199.27,0.786,False,,True,S-61,33,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138867.0,phone,0.2602,263.89,578.82,285.98,596.81,397.6,22.09,18.0,1.227,False,,True,S-61,33,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139583.0,unknown_object,0.406,97.03,429.49,320.83,652.07,49814.0,223.8,222.59,1.005,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139583.0,unknown_object,0.3722,96.84,430.73,261.94,652.11,36549.2,165.1,221.38,0.746,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,keyboard,0.9174,962.22,451.93,1067.99,491.45,4180.3,105.77,39.52,2.676,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,unknown_object,0.6084,699.92,396.15,843.85,492.18,13821.1,143.93,96.03,1.499,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,monitor_or_bezel,0.6116,1019.25,395.96,1145.4,448.36,6610.3,126.15,52.4,2.408,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,unknown_object,0.4622,699.98,396.13,776.18,491.9,7298.3,76.2,95.77,0.796,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,keyboard,0.5845,802.39,396.2,870.66,420.59,1665.3,68.27,24.39,2.799,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,monitor_or_bezel,0.4151,1015.71,396.01,1146.42,487.84,12004.0,130.71,91.84,1.423,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,mouse,0.6038,864.83,413.78,891.84,435.12,576.4,27.01,21.34,1.266,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,mouse,0.3435,967.35,398.38,991.93,410.54,298.9,24.58,12.16,2.021,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,monitor_or_bezel,0.2766,1017.06,395.87,1146.24,471.97,9830.3,129.18,76.1,1.698,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,mouse,0.2642,990.7,399.47,1026.49,413.36,496.8,35.79,13.88,2.578,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,stationery,0.2869,20.05,409.0,121.11,502.16,9415.3,101.06,93.16,1.085,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,unknown_object,0.3271,19.96,353.98,242.23,575.38,49210.7,222.27,221.4,1.004,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,stationery,0.321,20.1,493.95,160.07,575.71,11443.9,139.97,81.76,1.712,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,unknown_object,0.3673,21.45,491.91,227.22,604.54,23175.2,205.78,112.62,1.827,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,stationery,0.2923,42.97,496.07,176.65,575.24,10584.3,133.68,79.18,1.688,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,unknown_object,0.2505,21.1,379.34,146.74,498.47,14967.8,125.64,119.13,1.055,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,unknown_object,0.3897,21.31,491.6,245.58,604.67,25356.9,224.27,113.06,1.984,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,keyboard,0.9192,962.12,451.91,1067.92,491.45,4182.9,105.79,39.54,2.676,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,unknown_object,0.6454,699.93,396.18,843.39,492.4,13802.8,143.46,96.21,1.491,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
