run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,monitor_or_bezel,0.6235,1019.27,395.92,1145.44,447.7,6533.3,126.17,51.78,2.436,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,keyboard,0.5387,802.45,396.19,870.9,420.65,1674.0,68.45,24.46,2.799,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,unknown_object,0.4239,700.01,396.17,773.47,492.08,7044.9,73.46,95.91,0.766,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,monitor_or_bezel,0.4147,1015.01,395.97,1146.78,488.28,12164.1,131.77,92.32,1.427,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,mouse,0.3189,967.26,398.35,992.04,410.52,301.7,24.77,12.18,2.035,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,mouse,0.5927,864.79,413.71,892.15,435.06,584.1,27.36,21.35,1.282,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,unknown_object,0.3444,700.08,396.33,756.48,491.12,5346.3,56.4,94.79,0.595,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,stationery,0.3256,44.2,498.99,178.47,588.58,12028.6,134.27,89.59,1.499,False,,True,S-61,33,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.4411,18.3,492.23,237.82,615.51,27061.3,219.52,123.28,1.781,False,,True,S-61,33,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.2689,18.27,492.31,187.32,614.92,20727.9,169.05,122.61,1.379,False,,True,S-61,33,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.328,18.16,390.31,243.77,615.19,50735.7,225.61,224.88,1.003,False,,True,S-61,33,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.2595,18.04,389.03,137.9,497.65,13019.2,119.85,108.63,1.103,False,,True,S-61,33,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.2804,18.01,389.17,129.45,497.41,12062.3,111.44,108.24,1.03,False,,True,S-61,33,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.2622,18.16,404.36,236.78,615.1,46072.6,218.62,210.75,1.037,False,,True,S-61,33,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.253,18.26,493.06,131.04,615.15,13769.1,112.78,122.09,0.924,False,,True,S-61,33,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141583.0,stationery,0.5025,42.76,446.81,72.5,475.04,839.8,29.75,28.23,1.054,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141583.0,unknown_object,0.2925,-0.12,433.89,182.65,517.45,15273.4,182.77,83.57,2.187,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141583.0,unknown_object,0.3968,146.47,400.99,183.28,507.44,3918.2,36.81,106.45,0.346,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141583.0,unknown_object,0.3961,-0.66,330.28,183.07,517.05,34314.9,183.73,186.77,0.984,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141583.0,keyboard,0.3339,-0.38,441.66,49.59,500.13,2921.5,49.97,58.47,0.855,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141867.0,unknown_object,0.4739,18.06,349.31,144.03,507.06,19871.8,125.97,157.75,0.799,False,,True,S-61,33,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141867.0,unknown_object,0.2915,43.06,368.45,158.35,498.69,15015.6,115.29,130.24,0.885,False,,True,S-61,33,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141867.0,unknown_object,0.2659,42.43,370.13,159.48,501.63,15392.4,117.05,131.51,0.89,False,,True,S-61,33,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,142583.0,unknown_object,0.51,39.31,413.95,151.15,474.05,6721.9,111.84,60.1,1.861,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,142583.0,unknown_object,0.2802,39.13,413.05,165.46,502.7,11324.3,126.32,89.65,1.409,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.4414,103.44,351.66,256.62,500.99,22874.9,153.18,149.33,1.026,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.3236,102.96,383.51,173.12,500.49,8207.5,70.16,116.98,0.6,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.4071,102.99,364.91,172.98,500.24,9471.7,69.99,135.32,0.517,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.3823,167.65,353.84,202.31,384.64,1067.9,34.67,30.81,1.125,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.2851,102.96,355.22,208.2,500.88,15329.1,105.24,145.66,0.723,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.3929,102.95,330.37,172.49,500.45,11828.8,69.55,170.08,0.409,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.327,103.0,354.45,275.03,501.2,25246.1,172.04,146.75,1.172,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.2877,103.04,419.0,174.41,501.14,5862.8,71.37,82.15,0.869,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.3433,167.24,353.82,208.75,418.38,2679.3,41.5,64.55,0.643,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,157383.0,unknown_object,0.4262,153.94,493.48,207.43,568.9,4034.5,53.49,75.42,0.709,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,158383.0,unknown_object,0.3564,117.07,406.46,342.8,631.11,50710.7,225.74,224.65,1.005,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,158383.0,unknown_object,0.2984,117.2,456.02,195.04,526.24,5466.0,77.84,70.22,1.108,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,158383.0,unknown_object,0.3195,117.03,455.86,247.7,631.11,22898.5,130.66,175.25,0.746,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,158383.0,unknown_object,0.3572,117.15,406.37,249.56,631.11,29760.0,132.42,224.74,0.589,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159067.0,unknown_object,0.4115,70.55,344.3,192.76,496.89,18648.6,122.21,152.59,0.801,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159067.0,unknown_object,0.3424,68.85,344.34,193.2,455.08,13769.9,124.35,110.74,1.123,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159067.0,unknown_object,0.294,105.71,345.07,193.59,492.54,12959.5,87.88,147.47,0.596,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159067.0,unknown_object,0.393,66.37,344.27,192.58,501.46,19839.2,126.21,157.19,0.803,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159067.0,unknown_object,0.2929,66.16,344.29,191.69,513.48,21239.0,125.53,169.19,0.742,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159067.0,unknown_object,0.255,80.91,344.61,191.92,500.54,17310.1,111.01,155.94,0.712,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.4726,104.07,427.48,284.87,605.4,32168.1,180.8,177.92,1.016,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.4125,104.09,428.06,221.47,605.25,20797.8,117.38,177.19,0.662,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.3635,104.03,497.02,220.51,605.3,12612.2,116.48,108.27,1.076,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.4137,139.39,446.73,181.27,484.25,1571.8,41.89,37.53,1.116,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.3398,104.05,497.53,284.62,605.35,19470.1,180.57,107.82,1.675,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.2872,196.86,568.49,284.88,605.68,3273.0,88.02,37.18,2.367,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.2799,104.04,452.22,284.83,605.25,27666.4,180.79,153.03,1.181,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,bag,0.3601,75.65,382.86,160.15,438.1,4667.5,84.5,55.24,1.53,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.5074,110.49,454.38,157.59,497.71,2040.4,47.1,43.32,1.087,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.5226,101.76,431.2,158.04,498.18,3769.5,56.28,66.98,0.84,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.3202,63.02,452.64,103.17,508.31,2235.0,40.15,55.67,0.721,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.4339,63.0,452.99,101.22,502.14,1878.4,38.21,49.16,0.777,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.3027,101.58,430.75,181.89,498.6,5449.1,80.31,67.85,1.184,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.2782,62.85,450.58,132.13,508.53,4015.0,69.29,57.95,1.196,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.2965,101.31,425.68,181.97,498.57,5879.0,80.66,72.88,1.107,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160383.0,unknown_object,0.4899,145.17,447.7,184.18,478.42,1198.3,39.01,30.72,1.27,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160383.0,bag,0.4048,73.4,381.22,162.32,428.84,4235.4,88.93,47.63,1.867,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160383.0,bag,0.3372,72.62,368.09,163.0,428.83,5489.9,90.38,60.74,1.488,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160383.0,unknown_object,0.2501,83.29,424.82,131.8,507.6,4015.8,48.51,82.78,0.586,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160383.0,bag,0.323,72.1,367.51,171.94,429.05,6145.0,99.85,61.54,1.622,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160383.0,unknown_object,0.2822,53.0,421.68,174.52,532.39,13452.4,121.51,110.71,1.098,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,phone,0.43,42.04,443.57,71.72,470.87,810.3,29.68,27.3,1.087,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,bag,0.3994,78.34,382.57,152.58,459.08,5679.8,74.24,76.51,0.97,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
