run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,bag,0.3327,73.93,341.33,165.89,459.16,10835.7,91.96,117.83,0.78,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,stationery,0.3364,144.74,503.5,185.58,522.34,769.6,40.84,18.84,2.167,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,stationery,0.2764,42.01,451.71,199.72,579.66,20178.9,157.71,127.95,1.233,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,stationery,0.3356,42.14,491.14,198.06,579.99,13853.9,155.93,88.85,1.755,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,bag,0.2574,42.69,341.23,156.08,459.11,13365.9,113.39,117.88,0.962,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,bag,0.2615,59.83,341.39,151.26,458.94,10748.3,91.43,117.55,0.778,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,stationery,0.2552,42.12,435.18,80.99,471.2,1400.2,38.87,36.02,1.079,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,stationery,0.2745,145.44,503.84,185.54,519.0,607.9,40.1,15.16,2.645,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162067.0,unknown_object,0.5094,62.08,404.77,192.07,524.57,15573.2,129.99,119.8,1.085,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162067.0,unknown_object,0.363,62.03,382.03,192.4,524.67,18596.8,130.38,142.64,0.914,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162067.0,unknown_object,0.3298,62.07,456.97,191.68,524.91,8805.2,129.61,67.94,1.908,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162067.0,unknown_object,0.3447,62.12,359.03,192.28,524.63,21554.9,130.16,165.6,0.786,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162067.0,unknown_object,0.4157,62.05,341.38,192.45,524.7,23906.3,130.4,183.33,0.711,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162067.0,unknown_object,0.3135,62.06,340.81,206.86,524.83,26646.4,144.8,184.02,0.787,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,stationery,0.6441,108.5,469.82,161.29,498.02,1489.0,52.8,28.2,1.872,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,unknown_object,0.5303,68.14,423.34,233.22,588.39,27246.2,165.08,165.05,1.0,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,unknown_object,0.3027,68.08,495.73,211.13,588.5,13270.1,143.05,92.76,1.542,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,unknown_object,0.3982,68.17,432.14,213.92,588.29,22758.5,145.75,156.15,0.933,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,unknown_object,0.4958,68.11,423.46,210.17,588.26,23410.4,142.06,164.79,0.862,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,stationery,0.2749,108.54,469.96,155.45,483.21,621.6,46.91,13.25,3.539,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,stationery,0.3475,68.04,470.19,161.22,499.17,2700.4,93.18,28.98,3.215,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,164067.0,unknown_object,0.2546,50.01,488.7,182.79,553.64,8622.4,132.78,64.94,2.045,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165067.0,unknown_object,0.3493,57.01,392.37,207.62,542.22,22569.5,150.61,149.85,1.005,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165067.0,bag,0.4066,73.99,392.07,176.71,446.99,5642.0,102.73,54.92,1.87,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165067.0,stationery,0.3247,56.99,444.05,72.03,469.35,380.5,15.04,25.29,0.595,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165067.0,unknown_object,0.2873,82.92,403.78,192.12,507.34,11309.2,109.2,103.57,1.054,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165067.0,unknown_object,0.3192,57.15,393.29,174.4,542.28,17468.1,117.24,148.99,0.787,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.4431,87.02,374.35,230.93,527.65,22061.8,143.91,153.3,0.939,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.3414,124.87,467.26,161.61,529.27,2278.1,36.74,62.01,0.593,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.3043,155.13,494.46,187.37,532.95,1240.9,32.24,38.49,0.838,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.3474,127.01,467.57,160.75,503.54,1213.7,33.74,35.97,0.938,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.3034,126.51,467.74,160.5,523.02,1878.6,33.99,55.27,0.615,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.4044,73.36,374.16,230.9,510.46,21473.4,157.54,136.3,1.156,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.4232,94.73,374.15,230.95,510.05,18512.1,136.22,135.9,1.002,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.3393,95.38,374.24,230.95,531.9,21375.6,135.57,157.67,0.86,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.4806,130.02,464.17,158.46,527.62,1804.2,28.44,63.44,0.448,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.5043,130.05,454.35,307.87,631.0,31410.7,177.82,176.65,1.007,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.3995,129.98,525.86,242.35,630.76,11786.6,112.36,104.9,1.071,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.3929,130.05,464.36,156.3,503.11,1016.9,26.24,38.75,0.677,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.2854,130.08,513.74,307.85,631.36,20910.3,177.77,117.62,1.511,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.2605,203.44,562.81,307.96,631.2,7148.2,104.51,68.4,1.528,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.297,130.07,524.9,307.84,631.33,18919.5,177.77,106.43,1.67,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.2505,130.04,464.3,145.96,498.44,543.5,15.92,34.14,0.466,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.3167,130.1,461.26,244.02,630.97,19331.6,113.91,169.7,0.671,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.3333,130.02,463.76,165.74,531.71,2427.6,35.72,67.96,0.526,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168067.0,unknown_object,0.3573,74.27,380.15,176.63,448.12,6958.0,102.36,67.98,1.506,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168067.0,unknown_object,0.4201,93.92,436.65,207.9,517.07,9167.2,113.99,80.42,1.417,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168067.0,unknown_object,0.2691,72.25,380.24,177.87,501.87,12846.5,105.62,121.63,0.868,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,169067.0,unknown_object,0.309,70.62,401.1,176.78,455.02,5724.4,106.17,53.92,1.969,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,169067.0,unknown_object,0.3061,68.87,401.18,178.01,505.61,11397.6,109.14,104.43,1.045,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,172383.0,unknown_object,0.4143,65.96,502.32,93.48,553.36,1404.4,27.52,51.04,0.539,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,172383.0,bag,0.347,65.99,495.32,195.55,570.48,9738.2,129.56,75.16,1.724,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,172383.0,unknown_object,0.3319,66.04,411.18,225.37,570.52,25387.7,159.33,159.34,1.0,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,172383.0,unknown_object,0.3628,66.08,411.33,200.19,570.17,21302.4,134.12,158.84,0.844,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.6162,61.67,455.19,102.08,498.1,1733.9,40.41,42.91,0.942,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,bag,0.4159,71.56,366.11,176.24,447.21,8490.0,104.68,81.1,1.291,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.3822,127.44,472.35,152.95,523.01,1292.7,25.52,50.66,0.504,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.3852,101.71,477.55,129.46,509.67,891.6,27.75,32.13,0.864,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.342,127.54,475.03,168.56,532.6,2361.9,41.03,57.57,0.713,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.2563,60.39,494.7,165.09,537.9,4523.5,104.69,43.21,2.423,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.2562,155.11,496.16,182.05,538.34,1136.1,26.94,42.17,0.639,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.2793,60.18,477.08,182.45,537.7,7411.7,122.27,60.62,2.017,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,174383.0,stationery,0.6033,100.99,455.95,161.11,499.73,2632.5,60.12,43.79,1.373,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,174383.0,unknown_object,0.2818,101.0,497.0,229.39,614.33,15064.3,128.39,117.33,1.094,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,174383.0,unknown_object,0.3164,101.0,431.03,231.44,614.22,23893.9,130.43,183.19,0.712,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175383.0,unknown_object,0.299,105.03,501.54,216.31,598.03,10736.8,111.28,96.48,1.153,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175383.0,unknown_object,0.3883,105.08,420.56,283.64,598.29,31734.7,178.56,177.73,1.005,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175383.0,phone,0.2619,105.03,442.11,159.89,512.8,3877.8,54.86,70.68,0.776,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
