run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175383.0,phone,0.2708,127.44,444.9,156.26,487.06,1215.2,28.82,42.16,0.684,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175383.0,monitor_or_bezel,0.3096,104.99,440.42,217.53,598.1,17746.6,112.55,157.68,0.714,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175383.0,unknown_object,0.2775,105.1,501.98,283.62,598.54,17236.5,178.52,96.55,1.849,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.3397,104.99,415.48,286.12,595.99,32694.0,181.12,180.51,1.003,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.2975,104.97,444.34,151.09,511.67,3104.6,46.12,67.32,0.685,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,phone,0.2885,126.77,444.09,159.84,484.39,1332.5,33.07,40.3,0.821,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.3691,105.04,501.65,215.16,595.95,10384.3,110.12,94.3,1.168,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.3273,105.12,439.12,282.51,596.09,27844.2,177.39,156.96,1.13,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.2749,105.14,416.22,217.31,595.98,20163.5,112.17,179.76,0.624,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.2619,159.1,458.03,186.58,480.39,614.6,27.48,22.37,1.229,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.3295,105.01,439.97,216.33,595.92,17359.5,111.32,155.95,0.714,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.2737,105.16,501.44,283.53,596.48,16953.9,178.37,95.05,1.877,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.2529,105.13,416.11,217.59,595.92,20222.0,112.46,179.82,0.625,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,stationery,0.5138,39.81,443.75,71.84,470.55,858.4,32.03,26.8,1.195,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,monitor_or_bezel,0.4359,16.02,297.68,108.05,360.19,5752.2,92.03,62.51,1.472,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,monitor_or_bezel,0.5394,70.48,383.93,171.56,452.71,6952.5,101.08,68.78,1.47,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,keyboard,0.2697,42.89,326.12,107.86,358.95,2133.1,64.97,32.83,1.979,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,mouse,0.2986,58.81,379.1,75.68,393.18,237.5,16.87,14.08,1.198,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,unknown_object,0.4759,9.12,279.76,197.43,469.96,35818.4,188.32,190.2,0.99,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,monitor_or_bezel,0.38,60.46,353.1,172.17,452.56,11109.6,111.7,99.46,1.123,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,monitor_or_bezel,0.3249,37.65,302.2,170.7,452.79,20035.9,133.05,150.59,0.884,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,unknown_object,0.2622,9.0,281.48,168.23,469.4,29922.2,159.22,187.93,0.847,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,monitor_or_bezel,0.2599,62.37,378.17,172.75,452.76,8233.2,110.38,74.59,1.48,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,monitor_or_bezel,0.2867,9.39,279.45,107.86,360.31,7961.6,98.47,80.85,1.218,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,unknown_object,0.3092,8.98,285.34,83.26,451.26,12324.5,74.28,165.92,0.448,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,181900.0,unknown_object,0.2637,102.01,499.93,216.64,598.41,11289.0,114.63,98.48,1.164,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,181900.0,unknown_object,0.3053,102.04,405.5,295.81,598.35,37370.6,193.77,192.86,1.005,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.3822,58.04,358.46,85.74,446.06,2426.9,27.7,87.6,0.316,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,phone,0.2805,57.99,443.85,71.92,467.77,333.1,13.93,23.92,0.582,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.2633,111.44,332.01,198.61,459.82,11140.7,87.17,127.81,0.682,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.26,125.54,348.78,197.9,458.89,7968.0,72.37,110.11,0.657,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.3844,57.97,358.5,84.47,408.78,1332.4,26.5,50.28,0.527,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.2744,58.02,358.02,87.03,471.4,3289.5,29.01,113.38,0.256,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.2736,58.01,357.73,86.97,476.41,3436.3,28.95,118.69,0.244,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.3073,112.74,348.21,198.5,459.97,9583.5,85.75,111.76,0.767,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.2541,58.13,331.44,199.01,457.37,17740.9,140.87,125.93,1.119,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.5183,133.74,406.27,189.91,466.35,3374.5,56.16,60.08,0.935,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.5828,74.1,378.8,293.85,597.09,47969.3,219.75,218.29,1.007,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.3412,134.32,428.09,177.88,464.6,1590.7,43.57,36.51,1.193,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.3289,133.65,378.23,204.69,465.65,6210.7,71.04,87.42,0.813,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.4457,126.78,406.26,189.98,476.39,4432.3,63.2,70.13,0.901,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.2553,74.03,414.93,293.93,597.13,40065.1,219.9,182.2,1.207,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.277,127.01,378.13,203.31,475.23,7407.9,76.3,97.09,0.786,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.2577,74.08,469.44,293.83,597.43,28126.8,219.75,127.99,1.717,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.3389,73.98,379.33,215.81,596.68,30825.7,141.83,217.34,0.653,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.278,74.28,379.36,285.17,597.05,45907.9,210.89,217.69,0.969,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.2855,74.08,449.92,293.96,597.32,32408.8,219.88,147.4,1.492,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.3628,62.05,381.72,207.82,533.18,22080.4,145.78,151.47,0.962,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.6187,61.97,335.6,208.19,533.17,28889.0,146.22,197.57,0.74,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.372,62.04,452.22,207.41,533.47,11811.0,145.37,81.25,1.789,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.3545,61.95,332.59,181.55,456.34,14800.6,119.6,123.75,0.966,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.2687,61.98,361.92,83.41,410.07,1032.1,21.44,48.15,0.445,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.2855,119.04,390.01,189.23,481.57,6426.9,70.2,91.56,0.767,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.3704,62.06,332.45,265.85,533.11,40892.2,203.79,200.66,1.016,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.2616,61.99,361.72,85.55,440.02,1844.9,23.56,78.3,0.301,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.4289,62.06,360.61,207.82,533.6,25216.5,145.77,172.99,0.843,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.2818,62.17,402.28,207.57,533.13,19025.8,145.4,130.85,1.111,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185900.0,phone,0.4379,52.01,443.71,71.79,471.6,551.9,19.79,27.89,0.709,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185900.0,bag,0.3836,80.92,383.97,160.24,456.84,5780.0,79.32,72.87,1.089,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185900.0,unknown_object,0.2913,52.0,356.18,85.88,439.11,2809.7,33.88,82.93,0.409,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185900.0,unknown_object,0.3151,51.96,356.29,84.26,409.2,1708.9,32.3,52.91,0.61,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185900.0,stationery,0.2579,51.96,492.83,102.09,560.61,3398.0,50.13,67.79,0.74,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185900.0,bag,0.2589,79.31,368.38,167.58,457.22,7841.6,88.27,88.84,0.994,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,stationery,0.4128,47.79,442.32,72.0,471.12,697.4,24.21,28.81,0.84,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,unknown_object,0.4418,47.95,356.18,85.45,438.35,3081.2,37.5,82.17,0.456,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,stationery,0.4738,48.06,491.44,173.67,559.58,8559.8,125.62,68.14,1.844,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,bag,0.4017,80.95,383.33,170.68,456.32,6549.1,89.72,72.99,1.229,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,phone,0.2522,162.66,530.79,206.06,548.94,787.6,43.4,18.15,2.391,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
