run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,phone,0.306,122.14,480.97,173.08,510.9,1524.6,50.94,29.93,1.702,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,bag,0.2715,79.85,367.43,173.95,456.39,8371.3,94.1,88.96,1.058,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,monitor_or_bezel,0.6565,814.03,17.08,843.74,44.68,819.9,29.71,27.59,1.077,False,,True,unattributed,44,evt_S-61_desk_work_surface_0011,32e9c8a7263b94d7,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,unknown_object,0.3252,830.44,83.24,909.9,112.85,2352.8,79.45,29.61,2.683,False,,True,unattributed,44,evt_S-61_desk_work_surface_0011,32e9c8a7263b94d7,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,unknown_object,0.3666,75.05,401.41,247.93,571.39,29385.9,172.88,169.98,1.017,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,unknown_object,0.3639,75.1,402.08,225.99,571.21,25520.7,150.9,169.13,0.892,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,unknown_object,0.3084,103.12,409.46,184.84,501.86,7551.4,81.72,92.41,0.884,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,unknown_object,0.5872,75.04,403.12,216.54,571.14,23775.1,141.5,168.02,0.842,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,stationery,0.2692,105.14,448.43,183.2,481.18,2556.4,78.06,32.75,2.383,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,unknown_object,0.2665,75.06,414.45,215.53,570.92,21978.1,140.47,156.47,0.898,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,stationery,0.2605,104.62,448.91,183.57,502.6,4238.6,78.95,53.69,1.471,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,bag,0.5448,841.92,14.44,886.38,53.42,1733.2,44.47,38.98,1.141,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,monitor_or_bezel,0.5446,807.03,4.24,854.63,45.23,1951.3,47.6,40.99,1.161,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,bag,0.5757,829.04,46.74,879.07,85.57,1942.3,50.02,38.83,1.288,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,unknown_object,0.323,831.57,83.27,902.95,95.86,899.2,71.38,12.6,5.666,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,monitor_or_bezel,0.45,807.03,5.13,843.34,44.47,1428.7,36.31,39.34,0.923,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,bag,0.2642,807.05,46.03,830.88,91.97,1094.8,23.83,45.94,0.519,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,bag,0.3205,823.3,46.17,879.65,93.97,2694.2,56.36,47.81,1.179,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,phone,0.459,44.97,443.56,71.62,471.15,735.1,26.65,27.59,0.966,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,bag,0.2674,81.86,383.73,163.78,442.53,4817.3,81.92,58.81,1.393,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,phone,0.3098,175.73,376.61,190.5,388.49,175.3,14.76,11.87,1.243,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,unknown_object,0.3461,44.99,356.29,83.97,407.3,1988.3,38.97,51.02,0.764,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,bag,0.4506,78.26,381.34,171.26,452.49,6616.7,92.99,71.15,1.307,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,unknown_object,0.4005,73.06,382.27,220.86,587.09,30271.0,147.79,204.82,0.722,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,unknown_object,0.2528,73.16,381.68,279.47,587.24,42409.3,206.31,205.56,1.004,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,phone,0.3893,90.22,451.87,136.68,471.04,890.4,46.46,19.17,2.424,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,unknown_object,0.2518,73.06,462.6,216.89,587.16,17915.3,143.83,124.56,1.155,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,bag,0.281,83.84,384.4,155.54,450.24,4720.7,71.7,65.84,1.089,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,phone,0.3157,90.73,439.82,164.41,471.22,2313.3,73.68,31.39,2.347,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,190900.0,unknown_object,0.3681,39.69,356.31,84.24,408.22,2312.4,44.55,51.9,0.858,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,190900.0,unknown_object,0.2534,40.11,443.98,71.75,471.58,873.5,31.64,27.61,1.146,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,190900.0,unknown_object,0.2794,37.95,339.56,84.91,411.57,3381.9,46.96,72.01,0.652,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,keyboard,0.9092,962.22,451.95,1067.64,491.42,4160.7,105.42,39.47,2.671,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,unknown_object,0.7392,699.86,396.17,842.85,492.08,13714.7,142.99,95.91,1.491,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,monitor_or_bezel,0.6704,1019.22,395.98,1145.74,447.85,6562.1,126.52,51.87,2.439,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,keyboard,0.6273,802.03,396.21,871.1,420.57,1682.6,69.06,24.36,2.835,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,monitor_or_bezel,0.3734,1015.23,396.0,1146.84,488.11,12122.4,131.62,92.1,1.429,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,phone,0.2512,1042.83,421.69,1113.98,474.47,3755.0,71.15,52.78,1.348,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,mouse,0.6127,864.81,413.85,892.21,434.85,575.4,27.4,21.0,1.305,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,unknown_object,0.3976,700.01,396.25,761.12,491.32,5809.5,61.11,95.07,0.643,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,mouse,0.34,967.23,398.4,992.11,410.48,300.6,24.88,12.08,2.059,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,monitor_or_bezel,0.2626,881.33,396.15,949.39,452.71,3848.7,68.05,56.55,1.203,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,bag,0.2569,82.1,381.68,170.7,433.85,4621.7,88.6,52.16,1.699,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,stationery,0.338,23.05,492.52,165.92,540.75,6889.9,142.87,48.22,2.963,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,unknown_object,0.2901,22.95,320.77,85.7,409.96,5596.0,62.75,89.18,0.704,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,stationery,0.2793,23.0,424.98,94.97,497.85,5244.9,71.97,72.88,0.988,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192900.0,unknown_object,0.4497,56.03,448.83,159.38,511.54,6481.6,103.35,62.71,1.648,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192900.0,stationery,0.2883,143.08,516.7,201.76,537.97,1248.5,58.68,21.27,2.758,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192900.0,stationery,0.3606,34.01,423.52,97.44,497.57,4696.6,63.43,74.04,0.857,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192900.0,unknown_object,0.2555,137.19,450.1,188.23,480.48,1550.8,51.04,30.39,1.68,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192900.0,unknown_object,0.3956,55.08,448.78,188.35,511.74,8391.1,133.27,62.96,2.117,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,unknown_object,0.4929,48.06,358.29,228.54,539.09,32630.8,180.48,180.8,0.998,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,stationery,0.3999,47.98,443.04,71.55,471.53,671.2,23.56,28.49,0.827,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,bag,0.345,73.53,358.25,174.78,450.36,9325.2,101.25,92.1,1.099,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,unknown_object,0.3213,48.11,458.03,194.29,539.37,11889.9,146.18,81.34,1.797,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,bag,0.2928,78.92,384.28,169.82,450.1,5982.9,90.9,65.82,1.381,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,unknown_object,0.5933,48.08,358.15,199.2,538.97,27325.5,151.12,180.82,0.836,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,unknown_object,0.3181,48.05,403.94,196.12,539.11,20014.4,148.08,135.16,1.096,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,keyboard,0.9077,962.4,451.86,1067.45,491.39,4153.0,105.05,39.53,2.657,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,unknown_object,0.7028,699.86,396.18,846.1,491.95,14006.2,146.24,95.78,1.527,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,monitor_or_bezel,0.6664,1018.99,395.65,1146.1,448.03,6657.6,127.11,52.38,2.427,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,mouse,0.6317,864.73,413.8,891.81,435.06,575.6,27.08,21.26,1.274,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,keyboard,0.519,802.67,396.28,870.5,420.45,1639.6,67.83,24.17,2.806,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,phone,0.2826,1042.99,421.5,1113.37,474.29,3715.7,70.38,52.79,1.333,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,monitor_or_bezel,0.3187,1012.12,395.56,1147.61,488.51,12594.1,135.49,92.95,1.458,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,monitor_or_bezel,0.3432,880.83,396.18,948.95,452.57,3841.4,68.12,56.39,1.208,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,unknown_object,0.3618,700.03,396.26,762.37,491.56,5940.4,62.34,95.3,0.654,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,mouse,0.3715,966.95,398.33,991.68,410.72,306.2,24.73,12.39,1.996,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
