run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,monitor_or_bezel,0.3404,738.89,395.98,947.84,464.33,14282.7,208.95,68.36,3.057,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,monitor_or_bezel,0.2767,801.39,396.16,949.08,452.4,8306.1,147.69,56.24,2.626,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,mouse,0.2793,991.8,401.16,1029.6,413.7,474.2,37.8,12.54,3.014,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,monitor_or_bezel,0.2539,738.87,395.41,1147.28,491.03,39052.1,408.41,95.62,4.271,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,unknown_object,0.4398,27.94,365.17,171.07,508.36,20495.1,143.13,143.2,1.0,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,unknown_object,0.275,67.64,458.98,170.79,508.87,5146.5,103.15,49.89,2.067,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,stationery,0.2976,39.54,446.4,71.2,470.77,771.5,31.66,24.37,1.299,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,bag,0.253,80.7,385.82,159.38,430.25,3495.6,78.68,44.43,1.771,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,stationery,0.3576,39.47,446.65,71.01,470.83,762.5,31.54,24.18,1.305,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,unknown_object,0.4445,26.03,366.35,170.92,508.56,20604.6,144.89,142.21,1.019,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,bag,0.2743,80.13,384.99,167.72,430.16,3956.2,87.59,45.17,1.939,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,keyboard,0.9214,962.48,451.85,1067.77,491.41,4165.9,105.28,39.57,2.661,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,unknown_object,0.8202,699.9,396.24,847.56,491.79,14108.8,147.67,95.55,1.546,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,monitor_or_bezel,0.7378,1018.89,395.82,1146.02,447.8,6607.8,127.13,51.98,2.446,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,mouse,0.6676,864.75,413.8,891.82,434.88,570.7,27.07,21.08,1.284,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,keyboard,0.4963,802.5,396.27,870.67,420.55,1655.2,68.17,24.28,2.808,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,monitor_or_bezel,0.2877,1013.0,395.71,1147.57,488.59,12498.7,134.57,92.88,1.449,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,monitor_or_bezel,0.3635,880.99,396.16,949.13,452.59,3845.1,68.14,56.43,1.208,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,unknown_object,0.3259,700.01,396.38,760.19,491.29,5712.4,60.19,94.91,0.634,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,mouse,0.4373,967.07,398.39,991.58,410.71,301.9,24.52,12.32,1.99,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,mouse,0.3102,991.78,400.87,1028.45,413.63,467.8,36.67,12.76,2.874,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,monitor_or_bezel,0.447,168.08,489.04,257.63,646.06,14061.2,89.55,157.02,0.57,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,stationery,0.296,168.01,493.79,210.69,607.09,4836.0,42.68,113.3,0.377,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,stationery,0.2587,167.98,509.49,209.86,592.97,3496.9,41.89,83.49,0.502,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,keyboard,0.9191,962.46,451.85,1067.81,491.4,4166.7,105.34,39.55,2.663,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,unknown_object,0.7296,699.87,396.19,845.82,492.02,13986.3,145.94,95.83,1.523,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,monitor_or_bezel,0.6943,1018.96,395.89,1145.98,448.05,6625.2,127.01,52.16,2.435,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,mouse,0.6212,864.54,413.73,891.97,434.9,580.7,27.43,21.17,1.296,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,keyboard,0.5088,802.48,396.27,870.64,420.57,1656.2,68.16,24.3,2.805,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,unknown_object,0.4432,700.03,396.17,761.19,491.62,5837.7,61.16,95.45,0.641,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,monitor_or_bezel,0.3758,1012.79,395.82,1147.31,488.46,12462.5,134.52,92.64,1.452,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,unknown_object,0.2952,700.09,396.2,777.43,492.04,7412.1,77.33,95.84,0.807,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,phone,0.2513,1043.04,421.75,1113.12,474.5,3697.0,70.08,52.75,1.329,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,monitor_or_bezel,0.3442,881.26,396.13,948.57,452.56,3797.9,67.31,56.42,1.193,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,mouse,0.3569,967.03,398.4,991.4,410.69,299.4,24.37,12.29,1.983,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,keyboard,0.9195,962.46,451.85,1067.81,491.4,4166.8,105.34,39.55,2.663,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,unknown_object,0.7304,699.87,396.18,845.82,492.02,13986.7,145.95,95.83,1.523,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,monitor_or_bezel,0.7026,1018.98,395.89,1145.93,448.03,6619.8,126.95,52.14,2.435,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,mouse,0.6223,864.54,413.73,891.97,434.9,580.7,27.43,21.17,1.296,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,keyboard,0.5104,802.48,396.27,870.64,420.57,1656.1,68.16,24.3,2.805,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,unknown_object,0.4435,700.03,396.17,761.14,491.62,5832.9,61.11,95.45,0.64,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,monitor_or_bezel,0.3692,1012.83,395.82,1147.23,488.51,12457.1,134.4,92.69,1.45,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,unknown_object,0.2941,700.08,396.2,777.42,492.04,7412.5,77.34,95.85,0.807,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,monitor_or_bezel,0.3455,881.27,396.13,948.57,452.56,3797.5,67.3,56.42,1.193,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,mouse,0.3593,967.03,398.4,991.4,410.69,299.3,24.36,12.29,1.983,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,bag,0.2861,79.06,368.98,159.15,429.21,4824.1,80.1,60.23,1.33,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,stationery,0.38,39.87,446.64,71.2,470.69,753.3,31.33,24.04,1.303,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,bag,0.2798,80.02,384.1,158.59,429.29,3550.2,78.57,45.18,1.739,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,keyboard,0.9199,962.46,451.85,1067.81,491.4,4167.2,105.35,39.56,2.663,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,unknown_object,0.7314,699.87,396.18,845.81,492.02,13985.6,145.94,95.83,1.523,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,monitor_or_bezel,0.6997,1018.98,395.88,1145.89,448.06,6622.4,126.92,52.18,2.432,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,mouse,0.6227,864.54,413.73,891.98,434.9,580.8,27.43,21.17,1.296,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,keyboard,0.5103,802.48,396.27,870.64,420.57,1656.0,68.16,24.3,2.805,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,unknown_object,0.4421,700.03,396.17,761.2,491.62,5838.9,61.17,95.45,0.641,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,monitor_or_bezel,0.3699,1012.93,395.82,1147.2,488.37,12426.7,134.27,92.55,1.451,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,unknown_object,0.2921,700.09,396.2,777.44,492.04,7413.2,77.35,95.84,0.807,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,monitor_or_bezel,0.3442,881.27,396.13,948.57,452.56,3797.3,67.3,56.42,1.193,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,mouse,0.3589,967.03,398.4,991.4,410.69,299.4,24.36,12.29,1.983,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,keyboard,0.9199,962.46,451.85,1067.81,491.4,4167.2,105.35,39.56,2.663,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,unknown_object,0.7314,699.87,396.18,845.81,492.02,13985.6,145.94,95.83,1.523,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,monitor_or_bezel,0.6997,1018.98,395.88,1145.89,448.06,6622.4,126.92,52.18,2.432,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,mouse,0.6227,864.54,413.73,891.98,434.9,580.8,27.43,21.17,1.296,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,keyboard,0.5103,802.48,396.27,870.64,420.57,1656.0,68.16,24.3,2.805,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,unknown_object,0.4421,700.03,396.17,761.2,491.62,5838.9,61.17,95.45,0.641,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,monitor_or_bezel,0.3699,1012.93,395.82,1147.2,488.37,12426.7,134.27,92.55,1.451,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,unknown_object,0.2921,700.09,396.2,777.44,492.04,7413.2,77.35,95.84,0.807,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,monitor_or_bezel,0.3442,881.27,396.13,948.57,452.56,3797.3,67.3,56.42,1.193,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,mouse,0.3589,967.03,398.4,991.4,410.69,299.4,24.36,12.29,1.983,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
