run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,bag,0.321,78.93,382.66,149.96,429.0,3291.1,71.03,46.34,1.533,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,bag,0.2787,7.14,448.23,183.48,525.4,13607.6,176.35,77.16,2.285,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,stationery,0.3511,39.72,446.47,72.32,470.66,788.5,32.6,24.19,1.348,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259500.0,monitor_or_bezel,0.2585,2.06,493.27,153.29,531.83,5832.2,151.23,38.57,3.921,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.3599,111.87,277.49,205.96,471.4,18246.8,94.1,193.92,0.485,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.371,61.98,358.74,180.27,468.15,12942.4,118.29,109.41,1.081,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.3545,10.0,277.63,205.59,472.15,38046.1,195.59,194.52,1.006,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.2601,113.29,277.33,205.92,410.34,12321.0,92.63,133.01,0.696,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.4646,62.64,277.53,206.05,470.1,27616.7,143.41,192.57,0.745,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,stationery,0.3569,40.99,445.21,72.53,471.57,831.4,31.54,26.36,1.196,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.3174,39.12,355.41,180.08,468.36,15920.6,140.96,112.94,1.248,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.3716,10.37,287.07,177.06,470.08,30505.6,166.68,183.01,0.911,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.3672,12.72,277.55,181.34,468.96,32274.0,168.61,191.41,0.881,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.2551,9.97,290.96,117.19,472.16,19427.3,107.22,181.2,0.592,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.3461,10.4,295.06,181.93,470.7,30128.0,171.53,175.64,0.977,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274183.0,unknown_object,0.539,24.94,298.61,106.89,455.14,12828.0,81.95,156.53,0.524,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274183.0,unknown_object,0.4352,25.21,298.21,106.44,385.48,7088.9,81.23,87.27,0.931,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274183.0,unknown_object,0.4148,25.25,299.4,101.17,381.44,6228.6,75.92,82.04,0.925,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274183.0,bag,0.3005,69.54,373.0,174.95,454.88,8631.7,105.41,81.89,1.287,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274183.0,unknown_object,0.4388,25.25,299.1,176.0,455.05,23510.2,150.75,155.95,0.967,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274183.0,unknown_object,0.3958,25.09,298.61,194.75,455.2,26567.3,169.66,156.59,1.083,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,stationery,0.3417,136.95,502.8,219.54,576.3,6070.3,82.59,73.5,1.124,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,stationery,0.309,96.42,447.12,186.38,507.01,5387.8,89.97,59.89,1.502,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,unknown_object,0.2981,82.06,405.94,220.97,576.18,23649.4,138.92,170.24,0.816,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,keyboard,0.9236,962.38,451.92,1067.88,491.44,4169.7,105.5,39.52,2.669,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,unknown_object,0.8267,699.92,396.26,846.6,491.95,14036.2,146.68,95.69,1.533,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,monitor_or_bezel,0.7676,1019.22,395.67,1146.15,448.62,6720.9,126.93,52.95,2.397,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,mouse,0.6707,864.86,413.67,892.49,434.89,586.5,27.64,21.22,1.302,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,keyboard,0.4629,802.79,396.26,870.45,420.58,1645.2,67.66,24.32,2.782,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,mouse,0.4367,967.17,398.44,991.73,410.54,297.1,24.56,12.1,2.03,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,unknown_object,0.2967,700.01,396.41,759.42,491.53,5651.1,59.41,95.12,0.625,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,monitor_or_bezel,0.3682,881.21,396.14,948.62,452.6,3806.1,67.41,56.46,1.194,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,keyboard,0.2776,773.87,458.78,842.21,490.23,2149.3,68.34,31.45,2.173,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,mouse,0.2837,991.88,400.71,1028.35,413.68,473.1,36.47,12.97,2.811,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,monitor_or_bezel,0.2531,1015.59,395.65,1147.77,488.47,12269.8,132.19,92.82,1.424,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.3481,93.13,426.37,250.03,583.32,24624.9,156.9,156.95,1.0,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.6789,92.89,430.49,220.95,583.5,19594.2,128.05,153.02,0.837,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.291,93.11,499.88,219.77,583.62,10606.1,126.65,83.74,1.512,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.4274,93.06,478.29,220.14,583.41,13358.0,127.08,105.11,1.209,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.4093,92.98,441.84,219.94,583.37,17969.1,126.97,141.53,0.897,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.2823,98.84,426.15,179.21,482.79,4553.0,80.38,56.65,1.419,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.3588,93.14,426.13,179.11,498.44,6216.4,85.97,72.31,1.189,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,keyboard,0.9228,962.3,451.94,1068.04,491.44,4177.6,105.75,39.51,2.677,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.6929,699.89,396.15,846.61,492.19,14090.7,146.72,96.04,1.528,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.6451,1019.02,395.94,1146.14,448.12,6632.6,127.12,52.18,2.436,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,keyboard,0.5376,802.58,396.26,870.82,420.61,1661.4,68.24,24.35,2.803,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.4227,1014.64,395.81,1147.43,488.42,12297.5,132.79,92.61,1.434,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,phone,0.2556,1042.94,421.97,1112.63,474.27,3644.3,69.69,52.29,1.333,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,mouse,0.5913,864.87,413.9,891.9,435.11,573.3,27.03,21.21,1.274,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,mouse,0.3782,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.048,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.311,881.05,396.17,948.84,452.6,3825.0,67.79,56.43,1.201,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.3172,700.01,396.31,766.68,491.25,6330.3,66.68,94.94,0.702,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.303,738.39,395.42,1147.24,491.06,39100.7,408.84,95.64,4.275,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,keyboard,0.9228,962.3,451.94,1068.04,491.44,4177.6,105.75,39.51,2.677,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.6929,699.89,396.15,846.61,492.19,14090.7,146.72,96.04,1.528,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.6451,1019.02,395.94,1146.14,448.12,6632.6,127.12,52.18,2.436,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,keyboard,0.5376,802.58,396.26,870.82,420.61,1661.4,68.24,24.35,2.803,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.4227,1014.64,395.81,1147.43,488.42,12297.5,132.79,92.61,1.434,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,phone,0.2556,1042.94,421.97,1112.63,474.27,3644.3,69.69,52.29,1.333,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,mouse,0.5913,864.87,413.9,891.9,435.11,573.3,27.03,21.21,1.274,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,mouse,0.3782,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.048,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.311,881.05,396.17,948.84,452.6,3825.0,67.79,56.43,1.201,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.3172,700.01,396.31,766.68,491.25,6330.3,66.68,94.94,0.702,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.303,738.39,395.42,1147.24,491.06,39100.7,408.84,95.64,4.275,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,keyboard,0.9193,962.21,452.0,1068.05,491.44,4174.7,105.84,39.44,2.683,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,unknown_object,0.7027,699.89,396.16,847.03,491.89,14084.6,147.14,95.73,1.537,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,monitor_or_bezel,0.6122,1018.63,395.79,1145.9,447.85,6625.9,127.27,52.06,2.445,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,keyboard,0.574,802.32,396.25,870.93,420.76,1681.8,68.61,24.51,2.799,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
