run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,monitor_or_bezel,0.3848,1013.89,395.71,1147.25,488.46,12368.7,133.36,92.75,1.438,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,phone,0.2576,1042.77,421.71,1113.38,474.26,3710.7,70.61,52.55,1.344,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,mouse,0.5743,864.76,413.85,891.92,435.18,579.3,27.16,21.33,1.273,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,monitor_or_bezel,0.282,881.04,396.18,949.11,452.71,3847.9,68.07,56.53,1.204,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,mouse,0.3489,967.04,398.3,992.09,410.58,307.4,25.05,12.27,2.041,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,unknown_object,0.2643,700.02,396.29,767.22,490.74,6347.1,67.2,94.45,0.712,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,monitor_or_bezel,0.2706,739.51,395.34,1146.72,490.94,38930.4,407.21,95.6,4.259,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,mouse,0.2706,990.96,399.46,1026.18,413.23,485.2,35.22,13.78,2.557,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,unknown_object,0.3492,104.07,340.38,235.76,447.09,14052.6,131.69,106.71,1.234,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,unknown_object,0.3206,74.23,340.27,187.52,447.33,12130.1,113.3,107.06,1.058,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,stationery,0.2809,138.46,504.9,166.36,522.58,493.2,27.89,17.68,1.577,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.5368,77.06,398.34,230.73,551.33,23509.8,153.67,152.99,1.004,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.2642,77.04,496.05,203.52,551.71,7040.1,126.48,55.66,2.272,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.322,77.09,421.65,204.09,551.27,16462.3,127.01,129.62,0.98,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.2594,100.16,399.19,186.01,491.74,7945.5,85.85,92.55,0.928,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.2557,77.07,485.42,204.44,551.71,8443.4,127.37,66.29,1.921,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.5283,76.95,400.26,205.49,551.39,19423.9,128.53,151.12,0.851,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,stationery,0.3017,138.76,505.42,203.62,551.7,3001.9,64.86,46.28,1.401,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.3838,77.07,398.63,216.42,551.4,21288.1,139.35,152.77,0.912,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,keyboard,0.9216,962.2,452.0,1068.06,491.44,4174.9,105.86,39.44,2.684,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.6705,699.92,396.16,847.07,491.91,14089.9,147.16,95.75,1.537,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,monitor_or_bezel,0.6252,1018.79,395.76,1145.89,447.88,6624.4,127.1,52.12,2.439,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,keyboard,0.5547,802.3,396.25,870.91,420.77,1682.1,68.61,24.52,2.798,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,monitor_or_bezel,0.3673,1014.61,395.71,1147.17,488.47,12296.3,132.56,92.76,1.429,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,phone,0.2643,1042.87,421.71,1113.38,474.28,3706.8,70.51,52.57,1.341,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,mouse,0.5631,864.75,413.84,891.96,435.17,580.3,27.21,21.33,1.276,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,monitor_or_bezel,0.2752,881.04,396.18,949.0,452.71,3841.8,67.96,56.53,1.202,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,mouse,0.3319,967.05,398.32,992.0,410.61,306.4,24.94,12.29,2.03,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.2673,700.03,396.3,766.09,490.78,6240.7,66.05,94.48,0.699,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,mouse,0.255,990.88,399.42,1025.81,413.26,483.2,34.93,13.83,2.525,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,monitor_or_bezel,0.2776,737.66,395.46,1146.77,490.59,38921.1,409.11,95.14,4.3,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.6473,144.67,468.61,193.94,498.24,1459.9,49.27,29.63,1.663,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,unknown_object,0.334,114.71,337.22,228.97,399.43,7108.6,114.26,62.22,1.836,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.2867,145.58,478.38,169.54,497.05,447.3,23.95,18.67,1.283,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.4148,158.0,468.8,193.77,494.22,909.4,35.77,25.42,1.407,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,unknown_object,0.2657,56.78,370.32,85.08,469.27,2800.8,28.31,98.95,0.286,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.3677,56.78,438.63,193.71,509.76,9739.7,136.93,71.13,1.925,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.2512,95.18,408.5,179.93,453.37,3802.7,84.76,44.87,1.889,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.3578,140.93,468.56,194.53,509.32,2184.9,53.59,40.77,1.315,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.3444,57.17,468.28,193.95,509.94,5699.1,136.78,41.66,3.283,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,keyboard,0.916,962.09,451.97,1068.04,491.43,4180.3,105.95,39.46,2.685,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,monitor_or_bezel,0.6333,1018.68,395.93,1145.76,448.22,6644.9,127.08,52.29,2.43,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,keyboard,0.5259,802.63,396.31,870.68,420.58,1651.7,68.05,24.27,2.804,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,unknown_object,0.4175,700.26,396.13,858.29,492.02,15153.3,158.03,95.89,1.648,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,unknown_object,0.3538,700.03,396.11,762.1,491.64,5929.7,62.08,95.52,0.65,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,mouse,0.5781,864.7,413.78,891.89,434.95,575.4,27.19,21.16,1.285,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,monitor_or_bezel,0.329,1013.46,395.84,1147.28,488.29,12371.6,133.82,92.45,1.448,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,phone,0.2941,1042.98,421.97,1112.95,474.26,3658.1,69.96,52.29,1.338,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,monitor_or_bezel,0.276,881.33,396.16,948.79,452.66,3812.0,67.46,56.51,1.194,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,mouse,0.3562,967.0,398.41,992.09,410.56,304.9,25.1,12.15,2.065,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,monitor_or_bezel,0.2716,735.59,395.69,1146.66,491.15,39244.5,411.08,95.47,4.306,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,keyboard,0.9166,962.16,451.91,1068.04,491.45,4186.5,105.88,39.54,2.678,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,monitor_or_bezel,0.6574,1018.51,395.9,1146.0,448.42,6696.8,127.49,52.53,2.427,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,keyboard,0.5601,802.93,396.28,870.65,420.59,1646.2,67.72,24.31,2.786,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,unknown_object,0.4287,700.29,396.14,857.8,492.19,15130.3,157.51,96.06,1.64,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,monitor_or_bezel,0.3455,1012.51,395.81,1147.49,487.57,12384.7,134.98,91.75,1.471,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,unknown_object,0.3191,700.04,396.11,765.66,491.95,6289.1,65.62,95.84,0.685,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,mouse,0.5699,864.84,413.8,891.97,434.92,573.2,27.14,21.12,1.285,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,phone,0.2651,1043.08,422.07,1113.19,474.18,3653.3,70.11,52.11,1.346,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,monitor_or_bezel,0.2858,881.36,396.15,949.21,452.58,3828.9,67.85,56.43,1.202,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,unknown_object,0.3301,700.02,396.25,756.23,491.6,5358.6,56.2,95.34,0.59,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,mouse,0.3654,966.92,398.38,992.03,410.56,305.9,25.1,12.19,2.06,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,mouse,0.2776,991.54,400.72,1028.54,413.61,477.0,37.0,12.89,2.87,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,mouse,0.2532,990.77,399.45,1025.63,413.34,484.4,34.86,13.9,2.509,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,unknown_object,0.2501,86.94,488.61,202.56,549.9,7085.9,115.62,61.29,1.886,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,keyboard,0.9164,962.16,451.91,1068.04,491.45,4186.5,105.88,39.54,2.678,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,monitor_or_bezel,0.6596,1018.5,395.9,1146.01,448.41,6695.7,127.51,52.51,2.428,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,keyboard,0.5642,802.93,396.28,870.65,420.59,1646.3,67.73,24.31,2.786,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
