run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80100.0,unknown_object,0.2785,117.92,588.44,270.51,664.4,11591.2,152.59,75.96,2.009,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80100.0,keyboard,0.2617,214.06,555.25,337.93,664.91,13584.0,123.87,109.67,1.129,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.6411,111.76,454.78,178.09,522.02,4459.0,66.32,67.23,0.986,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.5457,0.13,303.19,129.06,454.45,19502.8,128.93,151.26,0.852,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.5281,2.77,421.07,129.01,506.91,10837.2,126.25,85.84,1.471,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.5193,16.2,303.22,109.55,384.69,7605.5,93.35,81.47,1.146,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,phone,0.4824,184.17,490.89,218.65,522.3,1083.2,34.48,31.42,1.098,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,monitor_or_bezel,0.341,-0.11,494.62,202.94,572.63,15839.9,203.05,78.01,2.603,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.3085,198.03,506.16,228.95,557.21,1578.7,30.92,51.05,0.606,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.308,38.27,421.08,128.95,474.22,4819.1,90.69,53.14,1.707,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,stationery,0.2996,47.38,509.53,84.81,554.95,1700.1,37.43,45.43,0.824,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.2971,-0.17,303.08,228.68,571.99,61537.1,228.84,268.9,0.851,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,stationery,0.2966,155.71,517.18,228.49,572.8,4048.2,72.78,55.62,1.309,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.2922,164.31,455.48,225.34,489.92,2101.7,61.03,34.44,1.772,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.2921,37.66,367.56,129.07,454.64,7959.7,91.41,87.08,1.05,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.2633,1.66,449.27,226.17,572.75,27723.0,224.51,123.48,1.818,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.2601,99.88,303.08,229.08,454.59,19574.7,129.2,151.51,0.853,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,unknown_object,0.7149,111.03,454.63,176.7,522.02,4426.5,65.68,67.4,0.975,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,unknown_object,0.5732,-0.16,326.15,114.88,448.55,14081.1,115.04,122.4,0.94,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,unknown_object,0.4691,2.37,422.1,114.91,505.91,9431.8,112.54,83.81,1.343,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,unknown_object,0.3406,88.88,326.82,187.25,448.24,11943.2,98.36,121.42,0.81,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,unknown_object,0.3385,38.09,422.2,114.78,474.79,4033.6,76.7,52.59,1.458,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,phone,0.2918,175.98,370.82,191.97,384.88,224.7,15.99,14.06,1.137,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,unknown_object,0.251,88.97,386.08,149.22,427.48,2494.2,60.25,41.4,1.455,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,unknown_object,0.7839,111.32,454.83,176.65,522.3,4407.2,65.33,67.46,0.968,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,unknown_object,0.5656,-0.02,328.15,114.84,449.42,13929.0,114.85,121.28,0.947,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,unknown_object,0.4111,37.89,423.17,114.81,474.67,3961.7,76.92,51.5,1.494,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,keyboard,0.3562,79.96,384.8,151.67,426.8,3011.7,71.71,42.0,1.707,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,unknown_object,0.3408,88.94,328.32,186.64,449.27,11817.2,97.7,120.95,0.808,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,unknown_object,0.335,0.53,423.2,114.99,544.46,13879.5,114.46,121.26,0.944,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,unknown_object,0.3313,8.0,448.0,113.06,501.52,5623.4,105.06,53.53,1.963,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,unknown_object,0.3001,7.07,447.85,177.25,523.45,12865.0,170.18,75.59,2.251,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,monitor_or_bezel,0.2954,-0.08,494.12,173.09,544.94,8801.5,173.17,50.83,3.407,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.7592,110.87,454.22,176.88,519.06,4279.7,66.01,64.84,1.018,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.501,39.61,426.19,103.94,472.35,2969.2,64.33,46.16,1.394,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.4314,81.99,425.37,181.81,523.07,9752.1,99.82,97.7,1.022,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.3548,43.21,509.32,79.56,523.98,533.0,36.35,14.66,2.479,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.349,5.0,425.27,103.98,523.57,9729.2,98.97,98.3,1.007,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.3154,82.19,387.06,172.48,445.92,5314.2,90.29,58.85,1.534,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.2915,7.84,479.47,24.87,494.97,263.9,17.02,15.5,1.098,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.266,73.42,483.17,103.55,500.91,534.3,30.13,17.73,1.699,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.3833,796.03,2.34,844.0,44.3,2012.4,47.96,41.96,1.143,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.3224,796.01,29.03,844.53,44.81,765.3,48.52,15.77,3.076,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.3188,830.66,86.24,891.95,124.46,2342.6,61.29,38.22,1.603,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,bag,0.3083,839.22,46.07,911.8,94.77,3533.9,72.58,48.69,1.491,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.2855,854.17,8.38,902.45,49.66,1992.4,48.27,41.27,1.17,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.2729,839.04,29.07,934.97,124.6,9164.8,95.94,95.53,1.004,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,keyboard,0.9188,962.3,451.95,1068.05,491.44,4175.7,105.74,39.49,2.678,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,phone,0.7377,1043.6,421.86,1112.16,473.96,3571.6,68.55,52.1,1.316,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,mouse,0.7292,864.71,413.43,891.43,435.08,578.5,26.72,21.65,1.235,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.7279,910.22,411.29,1141.69,506.37,22008.4,231.47,95.08,2.435,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.7213,1018.99,395.79,1146.17,448.54,6709.0,127.19,52.75,2.411,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.7189,699.88,396.2,847.87,491.77,14144.0,147.99,95.57,1.548,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,keyboard,0.7061,772.35,380.18,870.45,420.35,3940.6,98.1,40.17,2.442,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,keyboard,0.6559,962.88,452.32,1034.12,475.53,1653.1,71.24,23.2,3.07,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.564,706.77,379.88,969.4,474.72,24909.3,262.63,94.85,2.769,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,keyboard,0.5628,802.84,396.3,870.33,420.63,1642.2,67.48,24.34,2.773,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.5371,962.7,380.41,1153.03,474.84,17972.4,190.33,94.43,2.016,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.5203,699.99,380.64,758.6,475.08,5535.2,58.61,94.44,0.621,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.4912,750.4,410.99,969.79,505.98,20840.5,219.39,94.99,2.31,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,keyboard,0.4813,910.05,411.25,1091.96,506.15,17263.6,181.91,94.9,1.917,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,mouse,0.3886,967.01,398.39,991.79,410.68,304.4,24.78,12.28,2.018,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,phone,0.3726,1051.52,411.43,1139.96,446.85,3132.3,88.44,35.42,2.497,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.3713,880.93,396.16,948.85,452.62,3835.1,67.93,56.46,1.203,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,mouse,0.2742,991.54,401.09,1027.99,413.64,457.5,36.44,12.55,2.903,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.5191,478.81,52.04,508.22,84.02,940.7,29.41,31.99,0.919,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
