run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,monitor_or_bezel,0.4163,486.65,0.07,536.55,32.68,1627.2,49.9,32.61,1.53,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.3184,541.57,51.97,557.99,83.53,518.2,16.42,31.56,0.52,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.3013,462.07,56.66,477.8,84.49,437.6,15.72,27.84,0.565,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.7983,110.7,454.28,176.72,520.86,4396.0,66.02,66.58,0.992,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.5145,171.62,394.37,192.18,518.52,2552.1,20.56,124.15,0.166,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.4344,84.05,386.61,175.98,448.38,5677.9,91.93,61.76,1.489,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.3833,83.86,425.19,191.55,534.55,11777.4,107.69,109.36,0.985,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.366,38.1,425.39,107.88,474.13,3400.9,69.78,48.74,1.432,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.3097,-0.19,340.43,87.97,448.39,9516.9,88.16,107.95,0.817,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.2854,-0.22,425.26,108.16,534.63,11852.8,108.37,109.37,0.991,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.2777,33.69,340.15,107.94,428.25,6542.0,74.25,88.1,0.843,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.2509,138.75,435.98,177.67,492.64,2205.1,38.91,56.67,0.687,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,monitor_or_bezel,0.4462,796.04,2.29,843.92,44.42,2017.5,47.89,42.13,1.137,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.3817,856.48,8.31,901.82,92.07,3797.6,45.34,83.76,0.541,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,bag,0.3598,822.43,46.09,913.88,101.44,5062.2,91.46,55.35,1.652,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,monitor_or_bezel,0.3589,796.05,28.04,844.43,44.92,816.7,48.38,16.88,2.866,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,bag,0.346,865.4,36.66,895.51,48.52,357.1,30.11,11.86,2.539,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,bag,0.338,796.0,2.01,844.18,92.28,4349.1,48.18,90.27,0.534,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,bag,0.333,840.3,8.0,914.04,94.16,6353.7,73.74,86.16,0.856,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,bag,0.3214,879.19,53.87,896.98,92.02,678.8,17.79,38.15,0.466,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.2979,840.08,28.02,935.99,123.61,9168.8,95.91,95.59,1.003,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.278,911.02,79.5,935.88,123.3,1088.6,24.85,43.8,0.567,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,bag,0.2743,856.33,8.26,901.56,48.93,1839.6,45.23,40.67,1.112,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.2655,831.37,85.64,891.87,123.5,2290.5,60.49,37.86,1.598,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.4758,795.02,2.25,843.79,44.37,2053.5,48.76,42.11,1.158,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.3895,795.02,28.04,843.97,44.78,819.4,48.95,16.74,2.924,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,bag,0.3273,838.13,47.19,912.22,94.83,3529.9,74.09,47.64,1.555,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.2945,838.08,28.1,933.91,123.5,9142.5,95.83,95.4,1.005,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,bag,0.2837,879.19,50.11,911.64,92.97,1390.6,32.45,42.86,0.757,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.2694,831.96,85.82,890.96,123.59,2228.3,59.0,37.77,1.562,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.2543,825.74,45.56,891.03,121.77,4975.0,65.28,76.21,0.857,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,keyboard,0.918,962.29,451.95,1068.04,491.44,4176.7,105.75,39.5,2.678,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,phone,0.7398,1043.6,421.86,1112.16,473.95,3571.0,68.56,52.09,1.316,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.7291,910.22,411.3,1141.68,506.36,22005.1,231.47,95.07,2.435,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,mouse,0.7289,864.74,413.43,891.42,435.03,576.4,26.68,21.61,1.235,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.7156,699.87,396.2,848.57,491.79,14213.2,148.69,95.59,1.556,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.7131,1018.97,395.76,1146.12,448.52,6707.4,127.14,52.75,2.41,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,keyboard,0.7022,772.41,380.18,870.38,420.33,3934.0,97.97,40.15,2.44,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,keyboard,0.6619,962.87,452.32,1034.18,475.53,1655.0,71.31,23.21,3.072,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.5826,706.61,379.89,969.26,474.72,24908.5,262.65,94.83,2.77,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,keyboard,0.555,802.84,396.3,870.32,420.63,1642.2,67.48,24.33,2.773,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.5326,962.69,380.41,1153.01,474.85,17973.2,190.32,94.44,2.015,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.5195,700.0,380.66,758.6,475.06,5531.7,58.6,94.4,0.621,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.494,750.18,411.0,969.75,505.98,20855.9,219.57,94.98,2.312,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,keyboard,0.4755,910.06,411.36,1091.97,506.16,17244.3,181.91,94.8,1.919,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,mouse,0.3808,967.04,398.39,991.85,410.66,304.5,24.81,12.27,2.022,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,phone,0.3756,1051.53,411.44,1139.97,446.87,3133.4,88.44,35.43,2.496,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.3643,880.9,396.16,948.81,452.62,3834.4,67.91,56.46,1.203,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,keyboard,0.2772,962.62,421.46,1114.48,475.53,8212.0,151.86,54.07,2.808,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,mouse,0.2741,991.54,401.11,1028.1,413.65,458.7,36.56,12.55,2.913,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.2639,878.51,411.28,969.86,505.63,8618.9,91.35,94.35,0.968,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.6907,171.35,397.29,190.31,513.02,2193.6,18.95,115.73,0.164,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.6228,110.61,454.41,176.89,521.62,4455.0,66.29,67.21,0.986,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.4876,38.44,426.62,106.94,473.83,3234.4,68.51,47.21,1.451,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.363,83.04,426.25,187.74,532.47,11121.7,104.7,106.23,0.986,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.3593,0.04,426.53,106.9,532.46,11319.3,106.85,105.93,1.009,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.3287,170.71,394.83,190.08,449.79,1065.1,19.38,54.96,0.353,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.3033,34.54,342.1,106.99,429.07,6301.0,72.45,86.97,0.833,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.277,83.88,386.6,156.87,430.67,3217.4,73.0,44.08,1.656,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.2608,46.6,509.59,82.04,532.95,827.8,35.43,23.36,1.517,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104067.0,keyboard,0.9169,962.28,451.95,1068.03,491.44,4176.6,105.75,39.5,2.678,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104067.0,phone,0.745,1043.6,421.86,1112.17,474.0,3575.0,68.57,52.14,1.315,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104067.0,monitor_or_bezel,0.7325,910.21,411.29,1141.46,506.36,21985.5,231.25,95.07,2.432,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104067.0,mouse,0.7274,864.74,413.43,891.42,435.04,576.7,26.69,21.61,1.235,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104067.0,unknown_object,0.7169,699.87,396.2,848.57,491.79,14213.2,148.7,95.58,1.556,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104067.0,monitor_or_bezel,0.7088,1018.98,395.77,1146.16,448.53,6710.8,127.19,52.76,2.411,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
