run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.5586,707.07,379.89,969.35,474.73,24874.9,262.28,94.84,2.766,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.5293,699.98,380.72,759.44,475.03,5607.3,59.45,94.31,0.63,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.5058,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.4931,751.65,411.03,969.87,506.0,20724.3,218.22,94.97,2.298,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.4687,963.05,380.45,1152.94,474.85,17926.5,189.89,94.4,2.011,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.4093,910.08,411.46,1092.19,506.24,17258.5,182.11,94.77,1.922,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,phone,0.3895,1051.21,411.38,1139.91,446.74,3136.5,88.71,35.36,2.509,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,mouse,0.3672,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.55,1.2,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.2772,879.57,411.28,969.89,505.79,8536.8,90.33,94.51,0.956,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4185.0,105.76,39.57,2.673,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,phone,0.7541,1043.73,421.96,1112.38,473.82,3560.4,68.64,51.87,1.323,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.7413,910.18,411.23,1141.85,506.38,22043.6,231.67,95.15,2.435,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.7261,1018.62,395.7,1146.02,448.32,6703.7,127.4,52.62,2.421,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.7168,772.59,380.18,870.62,420.22,3925.8,98.03,40.05,2.448,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.0,148.11,95.81,1.546,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,mouse,0.7129,864.67,413.44,891.22,435.4,583.1,26.55,21.96,1.209,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.6439,962.91,452.27,1034.57,475.56,1669.3,71.67,23.29,3.077,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.5586,707.07,379.89,969.35,474.73,24874.9,262.28,94.84,2.766,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.5293,699.98,380.72,759.44,475.03,5607.3,59.45,94.31,0.63,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.5058,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.4931,751.65,411.03,969.87,506.0,20724.3,218.22,94.97,2.298,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.4687,963.05,380.45,1152.94,474.85,17926.5,189.89,94.4,2.011,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.4093,910.08,411.46,1092.19,506.24,17258.5,182.11,94.77,1.922,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,phone,0.3895,1051.21,411.38,1139.91,446.74,3136.5,88.71,35.36,2.509,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,mouse,0.3672,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.55,1.2,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.2772,879.57,411.28,969.89,505.79,8536.8,90.33,94.51,0.956,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.6296,541.77,51.8,574.51,89.73,1241.8,32.74,37.93,0.863,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.3254,478.05,68.34,573.82,95.87,2636.8,95.77,27.53,3.478,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.3235,485.29,78.08,512.43,95.99,486.1,27.14,17.91,1.515,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.3185,516.01,47.41,610.03,103.45,5269.3,94.02,56.04,1.678,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.3138,509.88,78.91,566.47,95.85,958.6,56.59,16.94,3.341,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.3098,479.42,53.49,508.17,84.02,878.1,28.75,30.54,0.941,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.2954,574.09,53.19,604.42,84.29,943.3,30.33,31.1,0.975,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.6341,541.84,51.49,574.01,88.79,1200.2,32.17,37.3,0.862,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.4877,509.05,19.07,604.92,107.21,8450.2,95.87,88.14,1.088,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.4328,541.31,19.14,609.55,107.45,6026.7,68.24,88.31,0.773,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.3916,541.8,48.3,608.55,107.31,3938.5,66.75,59.01,1.131,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,stationery,0.3337,617.28,57.39,633.06,84.44,426.8,15.78,27.04,0.584,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.3067,573.22,52.56,606.29,85.86,1101.2,33.07,33.3,0.993,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2976,509.04,19.26,547.25,82.91,2432.3,38.21,63.66,0.6,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,stationery,0.27,608.4,56.54,635.96,113.16,1560.9,27.56,56.63,0.487,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.2601,606.15,0.25,636.0,95.54,2845.0,29.85,95.3,0.313,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2593,551.9,56.82,563.93,80.88,289.4,12.03,24.06,0.5,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4184.9,105.76,39.57,2.673,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.7539,1043.73,421.96,1112.37,473.82,3560.4,68.64,51.87,1.323,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.7412,910.18,411.23,1141.87,506.38,22044.8,231.68,95.15,2.435,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.726,1018.62,395.7,1146.02,448.32,6704.0,127.4,52.62,2.421,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.7168,772.59,380.18,870.62,420.22,3925.8,98.03,40.05,2.448,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.2,148.11,95.81,1.546,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,mouse,0.7129,864.67,413.44,891.22,435.4,583.1,26.55,21.96,1.209,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.6445,962.91,452.27,1034.58,475.56,1669.5,71.67,23.29,3.077,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.5586,707.07,379.89,969.35,474.73,24874.9,262.28,94.84,2.766,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.5293,699.98,380.72,759.44,475.03,5607.3,59.45,94.31,0.63,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.5057,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.4931,751.65,411.03,969.87,506.0,20724.3,218.22,94.97,2.298,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.4683,963.05,380.46,1152.94,474.86,17925.0,189.88,94.4,2.011,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.4099,910.08,411.47,1092.18,506.23,17257.0,182.1,94.77,1.921,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.3898,1051.21,411.38,1139.92,446.74,3136.7,88.71,35.36,2.509,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,mouse,0.3666,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.54,1.2,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2772,879.57,411.28,969.89,505.79,8536.8,90.33,94.51,0.956,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4184.9,105.76,39.57,2.673,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.7539,1043.73,421.96,1112.37,473.82,3560.4,68.64,51.87,1.323,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.7412,910.18,411.23,1141.87,506.38,22044.8,231.68,95.15,2.435,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
