run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.726,1018.62,395.7,1146.02,448.32,6704.0,127.4,52.62,2.421,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.7168,772.59,380.18,870.62,420.22,3925.8,98.03,40.05,2.448,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.2,148.11,95.81,1.546,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,mouse,0.7129,864.67,413.44,891.22,435.4,583.1,26.55,21.96,1.209,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.6445,962.91,452.27,1034.58,475.56,1669.5,71.67,23.29,3.077,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.5586,707.07,379.89,969.35,474.73,24874.9,262.28,94.84,2.766,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.5293,699.98,380.72,759.44,475.03,5607.3,59.45,94.31,0.63,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.5057,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.4931,751.65,411.03,969.87,506.0,20724.3,218.22,94.97,2.298,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.4683,963.05,380.46,1152.94,474.86,17925.0,189.88,94.4,2.011,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.4099,910.08,411.47,1092.18,506.23,17257.0,182.1,94.77,1.921,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.3898,1051.21,411.38,1139.92,446.74,3136.7,88.71,35.36,2.509,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,mouse,0.3666,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.54,1.2,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2772,879.57,411.28,969.89,505.79,8536.8,90.33,94.51,0.956,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.5505,541.3,51.48,573.95,89.3,1234.9,32.65,37.82,0.863,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.3456,533.0,30.13,628.92,125.49,9146.8,95.91,95.36,1.006,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.307,564.33,51.81,607.7,106.14,2356.1,43.36,54.33,0.798,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.7228,112.56,454.61,178.12,518.91,4215.5,65.56,64.3,1.02,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.3645,-0.28,305.17,136.29,451.64,20004.1,136.58,146.47,0.932,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,bag,0.3273,14.91,305.14,110.09,386.15,7711.0,95.18,81.02,1.175,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.3151,0.01,494.9,195.9,566.8,14085.1,195.89,71.9,2.724,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2874,14.08,305.12,126.53,383.91,8860.3,112.45,78.79,1.427,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,stationery,0.283,44.9,509.52,85.25,554.7,1823.1,40.35,45.18,0.893,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,bag,0.2651,-0.17,343.15,79.02,435.05,7276.8,79.19,91.89,0.862,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.5979,795.02,2.33,844.06,44.44,2065.0,49.03,42.11,1.164,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,bag,0.4682,838.12,47.16,912.51,96.47,3668.1,74.39,49.31,1.509,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.416,795.03,29.05,843.53,44.66,757.1,48.5,15.61,3.107,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.3112,831.26,84.0,913.6,104.51,1689.5,82.34,20.52,4.013,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,bag,0.2953,872.4,52.97,898.17,90.86,976.3,25.77,37.89,0.68,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2907,815.09,38.18,913.83,104.26,6524.5,98.73,66.08,1.494,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.2667,847.65,83.02,859.91,87.11,50.1,12.26,4.09,2.999,True,object footprint 50 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2653,838.08,83.29,933.37,124.78,3954.3,95.29,41.5,2.296,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,bag,0.2625,876.91,49.66,913.0,95.93,1669.9,36.09,46.27,0.78,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.9097,962.17,451.92,1067.93,491.47,4181.9,105.76,39.54,2.675,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,mouse,0.7694,864.9,413.49,891.31,435.27,575.1,26.41,21.78,1.213,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.7654,910.16,411.26,1141.87,506.33,22029.8,231.71,95.08,2.437,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,phone,0.7612,1043.38,421.83,1111.87,473.92,3567.1,68.49,52.08,1.315,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.756,772.32,380.15,870.57,420.29,3943.2,98.25,40.13,2.448,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.7345,699.87,396.21,847.68,491.96,14151.2,147.81,95.74,1.544,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.6784,1018.6,395.8,1146.01,448.07,6660.4,127.41,52.27,2.437,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.6389,963.02,380.48,1152.87,474.93,17931.3,189.85,94.45,2.01,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.6145,963.1,452.26,1034.19,475.53,1654.0,71.09,23.26,3.056,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.5623,802.53,396.27,870.85,420.6,1662.9,68.33,24.34,2.808,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.5446,706.44,379.9,969.19,474.78,24928.5,262.74,94.88,2.769,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.5016,761.7,410.97,969.8,505.95,19767.3,208.1,94.99,2.191,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.4763,700.01,380.57,759.1,474.96,5577.8,59.1,94.39,0.626,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.3426,910.11,411.48,1092.76,506.16,17294.2,182.65,94.68,1.929,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,mouse,0.3262,967.1,398.43,991.94,410.65,303.6,24.85,12.22,2.033,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.3256,881.23,396.15,949.19,452.65,3839.7,67.96,56.5,1.203,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,phone,0.3032,1051.49,411.38,1140.11,446.79,3137.4,88.62,35.4,2.503,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.2995,963.89,397.27,1094.71,474.93,10159.4,130.82,77.66,1.685,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.2878,878.52,411.33,969.91,505.85,8638.3,91.4,94.52,0.967,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,mouse,0.2601,990.87,399.14,1026.67,413.28,505.9,35.8,14.13,2.534,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.9097,962.17,451.92,1067.93,491.47,4181.9,105.76,39.54,2.675,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,mouse,0.7694,864.9,413.49,891.31,435.27,575.1,26.41,21.78,1.213,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.7654,910.16,411.26,1141.87,506.33,22029.8,231.71,95.08,2.437,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,phone,0.7612,1043.38,421.83,1111.87,473.92,3567.1,68.49,52.08,1.315,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.756,772.32,380.15,870.57,420.29,3943.2,98.25,40.13,2.448,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.7345,699.87,396.21,847.68,491.96,14151.2,147.81,95.74,1.544,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.6784,1018.6,395.8,1146.01,448.07,6660.4,127.41,52.27,2.437,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.6389,963.02,380.48,1152.87,474.93,17931.3,189.85,94.45,2.01,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.6145,963.1,452.26,1034.19,475.53,1654.0,71.09,23.26,3.056,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.5623,802.53,396.27,870.85,420.6,1662.9,68.33,24.34,2.808,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.5446,706.44,379.9,969.19,474.78,24928.5,262.74,94.88,2.769,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.5016,761.7,410.97,969.8,505.95,19767.3,208.1,94.99,2.191,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
