run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.722,963.21,380.57,1152.78,474.98,17898.1,189.57,94.42,2.008,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,phone,0.6973,1043.29,421.64,1111.69,473.74,3563.6,68.4,52.1,1.313,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.6356,706.68,379.93,968.93,474.75,24867.5,262.25,94.82,2.766,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.63,1018.68,395.62,1145.93,447.77,6635.6,127.25,52.15,2.44,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.6045,962.92,452.38,1034.37,475.58,1658.0,71.46,23.2,3.08,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.5905,699.98,396.16,853.08,491.93,14662.6,153.1,95.77,1.599,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.5129,802.59,396.27,870.81,420.64,1662.7,68.22,24.37,2.799,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4876,767.09,410.99,969.85,505.92,19249.3,202.76,94.94,2.136,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4224,700.0,380.45,758.52,474.92,5528.8,58.52,94.48,0.619,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.3507,910.11,411.25,1092.29,506.17,17292.0,182.18,94.92,1.919,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,mouse,0.3285,966.91,398.41,992.1,410.63,307.9,25.2,12.22,2.062,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.3157,964.86,396.93,1096.45,474.87,10254.9,131.59,77.93,1.688,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.2993,881.57,380.17,965.38,452.87,6092.9,83.81,72.7,1.153,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.2683,748.27,395.22,1146.97,491.14,38244.9,398.69,95.93,4.156,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.2679,881.49,411.13,933.45,452.81,2165.6,51.96,41.67,1.247,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.903,962.06,451.96,1067.87,491.45,4178.3,105.82,39.49,2.68,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.7439,910.15,411.23,1141.56,506.35,22011.6,231.42,95.12,2.433,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,mouse,0.7351,864.91,413.54,891.33,435.1,569.7,26.41,21.57,1.225,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.7281,772.11,380.18,870.69,420.34,3959.4,98.58,40.17,2.454,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.722,963.21,380.57,1152.78,474.98,17898.1,189.57,94.42,2.008,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,phone,0.6973,1043.29,421.64,1111.69,473.74,3563.6,68.4,52.1,1.313,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.6356,706.68,379.93,968.93,474.75,24867.5,262.25,94.82,2.766,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.63,1018.68,395.62,1145.93,447.77,6635.6,127.25,52.15,2.44,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.6045,962.92,452.38,1034.37,475.58,1658.0,71.46,23.2,3.08,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.5905,699.98,396.16,853.08,491.93,14662.6,153.1,95.77,1.599,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.5129,802.59,396.27,870.81,420.64,1662.7,68.22,24.37,2.799,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4876,767.09,410.99,969.85,505.92,19249.3,202.76,94.94,2.136,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4224,700.0,380.45,758.52,474.92,5528.8,58.52,94.48,0.619,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.3507,910.11,411.25,1092.29,506.17,17292.0,182.18,94.92,1.919,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,mouse,0.3285,966.91,398.41,992.1,410.63,307.9,25.2,12.22,2.062,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.3157,964.86,396.93,1096.45,474.87,10254.9,131.59,77.93,1.688,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
