run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,stationery,0.3383,116.07,649.02,187.01,691.04,2980.5,70.93,42.02,1.688,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,unknown_object,0.2899,143.1,602.25,161.64,618.9,308.6,18.53,16.65,1.113,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,unknown_object,0.2781,201.07,496.11,310.93,605.54,12022.3,109.86,109.44,1.004,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118900.0,unknown_object,0.5052,152.06,459.27,275.93,582.59,15275.3,123.87,123.32,1.004,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118900.0,unknown_object,0.4776,248.05,556.27,371.88,679.31,15236.7,123.84,123.04,1.006,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118900.0,unknown_object,0.4452,151.97,556.23,275.85,679.42,15261.0,123.88,123.19,1.006,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118900.0,unknown_object,0.3742,178.31,556.14,275.87,600.46,4323.9,97.56,44.32,2.201,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118900.0,unknown_object,0.2938,152.01,493.42,203.41,582.37,4572.4,51.4,88.96,0.578,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118900.0,unknown_object,0.2834,298.71,459.05,368.87,520.18,4288.9,70.16,61.13,1.148,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.6885,131.09,312.28,259.89,440.18,16473.5,128.81,127.89,1.007,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.5713,31.03,312.19,158.94,440.6,16424.9,127.91,128.41,0.996,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.443,81.0,412.08,158.87,452.25,3128.2,77.87,40.17,1.939,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,phone,0.4372,41.36,443.21,72.23,473.24,926.9,30.86,30.03,1.028,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,phone,0.3873,180.77,464.37,209.01,488.37,677.6,28.23,24.0,1.177,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.3677,111.4,437.05,180.12,485.11,3302.3,68.71,48.06,1.43,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.3532,61.08,463.71,114.86,504.4,2188.2,53.78,40.69,1.322,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.3418,31.0,412.21,159.05,540.47,16425.1,128.06,128.26,0.998,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.3414,114.02,476.12,191.3,531.33,4267.4,77.28,55.22,1.4,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,phone,0.3307,167.69,443.39,208.91,488.08,1842.1,41.22,44.69,0.922,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.3125,45.04,509.42,85.76,540.95,1284.1,40.72,31.53,1.292,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.308,39.95,442.87,72.99,474.08,1031.2,33.04,31.21,1.059,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.2986,61.64,437.55,180.62,506.16,8163.2,118.98,68.61,1.734,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,mouse,0.2703,47.69,519.14,79.85,540.96,701.8,32.16,21.82,1.474,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.2674,199.01,355.94,260.0,440.19,5138.1,60.99,84.25,0.724,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.263,31.11,312.17,109.31,379.08,5232.5,78.2,66.91,1.169,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,phone,0.5356,41.71,443.93,71.74,473.34,883.2,30.03,29.41,1.021,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,phone,0.4812,166.25,436.0,195.88,465.92,886.8,29.64,29.92,0.99,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.4606,110.97,437.49,169.11,481.72,2571.4,58.14,44.23,1.314,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.4521,98.97,337.13,209.7,438.25,11197.9,110.73,101.12,1.095,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.4369,85.95,450.93,144.29,500.49,2890.8,58.33,49.56,1.177,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.4179,118.8,478.31,178.36,522.02,2603.7,59.56,43.72,1.362,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.385,-0.04,430.46,126.75,511.26,10244.3,126.79,80.8,1.569,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.383,62.5,409.12,126.97,452.58,2801.4,64.47,43.45,1.484,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.3824,62.52,437.16,170.22,505.21,7329.4,107.69,68.06,1.582,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.3767,44.76,509.12,86.35,541.92,1364.4,41.59,32.81,1.268,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
