run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.3465,-0.36,305.76,176.47,540.91,41582.0,176.83,235.15,0.752,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.3355,138.13,491.91,176.95,520.84,1123.1,38.82,28.93,1.342,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,stationery,0.3156,41.38,443.78,71.79,473.47,902.7,30.41,29.69,1.024,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,keyboard,0.3109,89.91,386.22,150.9,413.46,1661.3,60.99,27.24,2.239,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.3029,48.61,325.12,108.4,379.47,3249.3,59.79,54.34,1.1,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.2923,-0.11,493.59,171.04,541.81,8252.4,171.15,48.22,3.55,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.2879,62.02,463.3,118.19,503.97,2284.6,56.17,40.67,1.381,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.5462,-0.11,320.16,120.06,454.47,16140.3,120.17,134.31,0.895,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.5249,60.28,437.4,173.74,505.21,7693.2,113.45,67.81,1.673,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,monitor_or_bezel,0.5115,-0.06,493.69,189.04,558.74,12300.3,189.09,65.05,2.907,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.4822,92.94,425.28,214.1,558.56,16149.7,121.17,133.28,0.909,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,phone,0.4416,174.94,437.58,202.83,467.53,835.3,27.89,29.95,0.931,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.4394,39.11,425.14,119.91,473.84,3934.9,80.8,48.7,1.659,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.4302,118.57,476.85,180.5,522.11,2803.1,61.93,45.26,1.368,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,monitor_or_bezel,0.3787,-0.24,342.33,89.4,505.22,14601.1,89.64,162.89,0.55,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.3783,86.38,450.62,144.0,500.23,2858.4,57.62,49.61,1.162,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,stationery,0.3778,118.33,478.26,178.18,519.98,2497.0,59.85,41.72,1.435,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.369,44.45,508.04,88.98,555.6,2118.1,44.53,47.57,0.936,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.3604,111.31,436.82,173.38,486.5,3083.6,62.07,49.68,1.25,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.3555,-0.29,319.7,203.86,557.77,48602.8,204.16,238.07,0.858,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,phone,0.3318,42.76,450.13,69.4,472.52,596.2,26.64,22.39,1.19,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.3276,59.82,463.66,119.63,506.92,2586.8,59.8,43.25,1.383,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,stationery,0.3088,44.87,507.45,93.15,554.27,2260.3,48.28,46.82,1.031,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.3036,142.18,494.45,177.34,522.11,972.3,35.15,27.66,1.271,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.2744,-0.05,425.45,120.25,557.75,15916.0,120.3,132.3,0.909,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,mouse,0.2656,40.1,432.64,70.13,471.93,1179.9,30.03,39.29,0.764,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,bag,0.26,77.96,382.61,158.63,429.33,3769.2,80.67,46.72,1.727,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,unknown_object,0.6284,93.01,364.15,212.94,455.66,10975.1,119.94,91.51,1.311,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,unknown_object,0.5859,-0.09,323.17,119.95,455.49,15882.4,120.03,132.32,0.907,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,unknown_object,0.4668,92.97,436.33,173.88,503.73,5454.0,80.91,67.4,1.2,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,phone,0.4179,174.44,433.21,201.27,467.19,911.8,26.83,33.98,0.79,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,monitor_or_bezel,0.4103,-0.22,493.94,188.97,560.71,12632.2,189.19,66.77,2.833,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,phone,0.3721,43.13,450.35,69.13,472.17,567.3,26.0,21.82,1.192,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,unknown_object,0.3489,46.48,509.52,85.16,555.09,1762.8,38.68,45.57,0.849,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
