run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,mouse,0.2936,990.89,400.7,1028.49,413.6,484.7,37.6,12.89,2.916,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,keyboard,0.2885,965.19,395.25,1105.21,475.11,11181.8,140.02,79.86,1.753,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,monitor_or_bezel,0.2852,881.18,396.15,948.82,452.69,3824.7,67.64,56.54,1.196,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,unknown_object,0.2821,880.19,411.2,969.89,505.63,8469.9,89.7,94.43,0.95,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,keyboard,0.2642,881.91,380.23,965.8,452.95,6100.6,83.88,72.73,1.153,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,monitor_or_bezel,0.2604,733.93,395.32,1146.2,491.03,39458.6,412.27,95.71,4.307,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,unknown_object,0.5832,-0.06,320.16,121.09,455.42,16387.5,121.15,135.26,0.896,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,unknown_object,0.5301,93.82,365.96,216.0,455.35,10921.4,122.18,89.39,1.367,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,unknown_object,0.4711,93.84,436.74,177.05,504.54,5641.7,83.21,67.8,1.227,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,unknown_object,0.4228,93.75,425.37,216.06,560.58,16537.1,122.31,135.21,0.905,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,monitor_or_bezel,0.4106,-0.22,493.91,188.4,560.7,12597.2,188.62,66.79,2.824,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,unknown_object,0.4104,143.35,494.29,177.71,521.92,949.5,34.36,27.63,1.243,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,unknown_object,0.3676,46.26,509.39,85.48,554.4,1765.1,39.22,45.01,0.871,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,phone,0.3478,43.17,450.69,69.69,472.07,566.9,26.52,21.38,1.241,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,phone,0.3444,172.5,420.87,198.11,464.61,1120.2,25.61,43.74,0.586,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,unknown_object,0.2779,60.68,463.91,119.95,505.56,2468.6,59.27,41.65,1.423,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,unknown_object,0.2749,85.99,451.2,145.04,500.33,2901.4,59.05,49.13,1.202,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,unknown_object,0.2701,0.08,425.44,121.17,558.95,16166.6,121.09,133.51,0.907,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,unknown_object,0.5889,109.0,436.31,177.14,501.9,4468.8,68.14,65.58,1.039,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,monitor_or_bezel,0.4323,109.06,503.19,272.97,662.6,26129.0,163.91,159.41,1.028,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,mouse,0.3904,116.18,648.71,156.7,663.98,618.9,40.51,15.28,2.652,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,unknown_object,0.3835,212.99,560.91,345.85,663.63,13646.9,132.86,102.72,1.293,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,stationery,0.369,246.81,444.67,265.05,463.57,344.7,18.24,18.9,0.965,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,unknown_object,0.3552,115.85,475.55,180.22,521.94,2985.5,64.37,46.38,1.388,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,bag,0.353,245.2,568.61,345.97,663.54,9566.2,100.77,94.94,1.061,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,unknown_object,0.3476,109.01,436.25,273.36,662.38,37164.4,164.35,226.13,0.727,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,unknown_object,0.3465,214.37,426.48,345.85,537.17,14554.4,131.48,110.7,1.188,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,phone,0.316,214.03,563.66,254.64,576.05,502.9,40.6,12.39,3.278,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,unknown_object,0.3099,212.99,597.67,273.68,663.72,4008.5,60.69,66.05,0.919,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,unknown_object,0.3076,154.47,428.82,209.4,483.36,2995.8,54.93,54.54,1.007,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,unknown_object,0.3028,178.2,490.01,208.04,527.93,1131.3,29.84,37.92,0.787,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,unknown_object,0.2934,135.35,492.93,177.77,521.93,1230.4,42.42,29.0,1.463,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,unknown_object,0.264,109.12,427.03,210.85,559.44,13470.0,101.73,132.41,0.768,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124867.0,unknown_object,0.2541,172.25,464.76,207.3,496.88,1125.6,35.05,32.11,1.092,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
