run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125867.0,unknown_object,0.3104,84.07,429.04,170.21,461.77,2819.5,86.14,32.73,2.632,False,,True,S-61,28,evt_S-61_upper_body_0021,ff5261592f0db36e,pose_hand_context,,28331.6,3.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125867.0,unknown_object,0.2881,105.53,436.54,154.16,451.94,749.0,48.64,15.4,3.158,False,,True,S-61,28,evt_S-61_upper_body_0021,ff5261592f0db36e,pose_hand_context,,28331.6,3.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125867.0,unknown_object,0.2653,42.29,449.81,70.45,472.65,643.1,28.16,22.84,1.233,False,,True,S-61,28,evt_S-61_upper_body_0021,ff5261592f0db36e,pose_hand_context,,28331.6,3.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.7092,87.88,334.18,200.88,453.43,13475.3,113.0,119.26,0.948,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.5907,37.49,427.13,112.95,473.5,3499.6,75.46,46.38,1.627,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.5408,-0.25,334.13,112.98,453.46,13510.4,113.22,119.32,0.949,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.5362,87.84,436.32,180.74,505.65,6441.1,92.9,69.34,1.34,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,stationery,0.4137,47.26,510.03,86.19,547.0,1439.1,38.93,36.97,1.053,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.3614,142.68,494.49,176.87,522.78,967.6,34.19,28.3,1.208,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.3231,87.94,427.05,179.89,455.52,2618.0,91.95,28.47,3.229,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,stationery,0.317,118.77,477.3,181.98,519.36,2658.6,63.21,42.06,1.503,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.3133,7.6,479.56,25.43,494.86,272.8,17.83,15.3,1.166,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.312,62.53,451.24,113.02,504.0,2663.9,50.49,52.76,0.957,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.2676,86.5,450.93,145.43,501.14,2959.1,58.93,50.21,1.174,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.2616,117.77,478.17,182.12,522.57,2857.6,64.36,44.4,1.449,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,keyboard,0.2589,-0.2,441.7,65.91,505.52,4218.4,66.1,63.82,1.036,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.2569,114.52,334.19,201.16,400.46,5741.7,86.63,66.27,1.307,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.6606,86.84,335.24,198.85,453.59,13256.8,112.01,118.36,0.946,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.575,61.96,437.05,177.75,504.82,7847.0,115.79,67.77,1.709,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.5376,38.33,428.25,110.93,473.4,3278.4,72.61,45.15,1.608,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.5196,-0.18,335.14,110.9,453.48,13145.4,111.09,118.33,0.939,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.5152,111.29,436.95,176.92,485.69,3198.7,65.63,48.74,1.347,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.4406,141.17,493.99,177.29,522.7,1037.1,36.12,28.71,1.258,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.423,87.1,452.18,144.1,504.12,2960.5,57.0,51.94,1.097,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.4038,86.9,428.31,197.71,546.67,13116.0,110.82,118.36,0.936,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,stationery,0.4015,47.19,510.25,85.51,547.03,1409.5,38.33,36.78,1.042,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.3719,118.26,478.06,181.3,521.81,2758.1,63.04,43.75,1.441,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.3515,114.17,335.18,172.63,401.67,3886.9,58.46,66.49,0.879,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.3376,86.98,428.03,184.12,456.93,2807.3,97.14,28.9,3.361,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,phone,0.3178,42.01,450.34,69.2,472.44,600.7,27.19,22.09,1.231,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.308,86.94,465.1,113.52,503.64,1024.2,26.58,38.54,0.69,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.3057,62.36,452.13,111.04,503.51,2501.1,48.68,51.38,0.947,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,127300.0,unknown_object,0.6071,89.89,328.21,207.03,454.46,14789.9,117.14,126.26,0.928,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,127300.0,mouse,0.6064,43.38,450.38,70.6,473.99,642.5,27.21,23.61,1.152,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,127300.0,unknown_object,0.6035,38.36,427.13,115.98,474.9,3708.0,77.62,47.77,1.625,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
