run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.3361,133.01,436.22,244.93,547.48,12450.8,111.91,111.26,1.006,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.3304,133.01,473.98,178.8,514.19,1841.1,45.79,40.21,1.139,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,stationery,0.32,133.05,473.75,178.65,514.11,1840.8,45.61,40.36,1.13,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.2564,221.22,447.48,239.81,465.29,331.0,18.59,17.81,1.044,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.2532,220.05,512.84,331.97,547.56,3886.0,111.92,34.72,3.223,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.2522,163.43,445.21,198.21,489.75,1549.2,34.79,44.54,0.781,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.9044,961.99,451.95,1067.93,491.43,4182.1,105.94,39.48,2.684,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,phone,0.6998,1043.35,421.84,1112.52,473.82,3595.8,69.17,51.98,1.331,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.6753,910.19,411.13,1141.61,506.43,22056.0,231.42,95.31,2.428,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.6381,962.74,452.34,1034.25,475.52,1657.6,71.5,23.18,3.085,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.636,707.93,379.9,969.53,474.86,24842.5,261.59,94.97,2.755,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.6332,1018.89,395.72,1145.92,447.9,6628.2,127.03,52.18,2.434,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.6261,699.93,411.18,871.38,506.4,16325.4,171.44,95.22,1.8,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.6106,772.4,380.22,870.8,420.48,3962.3,98.4,40.27,2.444,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,mouse,0.5946,864.88,413.57,891.5,435.51,584.1,26.62,21.94,1.213,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.579,963.11,380.65,1152.82,474.93,17886.6,189.71,94.28,2.012,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.4778,910.02,411.21,1092.02,506.31,17308.4,182.01,95.1,1.914,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.466,699.99,396.12,768.71,491.73,6570.3,68.72,95.61,0.719,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.4309,768.12,410.98,969.86,505.91,19152.1,201.74,94.93,2.125,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.3318,801.99,396.23,870.68,420.82,1689.2,68.69,24.59,2.794,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.3213,964.76,396.37,1097.91,474.92,10459.3,133.14,78.56,1.695,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,mouse,0.2853,967.23,398.34,992.25,410.55,305.6,25.02,12.21,2.049,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,phone,0.28,1052.47,411.34,1139.72,447.08,3118.8,87.26,35.74,2.441,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.2663,880.69,411.34,969.88,505.62,8408.1,89.19,94.27,0.946,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.9044,961.99,451.95,1067.93,491.43,4182.1,105.94,39.48,2.684,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,phone,0.6998,1043.35,421.84,1112.52,473.82,3595.8,69.17,51.98,1.331,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.6753,910.19,411.13,1141.61,506.43,22056.0,231.42,95.31,2.428,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.6381,962.74,452.34,1034.25,475.52,1657.6,71.5,23.18,3.085,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.636,707.93,379.9,969.53,474.86,24842.5,261.59,94.97,2.755,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.6332,1018.89,395.72,1145.92,447.9,6628.2,127.03,52.18,2.434,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.6261,699.93,411.18,871.38,506.4,16325.4,171.44,95.22,1.8,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.6106,772.4,380.22,870.8,420.48,3962.3,98.4,40.27,2.444,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,mouse,0.5946,864.88,413.57,891.5,435.51,584.1,26.62,21.94,1.213,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.579,963.11,380.65,1152.82,474.93,17886.6,189.71,94.28,2.012,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
