run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,stationery,0.2838,199.44,561.92,224.72,591.67,752.0,25.28,29.75,0.85,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,stationery,0.2724,175.58,551.49,224.87,591.93,1993.0,49.29,40.43,1.219,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.6954,86.08,426.32,241.67,627.67,31327.5,155.59,201.35,0.773,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.5393,86.05,515.18,200.94,627.63,12918.6,114.89,112.44,1.022,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.5215,175.03,515.27,288.91,628.58,12903.4,113.88,113.31,1.005,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.5127,85.97,426.26,200.87,540.26,13097.9,114.9,113.99,1.008,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.5073,138.27,449.25,193.1,507.58,3197.8,54.83,58.33,0.94,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.4078,85.98,471.69,134.21,507.08,1706.8,48.23,35.39,1.363,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.373,87.03,426.11,164.53,468.04,3249.4,77.49,41.93,1.848,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.3573,174.87,448.94,185.76,477.38,309.9,10.89,28.45,0.383,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.3549,86.07,499.43,200.95,540.53,4721.4,114.88,41.1,2.795,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.2849,175.02,511.16,278.25,540.7,3049.5,103.24,29.54,3.495,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.2726,111.73,460.37,166.86,505.9,2510.1,55.13,45.53,1.211,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.2618,190.91,459.71,257.8,525.53,4402.6,66.89,65.82,1.016,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.4895,143.23,602.06,161.44,617.89,288.2,18.2,15.83,1.15,False,,True,S-61,33,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.4791,173.04,517.21,285.91,629.5,12675.1,112.87,112.3,1.005,False,,True,S-61,33,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.4127,84.92,451.21,192.59,515.49,6920.2,107.66,64.28,1.675,False,,True,S-61,33,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.3884,85.07,429.49,241.79,628.76,31230.0,156.72,199.27,0.786,False,,True,S-61,33,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.3855,175.24,429.16,284.64,527.08,10713.0,109.4,97.93,1.117,False,,True,S-61,33,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,phone,0.2602,263.89,578.82,285.98,596.81,397.6,22.09,18.0,1.227,False,,True,S-61,33,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.2522,112.39,591.34,197.44,629.62,3255.2,85.05,38.28,2.222,False,,True,S-61,33,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.8332,97.06,429.21,222.89,554.13,15718.6,125.82,124.93,1.007,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.5024,195.07,429.17,320.74,532.13,12940.3,125.68,102.97,1.221,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.4798,126.16,527.17,222.88,607.46,7766.1,96.73,80.29,1.205,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.406,97.03,429.49,320.83,652.07,49814.0,223.8,222.59,1.005,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.3669,195.07,557.33,320.95,652.45,11973.9,125.88,95.12,1.323,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.9174,962.22,451.93,1067.99,491.45,4180.3,105.77,39.52,2.676,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.7015,772.62,380.2,870.98,420.24,3938.1,98.36,40.04,2.457,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,mouse,0.6949,865.18,413.47,891.14,435.08,560.8,25.96,21.6,1.202,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,monitor_or_bezel,0.6603,963.38,380.54,1152.85,475.0,17897.9,189.48,94.46,2.006,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,monitor_or_bezel,0.6489,708.59,379.92,969.67,474.92,24802.2,261.07,95.0,2.748,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,phone,0.6376,1043.6,420.9,1112.53,473.78,3645.3,68.93,52.88,1.304,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.6316,962.92,452.33,1034.69,475.56,1667.0,71.77,23.23,3.09,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,monitor_or_bezel,0.6116,1019.25,395.96,1145.4,448.36,6610.3,126.15,52.4,2.408,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
