run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.2565,123.9,574.0,243.43,631.4,6860.6,119.52,57.4,2.082,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.6232,65.99,421.23,164.93,519.53,9725.9,98.95,98.29,1.007,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.4115,70.55,344.3,192.76,496.89,18648.6,122.21,152.59,0.801,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.3375,106.41,421.54,164.93,494.29,4257.2,58.52,72.74,0.805,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.3203,110.68,419.8,164.96,442.84,1250.8,54.28,23.04,2.356,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.305,143.04,350.14,216.02,442.31,6726.5,72.98,92.17,0.792,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.2808,73.99,367.17,164.85,442.18,6815.8,90.86,75.01,1.211,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.2628,207.33,400.57,241.97,442.63,1457.0,34.64,42.07,0.823,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.6162,183.0,427.22,284.97,528.54,10332.1,101.97,101.32,1.006,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.5381,142.12,446.6,181.34,484.81,1498.6,39.22,38.21,1.026,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.4726,104.07,427.48,284.87,605.4,32168.1,180.8,177.92,1.016,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.3708,128.04,506.28,205.97,605.84,7759.4,77.94,99.56,0.783,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.3484,183.06,492.79,283.61,528.8,3621.2,100.55,36.01,2.792,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.2927,183.03,506.11,284.96,606.03,10185.1,101.93,99.92,1.02,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.2872,196.86,568.49,284.88,605.68,3273.0,88.02,37.18,2.367,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.5226,101.76,431.2,158.04,498.18,3769.5,56.28,66.98,0.84,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.4741,143.19,448.45,183.26,485.35,1478.5,40.07,36.89,1.086,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.4715,143.01,341.65,193.59,443.01,5127.2,50.58,101.36,0.499,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.4339,63.0,452.99,101.22,502.14,1878.4,38.21,49.16,0.777,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,bag,0.3601,75.65,382.86,160.15,438.1,4667.5,84.5,55.24,1.53,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.2944,104.87,421.46,165.98,455.55,2083.4,61.1,34.1,1.792,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.2826,63.02,421.06,149.2,523.58,8834.3,86.18,102.51,0.841,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.2527,72.9,367.21,162.42,437.93,6330.5,89.52,70.72,1.266,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,unknown_object,0.5109,108.86,418.25,169.02,531.15,6791.7,60.16,112.9,0.533,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,unknown_object,0.5093,145.92,447.66,184.77,478.81,1210.1,38.85,31.15,1.247,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,unknown_object,0.4255,52.99,433.04,98.13,504.62,3231.2,45.14,71.58,0.631,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,bag,0.4048,73.4,381.22,162.32,428.84,4235.4,88.93,47.63,1.867,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,unknown_object,0.3416,182.18,418.12,257.93,516.96,7487.1,75.75,98.84,0.766,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,unknown_object,0.2989,52.98,328.09,108.1,362.12,1875.6,55.11,34.03,1.619,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,phone,0.2533,188.65,370.19,195.76,376.82,47.1,7.1,6.63,1.071,True,object footprint 47 px is under the 120 px floor for a call,False,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,unknown_object,0.2501,83.29,424.82,131.8,507.6,4015.8,48.51,82.78,0.586,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.7175,42.25,446.28,176.9,579.32,17912.2,134.64,133.04,1.012,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.5979,42.24,341.25,176.87,474.74,17970.8,134.63,133.49,1.009,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,phone,0.43,42.04,443.57,71.72,470.87,810.3,29.68,27.3,1.087,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
