run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.4087,147.03,446.11,199.1,580.3,6987.3,52.07,134.19,0.388,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,bag,0.3994,78.34,382.57,152.58,459.08,5679.8,74.24,76.51,0.97,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,stationery,0.3834,42.0,443.18,71.71,470.93,824.7,29.71,27.76,1.07,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,stationery,0.3799,47.44,509.85,84.07,554.0,1617.3,36.63,44.15,0.83,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.3694,41.98,446.15,72.38,472.54,802.3,30.4,26.39,1.152,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,stationery,0.3364,144.74,503.5,185.58,522.34,769.6,40.84,18.84,2.167,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,stationery,0.3356,42.14,491.14,198.06,579.99,13853.9,155.93,88.85,1.755,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.3337,147.0,542.36,281.87,580.67,5167.8,134.87,38.32,3.52,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.3321,134.03,381.22,176.98,475.03,4029.1,42.95,93.81,0.458,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.3201,147.04,446.22,281.9,580.27,18077.7,134.86,134.05,1.006,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.2913,42.0,412.66,149.82,475.12,6734.8,107.81,62.47,1.726,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,phone,0.2706,180.38,365.86,192.24,378.1,145.1,11.86,12.24,0.969,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,bag,0.2574,42.69,341.23,156.08,459.11,13365.9,113.39,117.88,0.962,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.7687,61.93,421.22,166.04,525.49,10857.0,104.12,104.28,0.998,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.6025,174.58,409.38,208.46,444.7,1196.4,33.88,35.31,0.959,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.5335,142.99,446.52,176.25,488.92,1410.0,33.26,42.4,0.784,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.4681,81.28,421.1,166.05,462.89,3542.2,84.78,41.78,2.029,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.4157,62.05,341.38,192.45,524.7,23906.3,130.4,183.33,0.711,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.3497,173.88,421.24,247.96,525.33,7710.4,74.08,104.09,0.712,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.2824,175.28,421.17,208.76,483.43,2084.4,33.48,62.26,0.538,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.2605,143.08,397.32,163.17,427.54,607.1,20.09,30.21,0.665,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.2573,239.47,399.14,248.0,425.53,225.0,8.52,26.39,0.323,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,stationery,0.6441,108.5,469.82,161.29,498.02,1489.0,52.8,28.2,1.872,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.5303,68.14,423.34,233.22,588.39,27246.2,165.08,165.05,1.0,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.5042,66.0,494.28,161.91,552.34,5568.8,95.91,58.06,1.652,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.4416,67.08,470.75,161.86,517.27,4409.6,94.78,46.52,2.037,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,bag,0.3839,163.56,422.18,234.68,516.76,6726.0,71.11,94.58,0.752,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.3454,84.81,422.07,161.99,452.72,2364.8,77.17,30.64,2.518,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.3355,108.46,494.06,161.97,533.25,2096.8,53.51,39.18,1.366,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.3214,65.99,523.58,81.09,552.28,433.3,15.1,28.69,0.526,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.2914,66.01,494.95,102.04,552.15,2060.9,36.03,57.2,0.63,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,stationery,0.2749,108.54,469.96,155.45,483.21,621.6,46.91,13.25,3.539,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.2712,66.05,494.38,152.35,517.83,2023.8,86.3,23.45,3.68,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.2566,66.06,432.64,161.95,485.96,5112.7,95.89,53.32,1.798,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.2516,139.0,422.19,234.93,517.58,9150.6,95.93,95.39,1.006,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
