run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.4198,136.13,366.29,212.1,461.52,7234.6,75.97,95.23,0.798,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,bag,0.4159,71.56,366.11,176.24,447.21,8490.0,104.68,81.1,1.291,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.3943,103.09,478.47,129.24,511.57,865.8,26.15,33.11,0.79,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.3825,60.27,494.97,157.9,538.16,4217.4,97.63,43.2,2.26,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.3822,127.44,472.35,152.95,523.01,1292.7,25.52,50.66,0.504,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.3008,150.28,478.59,183.25,538.29,1968.4,32.97,59.7,0.552,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,bag,0.2684,85.22,393.34,157.65,444.88,3733.1,72.43,51.54,1.405,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.2617,101.34,436.65,157.98,462.47,1462.1,56.63,25.82,2.194,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.252,143.82,397.15,162.42,409.22,224.4,18.59,12.07,1.541,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,stationery,0.6033,100.99,455.95,161.11,499.73,2632.5,60.12,43.79,1.373,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,unknown_object,0.5752,101.08,430.17,204.92,533.27,10706.2,103.84,103.1,1.007,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,unknown_object,0.4363,134.6,511.11,204.96,592.22,5706.0,70.35,81.1,0.867,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,unknown_object,0.3881,182.0,511.19,285.92,563.66,5451.9,103.92,52.46,1.981,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,unknown_object,0.3164,101.0,431.03,231.44,614.22,23893.9,130.43,183.19,0.712,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,unknown_object,0.3058,182.02,430.16,285.97,533.41,10732.2,103.95,103.25,1.007,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,unknown_object,0.2816,101.01,430.19,163.41,501.94,4477.1,62.4,71.74,0.87,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.4794,124.9,442.81,161.14,488.9,1670.2,36.24,46.09,0.786,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,phone,0.4373,201.63,498.05,271.23,514.72,1160.3,69.6,16.67,4.175,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.404,183.04,420.13,283.9,520.59,10133.0,100.87,100.46,1.004,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.3883,105.08,420.56,283.64,598.29,31734.7,178.56,177.73,1.005,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.3627,128.05,498.29,205.16,569.67,5503.9,77.11,71.38,1.08,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.3399,263.42,479.29,283.99,520.09,839.3,20.57,40.8,0.504,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,monitor_or_bezel,0.3096,104.99,440.42,217.53,598.1,17746.6,112.55,157.68,0.714,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,phone,0.2708,127.44,444.9,156.26,487.06,1215.2,28.82,42.16,0.684,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,phone,0.2619,105.03,442.11,159.89,512.8,3877.8,54.86,70.68,0.776,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.2597,105.02,442.65,205.04,520.63,7799.5,100.02,77.98,1.283,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.2509,183.02,482.52,283.59,520.95,3864.9,100.57,38.43,2.617,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.6371,183.98,415.18,286.93,517.51,10535.6,102.96,102.33,1.006,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.5288,125.51,440.82,161.7,501.24,2186.6,36.19,60.42,0.599,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.3691,105.04,501.65,215.16,595.95,10384.3,110.12,94.3,1.168,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.3397,104.99,415.48,286.12,595.99,32694.0,181.12,180.51,1.003,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.3318,104.84,459.88,116.32,504.59,513.2,11.48,44.71,0.257,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.2975,104.97,444.34,151.09,511.67,3104.6,46.12,67.32,0.685,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,phone,0.2885,126.77,444.09,159.84,484.39,1332.5,33.07,40.3,0.821,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
