run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.2746,184.01,495.21,286.95,575.7,8285.5,102.94,80.49,1.279,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.2636,160.06,458.28,186.72,480.45,591.3,26.66,22.18,1.202,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,unknown_object,0.5512,93.96,278.42,203.88,385.97,11822.0,109.91,107.56,1.022,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,monitor_or_bezel,0.5394,70.48,383.93,171.56,452.71,6952.5,101.08,68.78,1.47,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,stationery,0.5138,39.81,443.75,71.84,470.55,858.4,32.03,26.8,1.195,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,unknown_object,0.4759,9.12,279.76,197.43,469.96,35818.4,188.32,190.2,0.99,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,unknown_object,0.4399,62.22,353.14,118.99,386.18,1875.4,56.76,33.04,1.718,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,monitor_or_bezel,0.4359,16.02,297.68,108.05,360.19,5752.2,92.03,62.51,1.472,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,unknown_object,0.3581,94.04,385.29,193.43,471.03,8521.8,99.4,85.74,1.159,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,bag,0.3271,18.55,299.22,108.33,359.28,5391.4,89.78,60.05,1.495,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,monitor_or_bezel,0.3249,37.65,302.2,170.7,452.79,20035.9,133.05,150.59,0.884,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,unknown_object,0.3092,8.98,285.34,83.26,451.26,12324.5,74.28,165.92,0.448,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,unknown_object,0.3016,94.15,357.51,199.2,386.17,3011.4,105.05,28.67,3.665,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,mouse,0.2986,58.81,379.1,75.68,393.18,237.5,16.87,14.08,1.198,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,keyboard,0.2697,42.89,326.12,107.86,358.95,2133.1,64.97,32.83,1.979,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,bag,0.2691,72.74,385.33,118.98,452.42,3101.4,46.23,67.08,0.689,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181900.0,unknown_object,0.7577,102.01,405.2,210.9,513.09,11748.3,108.89,107.89,1.009,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181900.0,unknown_object,0.5913,186.95,405.21,295.93,513.51,11801.5,108.98,108.29,1.006,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181900.0,unknown_object,0.3535,187.02,490.15,295.95,598.73,11827.6,108.92,108.59,1.003,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181900.0,unknown_object,0.3053,102.04,405.5,295.81,598.35,37370.6,193.77,192.86,1.005,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181900.0,unknown_object,0.3036,121.12,490.07,168.73,510.37,966.5,47.62,20.3,2.346,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181900.0,unknown_object,0.2637,102.01,499.93,216.64,598.41,11289.0,114.63,98.48,1.164,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.6305,58.16,331.47,177.05,448.47,13909.7,118.89,116.99,1.016,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.5584,58.0,424.47,177.9,541.78,14064.6,119.9,117.3,1.022,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.3844,57.97,358.5,84.47,408.78,1332.4,26.5,50.28,0.527,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.3073,112.74,348.21,198.5,459.97,9583.5,85.75,111.76,0.767,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.3015,107.4,424.37,178.01,466.33,2962.9,70.61,41.96,1.683,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,phone,0.2805,57.99,443.85,71.92,467.77,333.1,13.93,23.92,0.582,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.2761,184.17,454.4,269.91,535.89,6987.1,85.74,81.49,1.052,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.2744,58.02,358.02,87.03,471.4,3289.5,29.01,113.38,0.256,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.5828,74.1,378.8,293.85,597.09,47969.3,219.75,218.29,1.007,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.5646,74.01,378.33,197.85,501.21,15217.3,123.84,122.88,1.008,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.5183,133.74,406.27,189.91,466.35,3374.5,56.16,60.08,0.935,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.4516,74.0,509.61,84.71,543.48,362.6,10.71,33.86,0.316,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.4063,170.03,474.16,293.98,597.49,15286.0,123.95,123.33,1.005,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
