run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.371,73.99,474.11,197.91,543.9,8648.5,123.92,69.79,1.776,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.3138,170.02,378.12,293.93,501.45,15281.9,123.91,123.33,1.005,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.2567,81.22,387.13,165.98,455.7,5811.8,84.76,68.57,1.236,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.6407,61.99,421.28,176.82,533.68,12907.1,114.83,112.4,1.022,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.6187,61.97,335.6,208.19,533.17,28889.0,146.22,197.57,0.74,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.6088,62.1,332.36,176.79,444.66,12879.2,114.69,112.3,1.021,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.4775,119.13,421.53,176.95,478.0,3264.9,57.81,56.48,1.024,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.3219,84.06,421.19,168.4,456.67,2993.1,84.35,35.49,2.377,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.3207,176.12,421.41,265.91,519.51,8808.4,89.79,98.1,0.915,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.2822,160.55,349.67,265.98,416.27,7020.9,105.43,66.6,1.583,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.2687,61.98,361.92,83.41,410.07,1032.1,21.44,48.15,0.445,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,unknown_object,0.4824,91.35,435.15,177.89,513.26,6759.2,86.54,78.11,1.108,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,keyboard,0.4803,52.02,443.43,71.69,471.49,552.1,19.67,28.07,0.701,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,monitor_or_bezel,0.4419,177.74,435.44,275.94,536.92,9964.6,98.2,101.47,0.968,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,phone,0.4379,52.01,443.71,71.79,471.6,551.9,19.79,27.89,0.709,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,unknown_object,0.4069,149.99,435.23,181.86,512.33,2457.1,31.87,77.1,0.413,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,keyboard,0.3882,182.78,500.56,275.94,536.79,3375.6,93.16,36.24,2.571,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,bag,0.3836,80.92,383.97,160.24,456.84,5780.0,79.32,72.87,1.089,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,unknown_object,0.3562,51.99,435.21,177.94,560.33,15758.9,125.95,125.12,1.007,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,unknown_object,0.3151,51.96,356.29,84.26,409.2,1708.9,32.3,52.91,0.61,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,mouse,0.2819,52.21,522.35,78.77,553.07,816.1,26.56,30.73,0.864,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,stationery,0.2579,51.96,492.83,102.09,560.61,3398.0,50.13,67.79,0.74,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,stationery,0.5474,48.01,443.44,71.54,471.26,654.7,23.53,27.82,0.846,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,unknown_object,0.5359,149.0,430.28,208.69,559.19,7694.0,59.69,128.91,0.463,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,phone,0.4881,180.2,389.57,200.2,399.7,202.7,20.0,10.14,1.973,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,stationery,0.4738,48.06,491.44,173.67,559.58,8559.8,125.62,68.14,1.844,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,unknown_object,0.4418,47.95,356.18,85.45,438.35,3081.2,37.5,82.17,0.456,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,bag,0.4017,80.95,383.33,170.68,456.32,6549.1,89.72,72.99,1.229,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,unknown_object,0.3556,149.0,430.23,182.92,499.68,2356.4,33.93,69.46,0.488,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,unknown_object,0.3555,149.07,499.25,278.91,559.28,7794.0,129.84,60.03,2.163,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,unknown_object,0.3398,149.01,430.2,278.96,536.96,13873.2,129.94,106.76,1.217,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,phone,0.306,122.14,480.97,173.08,510.9,1524.6,50.94,29.93,1.702,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,unknown_object,0.304,48.15,328.77,108.59,382.7,3259.9,60.44,53.93,1.121,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,mouse,0.2797,48.89,519.07,78.8,553.22,1021.2,29.9,34.15,0.876,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
