run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,phone,0.2522,162.66,530.79,206.06,548.94,787.6,43.4,18.15,2.391,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,monitor_or_bezel,0.6565,814.03,17.08,843.74,44.68,819.9,29.71,27.59,1.077,False,,True,unattributed,44,evt_S-61_desk_work_surface_0011,32e9c8a7263b94d7,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.3252,830.44,83.24,909.9,112.85,2352.8,79.45,29.61,2.683,False,,True,unattributed,44,evt_S-61_desk_work_surface_0011,32e9c8a7263b94d7,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.868,75.06,401.22,171.96,497.43,9321.8,96.89,96.21,1.007,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.5964,151.01,476.23,247.92,572.43,9321.7,96.9,96.19,1.007,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.5872,75.04,403.12,216.54,571.14,23775.1,141.5,168.02,0.842,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.549,75.01,476.09,171.89,543.69,6549.1,96.88,67.6,1.433,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.4827,151.01,401.16,247.92,497.28,9315.2,96.91,96.12,1.008,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.3959,104.35,476.06,171.96,505.86,2015.2,67.61,29.81,2.268,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.3658,150.99,401.21,184.02,458.1,1878.7,33.03,56.89,0.581,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,stationery,0.2692,105.14,448.43,183.2,481.18,2556.4,78.06,32.75,2.383,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,monitor_or_bezel,0.7475,792.15,20.07,843.13,44.98,1269.7,50.97,24.91,2.046,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,bag,0.6265,841.8,14.43,886.43,53.85,1759.1,44.62,39.42,1.132,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,monitor_or_bezel,0.5804,821.0,20.09,843.31,45.06,557.3,22.31,24.97,0.893,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,bag,0.5757,829.04,46.74,879.07,85.57,1942.3,50.02,38.83,1.288,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,monitor_or_bezel,0.5446,807.03,4.24,854.63,45.23,1951.3,47.6,40.99,1.161,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.323,831.57,83.27,902.95,95.86,899.2,71.38,12.6,5.666,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.3188,823.08,46.79,879.69,94.83,2719.5,56.6,48.04,1.178,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,bag,0.2917,823.03,13.6,886.48,93.62,5077.2,63.45,80.02,0.793,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,bag,0.2767,792.16,32.31,830.57,89.22,2186.0,38.42,56.91,0.675,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,bag,0.2642,807.05,46.03,830.88,91.97,1094.8,23.83,45.94,0.519,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,monitor_or_bezel,0.26,792.05,20.09,842.92,87.19,3413.0,50.86,67.1,0.758,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.5553,80.49,417.09,155.01,455.52,2863.8,74.52,38.43,1.939,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,phone,0.459,44.97,443.56,71.62,471.15,735.1,26.65,27.59,0.966,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.4479,45.15,331.14,154.86,440.07,11951.2,109.71,108.93,1.007,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.4061,45.03,417.31,154.87,526.29,11971.2,109.85,108.98,1.008,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.3461,44.99,356.29,83.97,407.3,1988.3,38.97,51.02,0.764,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,phone,0.3098,175.73,376.61,190.5,388.49,175.3,14.76,11.87,1.243,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.2913,152.52,448.92,185.75,501.89,1759.8,33.23,52.97,0.627,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,bag,0.2674,81.86,383.73,163.78,442.53,4817.3,81.92,58.81,1.393,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.6063,107.31,471.07,189.09,514.07,3516.6,81.78,43.0,1.902,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.5702,163.0,471.21,279.91,587.33,13574.7,116.9,116.12,1.007,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.4588,175.57,381.42,279.88,495.48,11897.6,104.31,114.06,0.915,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.4507,80.24,381.43,185.14,454.19,7631.7,104.89,72.76,1.442,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
