run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,bag,0.4506,78.26,381.34,171.26,452.49,6616.7,92.99,71.15,1.307,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.4005,73.06,382.27,220.86,587.09,30271.0,147.79,204.82,0.722,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,phone,0.3893,90.22,451.87,136.68,471.04,890.4,46.46,19.17,2.424,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.3652,108.56,439.95,188.93,496.71,4561.7,80.37,56.76,1.416,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.3581,72.94,471.19,189.21,587.44,13515.8,116.27,116.25,1.0,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,phone,0.3157,90.73,439.82,164.41,471.22,2313.3,73.68,31.39,2.347,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.2754,73.14,399.77,188.86,496.55,11199.7,115.72,96.78,1.196,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190900.0,unknown_object,0.6763,129.02,445.45,244.84,532.35,10065.8,115.83,86.9,1.333,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190900.0,unknown_object,0.5518,38.0,417.48,153.92,532.28,13308.0,115.92,114.8,1.01,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190900.0,unknown_object,0.4962,80.49,417.14,153.96,460.13,3158.5,73.47,42.99,1.709,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190900.0,unknown_object,0.3681,39.69,356.31,84.24,408.22,2312.4,44.55,51.9,0.858,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190900.0,phone,0.2879,178.57,378.51,194.2,390.9,193.7,15.63,12.39,1.261,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190900.0,unknown_object,0.2534,40.11,443.98,71.75,471.58,873.5,31.64,27.61,1.146,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,keyboard,0.9092,962.22,451.95,1067.64,491.42,4160.7,105.42,39.47,2.671,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,keyboard,0.7476,772.04,380.18,870.8,420.33,3965.1,98.76,40.15,2.46,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.7392,699.86,396.17,842.85,492.08,13714.7,142.99,95.91,1.491,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,mouse,0.7361,864.93,413.64,891.25,435.43,573.6,26.32,21.79,1.208,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,monitor_or_bezel,0.7032,962.85,380.46,1152.65,475.06,17955.7,189.8,94.6,2.006,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,monitor_or_bezel,0.6978,910.27,411.2,1141.6,506.39,22020.7,231.33,95.19,2.43,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,monitor_or_bezel,0.6704,1019.22,395.98,1145.74,447.85,6562.1,126.52,51.87,2.439,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,keyboard,0.6273,802.03,396.21,871.1,420.57,1682.6,69.06,24.36,2.835,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,monitor_or_bezel,0.6048,707.46,379.88,969.66,474.91,24915.4,262.2,95.03,2.759,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,keyboard,0.593,962.88,452.37,1034.45,475.53,1657.6,71.57,23.16,3.09,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.5425,699.98,380.69,759.1,474.93,5570.9,59.12,94.24,0.627,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,phone,0.5423,1043.47,421.42,1113.26,474.01,3670.7,69.8,52.59,1.327,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.3615,764.66,411.02,969.83,505.98,19483.6,205.18,94.96,2.161,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,keyboard,0.3523,910.12,411.25,1092.62,506.25,17337.0,182.5,95.0,1.921,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,keyboard,0.3482,964.36,396.89,1099.61,474.94,10556.2,135.25,78.05,1.733,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,mouse,0.34,967.23,398.4,992.11,410.48,300.6,24.88,12.08,2.059,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.281,881.32,411.27,969.87,505.68,8360.1,88.55,94.41,0.938,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,monitor_or_bezel,0.2626,881.33,396.15,949.39,452.71,3848.7,68.05,56.55,1.203,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.5142,22.9,416.52,147.06,540.54,15398.9,124.16,124.02,1.001,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.3746,90.82,417.47,147.03,464.8,2660.0,56.2,47.33,1.188,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,stationery,0.338,23.05,492.52,165.92,540.75,6889.9,142.87,48.22,2.963,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
