run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,stationery,0.3284,119.1,394.53,169.84,421.62,1374.9,50.74,27.09,1.873,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.3281,119.06,416.24,243.91,518.9,12817.2,124.84,102.67,1.216,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.2901,22.95,320.77,85.7,409.96,5596.0,62.75,89.18,0.704,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,stationery,0.2793,23.0,424.98,94.97,497.85,5244.9,71.97,72.88,0.988,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.2619,54.63,443.8,147.02,514.2,6504.1,92.39,70.4,1.312,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,bag,0.2569,82.1,381.68,170.7,433.85,4621.7,88.6,52.16,1.699,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.6301,34.07,335.24,147.87,448.29,12865.3,113.8,113.05,1.007,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.6047,123.12,424.22,236.96,537.27,12870.2,113.84,113.06,1.007,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.5437,85.15,424.25,147.95,469.19,2822.2,62.8,44.94,1.397,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.5077,34.11,424.2,147.92,537.43,12886.5,113.81,113.23,1.005,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.4497,56.03,448.83,159.38,511.54,6481.6,103.35,62.71,1.648,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.3666,122.95,347.71,194.55,448.04,7183.6,71.6,100.33,0.714,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,stationery,0.3606,34.01,423.52,97.44,497.57,4696.6,63.43,74.04,0.857,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,stationery,0.3196,39.72,442.92,71.87,471.47,918.0,32.15,28.55,1.126,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,stationery,0.2883,143.08,516.7,201.76,537.97,1248.5,58.68,21.27,2.758,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.2791,34.02,356.15,96.41,448.48,5759.8,62.39,92.33,0.676,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.2587,84.87,424.05,147.9,441.38,1092.3,63.03,17.33,3.637,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.2555,137.19,450.1,188.23,480.48,1550.8,51.04,30.39,1.68,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,unknown_object,0.5933,48.08,358.15,199.2,538.97,27325.5,151.12,180.82,0.836,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,unknown_object,0.5324,48.08,358.19,149.9,459.34,10299.1,101.82,101.15,1.007,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,unknown_object,0.5145,48.11,437.15,150.07,539.47,10432.8,101.96,102.32,0.996,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,stationery,0.3999,47.98,443.04,71.55,471.53,671.2,23.56,28.49,0.827,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,bag,0.345,73.53,358.25,174.78,450.36,9325.2,101.25,92.1,1.099,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,unknown_object,0.3364,93.13,437.14,149.98,477.45,2291.8,56.85,40.31,1.41,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,stationery,0.3033,127.88,458.35,172.16,515.97,2552.0,44.28,57.63,0.768,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,unknown_object,0.2604,127.93,437.21,196.01,539.54,6966.9,68.08,102.33,0.665,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,keyboard,0.9077,962.4,451.86,1067.45,491.39,4153.0,105.05,39.53,2.657,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,mouse,0.7962,864.82,413.42,891.09,434.77,560.9,26.27,21.35,1.23,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,keyboard,0.7443,772.49,380.15,870.49,420.2,3925.2,98.01,40.05,2.447,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,monitor_or_bezel,0.7401,909.98,411.21,1141.45,506.38,22028.7,231.47,95.17,2.432,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.7028,699.86,396.18,846.1,491.95,14006.2,146.24,95.78,1.527,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,phone,0.6936,1043.34,421.46,1112.65,474.31,3663.2,69.32,52.85,1.312,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,monitor_or_bezel,0.6677,963.39,380.46,1152.75,474.96,17894.6,189.37,94.5,2.004,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,monitor_or_bezel,0.6664,1018.99,395.65,1146.1,448.03,6657.6,127.11,52.38,2.427,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,monitor_or_bezel,0.6566,707.23,379.84,969.53,474.75,24893.2,262.3,94.9,2.764,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
