run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,keyboard,0.6512,963.3,452.25,1034.44,475.53,1656.1,71.14,23.28,3.056,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.5318,700.01,380.62,761.58,475.19,5822.5,61.57,94.57,0.651,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,keyboard,0.519,802.67,396.28,870.5,420.45,1639.6,67.83,24.17,2.806,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.4767,755.13,410.95,969.83,506.05,20417.6,214.71,95.09,2.258,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,mouse,0.3715,966.95,398.33,991.68,410.72,306.2,24.73,12.39,1.996,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,monitor_or_bezel,0.3432,880.83,396.18,948.95,452.57,3841.4,68.12,56.39,1.208,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,mouse,0.2793,991.8,401.16,1029.6,413.7,474.2,37.8,12.54,3.014,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,keyboard,0.2792,881.81,380.21,966.03,452.82,6115.4,84.22,72.61,1.16,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.2672,877.54,411.48,969.88,505.89,8718.2,92.35,94.41,0.978,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.2552,881.44,411.14,969.83,453.44,3738.8,88.39,42.3,2.09,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,monitor_or_bezel,0.2539,738.87,395.41,1147.28,491.03,39052.1,408.41,95.62,4.271,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.4921,83.04,447.45,175.8,513.43,6119.8,92.75,65.98,1.406,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.4398,27.94,365.17,171.07,508.36,20495.1,143.13,143.2,1.0,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,stationery,0.2976,39.54,446.4,71.2,470.77,771.5,31.66,24.37,1.299,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,bag,0.2582,80.26,373.36,115.98,429.92,2020.4,35.72,56.56,0.632,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,bag,0.253,80.7,385.82,159.38,430.25,3495.6,78.68,44.43,1.771,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.5418,82.01,447.35,176.2,514.39,6315.2,94.19,67.05,1.405,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.4445,26.03,366.35,170.92,508.56,20604.6,144.89,142.21,1.019,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.3708,82.13,368.53,170.29,453.18,7463.5,88.16,84.66,1.041,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,stationery,0.3576,39.47,446.65,71.01,470.83,762.5,31.54,24.18,1.305,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,bag,0.3041,81.42,373.42,114.99,429.27,1875.1,33.58,55.85,0.601,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,keyboard,0.2937,84.13,386.02,168.13,430.02,3696.0,84.0,44.0,1.909,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.289,19.01,421.76,114.97,498.19,7334.5,95.96,76.43,1.256,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,bag,0.2743,80.13,384.99,167.72,430.16,3956.2,87.59,45.17,1.939,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.2582,18.99,479.28,29.08,497.6,184.7,10.08,18.33,0.55,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,keyboard,0.9214,962.48,451.85,1067.77,491.41,4165.9,105.28,39.57,2.661,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,keyboard,0.8227,772.12,380.15,870.55,420.21,3943.4,98.43,40.06,2.457,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,mouse,0.8222,864.82,413.4,891.14,434.74,561.8,26.32,21.34,1.233,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.8202,699.9,396.24,847.56,491.79,14108.8,147.67,95.55,1.546,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,phone,0.7613,1043.3,421.52,1112.47,474.05,3633.6,69.17,52.53,1.317,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,monitor_or_bezel,0.7378,1018.89,395.82,1146.02,447.8,6607.8,127.13,51.98,2.446,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,monitor_or_bezel,0.7233,910.18,411.19,1141.68,506.36,22030.2,231.5,95.16,2.433,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,monitor_or_bezel,0.6698,963.33,380.44,1152.45,474.96,17875.1,189.12,94.52,2.001,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,keyboard,0.652,963.32,452.22,1034.4,475.52,1656.4,71.08,23.3,3.05,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
