run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.8267,699.92,396.26,846.6,491.95,14036.2,146.68,95.69,1.533,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,mouse,0.8165,864.99,413.37,891.32,434.75,563.2,26.34,21.38,1.232,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,keyboard,0.8024,771.99,380.15,870.55,420.29,3956.2,98.56,40.14,2.455,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,monitor_or_bezel,0.7676,1019.22,395.67,1146.15,448.62,6720.9,126.93,52.95,2.397,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,phone,0.7213,1043.55,421.77,1112.67,474.16,3620.9,69.12,52.39,1.319,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,monitor_or_bezel,0.7082,963.41,380.5,1153.14,474.97,17923.4,189.73,94.47,2.008,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,monitor_or_bezel,0.6995,910.22,411.24,1141.68,506.34,22010.6,231.46,95.1,2.434,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,keyboard,0.5991,963.42,452.29,1034.6,475.54,1654.8,71.18,23.25,3.062,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.5646,700.01,380.67,759.85,474.69,5625.6,59.84,94.01,0.637,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.5054,752.04,410.96,969.87,505.99,20700.2,217.83,95.03,2.292,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,keyboard,0.4629,802.79,396.26,870.45,420.58,1645.2,67.66,24.32,2.782,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,monitor_or_bezel,0.4463,708.21,379.82,969.59,474.82,24829.7,261.38,94.99,2.752,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,mouse,0.4367,967.17,398.44,991.73,410.54,297.1,24.56,12.1,2.03,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,keyboard,0.373,910.06,411.41,1092.39,506.21,17285.1,182.33,94.8,1.923,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,monitor_or_bezel,0.3682,881.21,396.14,948.62,452.6,3806.1,67.41,56.46,1.194,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.3642,881.87,411.11,969.85,453.2,3702.6,87.98,42.09,2.09,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,mouse,0.2837,991.88,400.71,1028.35,413.68,473.1,36.47,12.97,2.811,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,phone,0.2818,1051.21,411.36,1139.79,446.8,3140.1,88.58,35.45,2.499,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,keyboard,0.2776,773.87,458.78,842.21,490.23,2149.3,68.34,31.45,2.173,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.7586,89.06,422.21,184.89,517.15,9098.4,95.83,94.94,1.009,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.6789,92.89,430.49,220.95,583.5,19594.2,128.05,153.02,0.837,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.5577,157.99,441.57,177.42,487.96,901.3,19.43,46.39,0.419,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.5562,158.01,491.19,253.93,586.38,9131.0,95.92,95.2,1.008,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.4943,91.85,491.08,184.96,559.5,6370.0,93.11,68.42,1.361,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.3976,158.0,484.3,251.71,517.78,3137.6,93.7,33.48,2.798,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.3216,237.01,455.35,253.99,517.22,1050.4,16.98,61.87,0.274,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.2918,171.67,422.18,254.13,512.36,7436.4,82.46,90.18,0.914,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.2627,239.24,430.97,253.98,460.25,431.7,14.75,29.28,0.504,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.9228,962.3,451.94,1068.04,491.44,4177.6,105.75,39.51,2.677,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,mouse,0.7977,865.02,413.46,891.19,435.02,564.4,26.18,21.56,1.214,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.7767,772.19,380.17,870.59,420.41,3959.2,98.39,40.24,2.445,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,phone,0.7137,1043.49,421.44,1111.85,473.94,3588.9,68.36,52.5,1.302,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.6929,699.89,396.15,846.61,492.19,14090.7,146.72,96.04,1.528,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.6877,910.27,411.25,1141.6,506.33,21993.9,231.32,95.08,2.433,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
