run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.6451,1019.02,395.94,1146.14,448.12,6632.6,127.12,52.18,2.436,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.618,962.32,380.37,1152.94,474.97,18033.3,190.62,94.61,2.015,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.6138,962.87,452.35,1034.55,475.55,1663.2,71.69,23.2,3.09,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.5931,708.36,379.93,969.66,474.94,24827.5,261.3,95.02,2.75,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.5376,802.58,396.26,870.82,420.61,1661.4,68.24,24.35,2.803,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.5196,700.01,380.71,760.53,474.9,5701.0,60.52,94.2,0.643,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.5189,765.8,410.94,969.76,505.83,19354.3,203.95,94.9,2.149,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,mouse,0.3782,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.048,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.3425,881.6,411.14,933.4,452.78,2157.2,51.8,41.64,1.244,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.311,881.05,396.17,948.84,452.6,3825.0,67.79,56.43,1.201,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.303,738.39,395.42,1147.24,491.06,39100.7,408.84,95.64,4.275,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.2785,880.41,411.46,969.91,505.46,8412.9,89.5,94.0,0.952,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.2708,910.11,411.67,1093.0,506.25,17297.8,182.89,94.58,1.934,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.2605,962.73,421.32,1115.19,475.62,8278.2,152.46,54.3,2.808,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.9228,962.3,451.94,1068.04,491.44,4177.6,105.75,39.51,2.677,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,mouse,0.7977,865.02,413.46,891.19,435.02,564.4,26.18,21.56,1.214,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.7767,772.19,380.17,870.59,420.41,3959.2,98.39,40.24,2.445,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,phone,0.7137,1043.49,421.44,1111.85,473.94,3588.9,68.36,52.5,1.302,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.6929,699.89,396.15,846.61,492.19,14090.7,146.72,96.04,1.528,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.6877,910.27,411.25,1141.6,506.33,21993.9,231.32,95.08,2.433,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.6451,1019.02,395.94,1146.14,448.12,6632.6,127.12,52.18,2.436,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.618,962.32,380.37,1152.94,474.97,18033.3,190.62,94.61,2.015,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.6138,962.87,452.35,1034.55,475.55,1663.2,71.69,23.2,3.09,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.5931,708.36,379.93,969.66,474.94,24827.5,261.3,95.02,2.75,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.5376,802.58,396.26,870.82,420.61,1661.4,68.24,24.35,2.803,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.5196,700.01,380.71,760.53,474.9,5701.0,60.52,94.2,0.643,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.5189,765.8,410.94,969.76,505.83,19354.3,203.95,94.9,2.149,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,mouse,0.3782,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.048,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.3425,881.6,411.14,933.4,452.78,2157.2,51.8,41.64,1.244,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.311,881.05,396.17,948.84,452.6,3825.0,67.79,56.43,1.201,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.303,738.39,395.42,1147.24,491.06,39100.7,408.84,95.64,4.275,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.2785,880.41,411.46,969.91,505.46,8412.9,89.5,94.0,0.952,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.2708,910.11,411.67,1093.0,506.25,17297.8,182.89,94.58,1.934,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.2605,962.73,421.32,1115.19,475.62,8278.2,152.46,54.3,2.808,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,keyboard,0.9193,962.21,452.0,1068.05,491.44,4174.7,105.84,39.44,2.683,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,keyboard,0.7221,772.26,380.18,870.81,420.44,3967.3,98.55,40.26,2.448,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,mouse,0.7043,865.05,413.69,891.33,435.67,577.5,26.28,21.97,1.196,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.7027,699.89,396.16,847.03,491.89,14084.6,147.14,95.73,1.537,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,phone,0.6984,1043.3,421.21,1112.22,474.05,3641.6,68.92,52.84,1.304,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,monitor_or_bezel,0.6896,910.16,411.24,1141.32,506.4,21996.3,231.16,95.16,2.429,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,monitor_or_bezel,0.6538,1018.83,380.3,1152.4,473.44,12441.6,133.57,93.14,1.434,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,keyboard,0.645,962.78,452.44,1034.83,475.58,1667.0,72.05,23.14,3.114,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,monitor_or_bezel,0.5773,707.96,379.88,969.48,474.93,24858.7,261.52,95.05,2.751,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,keyboard,0.574,802.32,396.25,870.93,420.76,1681.8,68.61,24.51,2.799,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.4406,769.38,410.96,969.77,505.87,19018.3,200.39,94.91,2.111,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.3848,700.0,380.64,761.35,474.97,5786.9,61.34,94.33,0.65,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,mouse,0.3489,967.04,398.3,992.09,410.58,307.4,25.05,12.27,2.041,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.3324,881.54,411.14,969.68,453.68,3749.4,88.14,42.54,2.072,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.2924,880.24,411.64,969.89,505.47,8412.0,89.65,93.84,0.955,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,monitor_or_bezel,0.282,881.04,396.18,949.11,452.71,3847.9,68.07,56.53,1.204,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,monitor_or_bezel,0.2706,739.51,395.34,1146.72,490.94,38930.4,407.21,95.6,4.259,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,mouse,0.2706,990.96,399.46,1026.18,413.23,485.2,35.22,13.78,2.557,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,keyboard,0.2686,965.39,394.24,1107.39,474.79,11438.2,142.0,80.55,1.763,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,keyboard,0.2552,910.07,411.38,1093.08,506.28,17368.3,183.01,94.9,1.928,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.5327,94.99,409.31,167.03,503.42,6779.3,72.04,94.11,0.765,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.5007,141.97,341.3,193.04,432.34,4649.5,51.07,91.04,0.561,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.4187,71.11,337.14,166.96,432.48,9137.9,95.84,95.34,1.005,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.3772,103.83,409.21,166.94,449.12,2518.9,63.11,39.91,1.581,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.3594,142.01,443.52,205.04,503.67,3791.2,63.03,60.15,1.048,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.3492,104.07,340.38,235.76,447.09,14052.6,131.69,106.71,1.234,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.2812,71.05,408.19,125.29,499.64,4959.6,54.23,91.45,0.593,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.2716,141.99,408.28,237.89,503.45,9127.0,95.91,95.17,1.008,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,stationery,0.2694,84.87,386.8,150.1,432.46,2978.2,65.23,45.66,1.429,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.2553,142.01,476.0,214.97,503.83,2030.1,72.96,27.83,2.622,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.5757,103.15,460.08,168.0,509.29,3191.4,64.85,49.21,1.318,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.5368,77.06,398.34,230.73,551.33,23509.8,153.67,152.99,1.004,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.4964,140.01,485.56,206.16,555.68,4638.4,66.15,70.12,0.943,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.4869,72.29,393.22,167.97,488.42,9108.7,95.68,95.2,1.005,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
