run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.4382,72.0,460.17,167.95,555.44,9141.2,95.95,95.27,1.007,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.4355,140.1,393.72,235.94,488.41,9074.4,95.84,94.69,1.012,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.3974,140.0,394.7,185.57,448.15,2435.7,45.57,53.45,0.853,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,stationery,0.3266,138.33,506.08,165.27,521.96,427.7,26.94,15.87,1.697,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.303,79.96,393.13,167.67,436.01,3761.2,87.71,42.88,2.046,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,stationery,0.3017,138.76,505.42,203.62,551.7,3001.9,64.86,46.28,1.401,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,stationery,0.2607,139.99,486.09,165.96,521.79,927.2,25.97,35.7,0.727,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,keyboard,0.9216,962.2,452.0,1068.06,491.44,4174.9,105.86,39.44,2.684,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,keyboard,0.7251,772.2,380.18,870.82,420.44,3970.8,98.62,40.26,2.449,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,phone,0.721,1043.34,421.07,1112.18,473.98,3642.4,68.84,52.91,1.301,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,monitor_or_bezel,0.7076,910.14,411.24,1141.27,506.38,21990.7,231.13,95.14,2.429,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,mouse,0.7072,865.06,413.7,891.37,435.64,577.2,26.3,21.94,1.199,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.6705,699.92,396.16,847.07,491.91,14089.9,147.16,95.75,1.537,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,monitor_or_bezel,0.6583,1018.82,380.29,1152.49,473.39,12445.0,133.67,93.1,1.436,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,keyboard,0.6472,962.84,452.44,1034.75,475.57,1662.9,71.91,23.13,3.109,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,monitor_or_bezel,0.5558,708.27,379.88,969.48,474.9,24821.5,261.21,95.03,2.749,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,keyboard,0.5547,802.3,396.25,870.91,420.77,1682.1,68.61,24.52,2.798,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.4084,770.2,410.99,969.79,505.86,18935.6,199.59,94.87,2.104,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.3544,700.02,380.63,762.65,475.01,5911.8,62.64,94.38,0.664,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,mouse,0.3319,967.05,398.32,992.0,410.61,306.4,24.94,12.29,2.03,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.3065,881.58,411.15,969.73,453.6,3742.3,88.16,42.45,2.077,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,keyboard,0.2925,965.0,392.67,1108.46,474.74,11774.1,143.46,82.07,1.748,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,monitor_or_bezel,0.2776,737.66,395.46,1146.77,490.59,38921.1,409.11,95.14,4.3,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,monitor_or_bezel,0.2752,881.04,396.18,949.0,452.71,3841.8,67.96,56.53,1.202,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.2685,880.29,411.49,969.88,505.43,8416.5,89.59,93.94,0.954,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,mouse,0.255,990.88,399.42,1025.81,413.26,483.2,34.93,13.83,2.525,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,keyboard,0.2526,910.09,411.47,1093.29,506.25,17365.3,183.2,94.79,1.933,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,279467.0,unknown_object,0.6575,57.09,337.16,153.96,434.49,9428.2,96.87,97.33,0.995,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,279467.0,stationery,0.6473,144.67,468.61,193.94,498.24,1459.9,49.27,29.63,1.663,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,279467.0,unknown_object,0.5808,79.91,413.12,153.92,455.01,3100.7,74.01,41.89,1.767,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,279467.0,unknown_object,0.444,132.09,413.18,228.93,509.43,9321.5,96.84,96.26,1.006,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,279467.0,unknown_object,0.3866,57.09,413.43,153.89,509.12,9264.1,96.81,95.7,1.012,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,279467.0,unknown_object,0.3752,140.32,468.91,194.41,509.48,2194.6,54.09,40.57,1.333,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,279467.0,stationery,0.3677,56.78,438.63,193.71,509.76,9739.7,136.93,71.13,1.925,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
