run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.3967,821.03,408.04,865.88,420.67,566.4,44.85,12.63,3.552,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.2736,1042.53,423.95,1089.49,465.0,1927.8,46.96,41.05,1.144,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.2571,981.32,408.14,1117.26,473.52,8886.4,135.94,65.37,2.079,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.844,960.97,452.35,1056.58,479.95,2638.6,95.61,27.6,3.465,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.6831,1043.09,423.53,1111.64,473.51,3426.3,68.55,49.98,1.371,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.413,864.33,413.29,892.62,438.24,705.7,28.29,24.95,1.134,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.3967,821.03,408.04,865.88,420.67,566.4,44.85,12.63,3.552,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.2736,1042.53,423.95,1089.49,465.0,1927.8,46.96,41.05,1.144,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.2571,981.32,408.14,1117.26,473.52,8886.4,135.94,65.37,2.079,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,monitor_or_bezel,0.279,0.44,313.0,212.55,561.0,52602.5,212.11,248.0,0.855,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,bag,0.2547,0.44,313.0,212.55,561.0,52602.5,212.11,248.0,0.855,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.8206,541.59,0.27,608.77,92.92,6224.0,67.18,92.65,0.725,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.5106,541.98,51.37,574.2,86.38,1128.0,32.22,35.01,0.92,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.3867,541.59,0.27,608.77,92.92,6224.0,67.18,92.65,0.725,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106067.0,monitor_or_bezel,0.3478,815.02,8.0,843.72,44.22,1039.6,28.7,36.22,0.792,False,,True,unattributed,18,evt_S-61_upper_body_0018,031f56c00e7bc06c,native_source_context_fallback,wrist_confidence_below_floor,9410.0,6.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106067.0,unknown_object,0.857,960.93,452.38,1056.85,479.95,2644.5,95.92,27.57,3.479,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106067.0,unknown_object,0.6788,1042.95,423.79,1111.74,473.12,3393.6,68.79,49.33,1.394,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106067.0,unknown_object,0.4715,864.38,413.28,892.85,438.25,710.8,28.46,24.97,1.14,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106067.0,unknown_object,0.4404,821.25,408.05,865.92,420.72,565.6,44.66,12.66,3.527,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106067.0,unknown_object,0.3022,878.21,408.16,939.1,453.43,2756.3,60.89,45.27,1.345,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106067.0,unknown_object,0.254,980.26,408.11,1116.69,473.43,8911.6,136.43,65.32,2.089,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106067.0,unknown_object,0.7056,542.27,51.79,574.2,86.19,1098.5,31.93,34.4,0.928,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106067.0,unknown_object,0.5239,542.23,0.83,610.18,91.0,6127.5,67.95,90.17,0.754,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.7765,541.95,51.42,574.66,86.23,1138.6,32.71,34.81,0.94,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.3877,541.97,0.47,609.43,95.0,6376.9,67.46,94.53,0.714,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.2589,541.97,0.47,609.43,95.0,6376.9,67.46,94.53,0.714,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.8415,960.6,452.34,1059.02,479.96,2718.8,98.42,27.62,3.563,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.6226,1043.36,423.75,1112.0,473.0,3381.0,68.64,49.25,1.394,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.4857,864.54,413.29,893.02,438.24,710.5,28.48,24.95,1.142,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.4499,821.28,408.05,866.0,420.73,567.2,44.73,12.68,3.527,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.3211,981.16,408.09,1114.82,473.15,8696.0,133.66,65.06,2.054,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.2659,879.85,408.24,939.19,453.44,2682.1,59.34,45.2,1.313,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.262,985.66,408.37,1089.71,467.9,6194.1,104.05,59.53,1.748,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.8415,960.6,452.34,1059.02,479.96,2718.8,98.42,27.62,3.563,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.6226,1043.36,423.75,1112.0,473.0,3381.0,68.64,49.25,1.394,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.4857,864.54,413.29,893.02,438.24,710.5,28.48,24.95,1.142,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.4499,821.28,408.05,866.0,420.73,567.2,44.73,12.68,3.527,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.3211,981.16,408.09,1114.82,473.15,8696.0,133.66,65.06,2.054,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.2659,879.85,408.24,939.19,453.44,2682.1,59.34,45.2,1.313,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,unknown_object,0.262,985.66,408.37,1089.71,467.9,6194.1,104.05,59.53,1.748,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,106500.0,phone,0.3673,172.58,438.19,218.0,488.71,2294.7,45.42,50.52,0.899,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,e3bab5cb105d4b75,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,monitor_or_bezel,0.3772,0.51,316.07,207.27,558.0,50021.8,206.77,241.93,0.855,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.3231,111.97,455.23,184.57,529.83,5415.6,72.6,74.6,0.973,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.3231,47.35,449.61,186.13,532.88,11556.3,138.78,83.27,1.667,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,monitor_or_bezel,0.2823,0.18,316.0,191.86,558.0,46388.2,191.69,242.0,0.792,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,bag,0.272,0.51,316.07,207.27,558.0,50021.8,206.77,241.93,0.855,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.2632,20.15,316.04,148.32,427.56,14294.5,128.17,111.53,1.149,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.2576,20.61,316.07,110.26,384.46,6130.6,89.65,68.38,1.311,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,phone,0.2509,161.18,438.53,185.14,474.28,856.8,23.96,35.76,0.67,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.4954,815.24,7.83,911.95,104.65,9362.8,96.71,96.81,0.999,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,0633178326796df2,native_source_context_fallback,wrist_confidence_below_floor,9535.1,6.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.2714,830.82,85.8,912.0,105.0,1558.5,81.18,19.2,4.229,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,0633178326796df2,native_source_context_fallback,wrist_confidence_below_floor,9535.1,6.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.9339,546.05,51.93,573.94,85.96,949.3,27.89,34.03,0.82,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.4943,546.0,1.07,609.92,86.99,5492.2,63.92,85.92,0.744,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.8357,960.34,452.32,1060.99,479.96,2781.7,100.65,27.64,3.641,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.6368,1043.47,423.62,1112.21,472.86,3384.7,68.74,49.24,1.396,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.4712,864.55,413.26,893.06,438.33,714.6,28.51,25.07,1.137,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.4422,821.25,408.04,865.99,420.81,571.0,44.73,12.76,3.504,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.4222,983.0,408.03,1116.95,473.57,8779.4,133.95,65.54,2.044,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.2897,879.83,408.21,939.05,453.49,2681.4,59.22,45.28,1.308,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.8357,960.34,452.32,1060.99,479.96,2781.7,100.65,27.64,3.641,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.6368,1043.47,423.62,1112.21,472.86,3384.7,68.74,49.24,1.396,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.4712,864.55,413.26,893.06,438.33,714.6,28.51,25.07,1.137,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.4422,821.25,408.04,865.99,420.81,571.0,44.73,12.76,3.504,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.4222,983.0,408.03,1116.95,473.57,8779.4,133.95,65.54,2.044,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
