run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,107500.0,unknown_object,0.2897,879.83,408.21,939.05,453.49,2681.4,59.22,45.28,1.308,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,112100.0,bag,0.2598,838.85,0.04,909.81,92.48,6559.5,70.96,92.43,0.768,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,112100.0,mouse,0.443,39.96,450.55,72.26,472.98,724.7,32.3,22.44,1.44,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,113100.0,monitor_or_bezel,0.3938,0.0,342.93,190.7,555.0,40441.2,190.7,212.07,0.899,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,113100.0,monitor_or_bezel,0.3725,0.4,320.0,211.0,554.89,49467.7,210.6,234.89,0.897,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,113100.0,unknown_object,0.2946,19.51,320.0,149.26,427.17,13905.9,129.75,107.17,1.211,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,113100.0,unknown_object,0.2822,112.88,320.1,173.48,399.39,4805.1,60.6,79.3,0.764,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,113100.0,mouse,0.2597,40.75,451.41,70.94,472.93,649.6,30.19,21.52,1.403,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,114100.0,mouse,0.5553,40.53,449.48,76.28,473.88,872.1,35.75,24.39,1.465,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,114100.0,unknown_object,0.3149,112.04,454.05,180.07,522.7,4670.3,68.03,68.65,0.991,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,114100.0,mouse,0.2615,40.66,448.18,102.44,473.71,1577.2,61.78,25.53,2.42,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,115100.0,unknown_object,0.301,112.96,454.32,178.46,522.37,4456.6,65.5,68.04,0.963,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,116900.0,bag,0.5833,7.04,250.04,108.87,356.62,10853.2,101.83,106.58,0.955,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,117900.0,monitor_or_bezel,0.4734,116.45,496.0,311.0,691.0,37937.3,194.55,195.0,0.998,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,118900.0,unknown_object,0.3987,152.05,459.37,371.96,679.9,48496.2,219.91,220.53,0.997,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,118900.0,unknown_object,0.2877,152.05,459.37,371.96,679.9,48496.2,219.91,220.53,0.997,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,119900.0,unknown_object,0.3375,166.71,444.74,203.97,488.69,1637.6,37.26,43.95,0.848,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,119900.0,unknown_object,0.2901,31.22,312.0,108.89,381.81,5422.2,77.67,69.81,1.112,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,120900.0,unknown_object,0.3982,70.25,306.05,175.69,415.29,11517.5,105.44,109.24,0.965,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,120900.0,unknown_object,0.3017,11.78,306.15,176.27,414.05,17747.2,164.48,107.9,1.524,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,120900.0,unknown_object,0.3015,14.18,306.0,109.86,381.79,7251.6,95.69,75.79,1.263,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,121900.0,mouse,0.4864,40.02,445.39,70.12,472.6,819.1,30.11,27.21,1.107,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,121900.0,unknown_object,0.3629,21.02,320.25,173.73,427.31,16349.7,152.71,107.06,1.426,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,121900.0,unknown_object,0.3557,52.6,435.78,185.36,524.62,11796.0,132.77,88.85,1.494,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,123300.0,mouse,0.555,40.71,450.69,69.28,471.95,607.2,28.57,21.25,1.344,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,123300.0,phone,0.3169,179.9,435.15,199.5,465.93,603.2,19.6,30.78,0.637,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,123300.0,unknown_object,0.2969,62.74,435.81,178.32,512.55,8869.8,115.58,76.74,1.506,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,123300.0,unknown_object,0.2788,19.46,323.06,150.65,430.25,14061.6,131.18,107.19,1.224,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,123300.0,unknown_object,0.2735,20.71,323.0,149.04,429.98,13729.4,128.33,106.98,1.2,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,123300.0,unknown_object,0.2592,41.18,435.43,180.7,527.8,12886.7,139.51,92.37,1.51,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,123300.0,unknown_object,0.2538,21.87,323.0,111.12,381.2,5194.2,89.25,58.2,1.534,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,123867.0,phone,0.4869,177.1,433.3,204.37,467.7,938.1,27.28,34.39,0.793,False,,True,S-61,28,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,123867.0,unknown_object,0.3815,98.0,437.27,175.9,506.65,5405.2,77.9,69.38,1.123,False,,True,S-61,28,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,123867.0,phone,0.366,172.89,421.25,204.27,467.57,1454.0,31.39,46.32,0.678,False,,True,S-61,28,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,123867.0,unknown_object,0.2999,98.0,379.8,151.62,439.29,3189.6,53.62,59.48,0.901,False,,True,S-61,28,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,123867.0,unknown_object,0.2807,136.38,492.76,177.87,521.24,1181.4,41.49,28.47,1.457,False,,True,S-61,28,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,123867.0,unknown_object,0.2628,98.0,437.25,179.8,524.78,7160.4,81.8,87.53,0.935,False,,True,S-61,28,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124300.0,unknown_object,0.8534,960.87,452.26,1056.52,479.94,2647.6,95.65,27.68,3.456,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124300.0,unknown_object,0.7651,1043.14,422.73,1112.23,473.31,3494.6,69.09,50.58,1.366,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124300.0,unknown_object,0.4487,864.08,413.19,893.01,438.31,726.5,28.92,25.12,1.152,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124300.0,unknown_object,0.379,821.31,408.06,865.83,420.67,561.4,44.51,12.61,3.53,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124300.0,unknown_object,0.3234,980.21,408.0,1116.7,474.59,9088.4,136.49,66.59,2.05,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124300.0,mouse,0.495,40.7,448.55,71.15,472.24,721.6,30.45,23.69,1.285,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124300.0,unknown_object,0.2956,60.89,435.64,180.01,507.46,8555.6,119.12,71.82,1.659,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124867.0,unknown_object,0.3416,109.0,436.46,182.34,524.81,6479.0,73.34,88.34,0.83,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124867.0,unknown_object,0.2656,109.11,437.77,179.4,505.91,4789.8,70.29,68.14,1.032,False,,True,S-61,28,evt_S-61_upper_body_0021,0fc2f4392cd3915c,pose_hand_context,,56463.3,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124867.0,unknown_object,0.8534,960.87,452.26,1056.52,479.94,2647.6,95.65,27.68,3.456,False,,True,R-desk,30,evt_S-61_upper_body_0021,f36d96d43f74c80f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124867.0,unknown_object,0.7651,1043.14,422.73,1112.23,473.31,3494.6,69.09,50.58,1.366,False,,True,R-desk,30,evt_S-61_upper_body_0021,f36d96d43f74c80f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124867.0,unknown_object,0.4487,864.08,413.19,893.01,438.31,726.5,28.92,25.12,1.152,False,,True,R-desk,30,evt_S-61_upper_body_0021,f36d96d43f74c80f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124867.0,unknown_object,0.379,821.31,408.06,865.83,420.67,561.4,44.51,12.61,3.53,False,,True,R-desk,30,evt_S-61_upper_body_0021,f36d96d43f74c80f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124867.0,unknown_object,0.3234,980.21,408.0,1116.7,474.59,9088.4,136.49,66.59,2.05,False,,True,R-desk,30,evt_S-61_upper_body_0021,f36d96d43f74c80f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124867.0,unknown_object,0.8534,960.87,452.26,1056.52,479.94,2647.6,95.65,27.68,3.456,False,,True,R-desk,29,evt_S-61_upper_body_0021,f36d96d43f74c80f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124867.0,unknown_object,0.7651,1043.14,422.73,1112.23,473.31,3494.6,69.09,50.58,1.366,False,,True,R-desk,29,evt_S-61_upper_body_0021,f36d96d43f74c80f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124867.0,unknown_object,0.4487,864.08,413.19,893.01,438.31,726.5,28.92,25.12,1.152,False,,True,R-desk,29,evt_S-61_upper_body_0021,f36d96d43f74c80f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124867.0,unknown_object,0.379,821.31,408.06,865.83,420.67,561.4,44.51,12.61,3.53,False,,True,R-desk,29,evt_S-61_upper_body_0021,f36d96d43f74c80f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,124867.0,unknown_object,0.3234,980.21,408.0,1116.7,474.59,9088.4,136.49,66.59,2.05,False,,True,R-desk,29,evt_S-61_upper_body_0021,f36d96d43f74c80f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,125300.0,unknown_object,0.8534,960.87,452.26,1056.52,479.94,2647.6,95.65,27.68,3.456,False,,True,R-desk,30,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,125300.0,unknown_object,0.7651,1043.14,422.73,1112.23,473.31,3494.6,69.09,50.58,1.366,False,,True,R-desk,30,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,125300.0,unknown_object,0.4487,864.08,413.19,893.01,438.31,726.5,28.92,25.12,1.152,False,,True,R-desk,30,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,125300.0,unknown_object,0.379,821.31,408.06,865.83,420.67,561.4,44.51,12.61,3.53,False,,True,R-desk,30,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,125300.0,unknown_object,0.3234,980.21,408.0,1116.7,474.59,9088.4,136.49,66.59,2.05,False,,True,R-desk,30,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,125300.0,unknown_object,0.8534,960.87,452.26,1056.52,479.94,2647.6,95.65,27.68,3.456,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,125300.0,unknown_object,0.7651,1043.14,422.73,1112.23,473.31,3494.6,69.09,50.58,1.366,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,125300.0,unknown_object,0.4487,864.08,413.19,893.01,438.31,726.5,28.92,25.12,1.152,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,125300.0,unknown_object,0.379,821.31,408.06,865.83,420.67,561.4,44.51,12.61,3.53,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,125300.0,unknown_object,0.3234,980.21,408.0,1116.7,474.59,9088.4,136.49,66.59,2.05,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,56160f94226673d2,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,125300.0,unknown_object,0.5876,57.97,436.68,180.0,509.81,8923.0,122.03,73.12,1.669,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,a8821403c5f877ef,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,125300.0,mouse,0.5379,40.26,446.03,70.66,471.88,785.9,30.4,25.85,1.176,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,a8821403c5f877ef,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
