run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135583.0,unknown_object,0.5302,1043.24,423.15,1111.92,473.34,3447.6,68.68,50.2,1.368,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135583.0,unknown_object,0.5068,822.2,408.03,865.54,420.82,554.6,43.34,12.8,3.386,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135583.0,unknown_object,0.4637,864.42,413.37,893.16,438.19,713.3,28.74,24.82,1.158,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135583.0,unknown_object,0.3159,980.66,408.04,1113.89,474.45,8848.0,133.23,66.41,2.006,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135583.0,unknown_object,0.2734,1040.87,411.88,1112.58,473.84,4443.0,71.71,61.96,1.157,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135583.0,unknown_object,0.2589,882.65,408.0,938.71,453.3,2540.0,56.07,45.3,1.238,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135583.0,unknown_object,0.8072,960.91,452.31,1055.74,479.98,2623.7,94.83,27.67,3.427,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135583.0,unknown_object,0.5302,1043.24,423.15,1111.92,473.34,3447.6,68.68,50.2,1.368,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135583.0,unknown_object,0.5068,822.2,408.03,865.54,420.82,554.6,43.34,12.8,3.386,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135583.0,unknown_object,0.4637,864.42,413.37,893.16,438.19,713.3,28.74,24.82,1.158,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135583.0,unknown_object,0.3159,980.66,408.04,1113.89,474.45,8848.0,133.23,66.41,2.006,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135583.0,unknown_object,0.2734,1040.87,411.88,1112.58,473.84,4443.0,71.71,61.96,1.157,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135583.0,unknown_object,0.2589,882.65,408.0,938.71,453.3,2540.0,56.07,45.3,1.238,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135867.0,unknown_object,0.8015,960.72,452.28,1055.79,479.99,2634.0,95.07,27.71,3.431,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135867.0,unknown_object,0.5216,822.01,408.03,865.59,420.81,557.3,43.58,12.79,3.408,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135867.0,unknown_object,0.5191,1042.96,422.9,1111.87,473.4,3479.5,68.9,50.5,1.365,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135867.0,unknown_object,0.4739,864.47,413.34,893.01,438.31,712.8,28.54,24.97,1.143,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135867.0,unknown_object,0.3305,878.76,408.04,939.64,453.35,2758.3,60.88,45.31,1.344,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135867.0,unknown_object,0.282,979.6,408.03,1117.42,474.4,9147.2,137.82,66.37,2.077,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,135867.0,unknown_object,0.2587,979.22,408.07,1106.15,474.38,8417.0,126.93,66.31,1.914,False,,True,R-desk,38,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,136583.0,unknown_object,0.8202,960.92,452.16,1056.95,479.97,2670.4,96.03,27.81,3.453,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,136583.0,unknown_object,0.6356,822.11,408.02,865.47,420.87,557.0,43.36,12.85,3.375,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,136583.0,unknown_object,0.5571,1042.24,423.46,1112.36,473.52,3510.2,70.12,50.06,1.401,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,136583.0,unknown_object,0.5476,864.59,413.35,893.02,438.32,709.8,28.42,24.97,1.138,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,136583.0,unknown_object,0.3222,879.57,408.01,939.84,453.35,2732.3,60.27,45.34,1.329,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,136583.0,unknown_object,0.2731,979.28,408.17,1112.59,474.13,8793.9,133.31,65.97,2.021,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,136867.0,unknown_object,0.8202,960.92,452.16,1056.95,479.97,2670.4,96.03,27.81,3.453,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,136867.0,unknown_object,0.6356,822.11,408.02,865.47,420.87,557.0,43.36,12.85,3.375,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,136867.0,unknown_object,0.5571,1042.24,423.46,1112.36,473.52,3510.2,70.12,50.06,1.401,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,136867.0,unknown_object,0.5476,864.59,413.35,893.02,438.32,709.8,28.42,24.97,1.138,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,136867.0,unknown_object,0.3222,879.57,408.01,939.84,453.35,2732.3,60.27,45.34,1.329,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,136867.0,unknown_object,0.2731,979.28,408.17,1112.59,474.13,8793.9,133.31,65.97,2.021,False,,True,R-desk,39,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,137583.0,phone,0.3301,58.0,445.14,72.02,482.7,526.7,14.02,37.57,0.373,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,137583.0,unknown_object,0.3253,58.02,333.0,111.73,395.15,3338.0,53.71,62.15,0.864,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,137583.0,unknown_object,0.2803,106.96,455.01,177.57,520.67,4636.0,70.61,65.66,1.075,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,137583.0,unknown_object,0.2617,65.0,455.0,177.6,530.0,8444.6,112.6,75.0,1.501,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,137867.0,unknown_object,0.8202,960.92,452.16,1056.95,479.97,2670.4,96.03,27.81,3.453,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,137867.0,unknown_object,0.6356,822.11,408.02,865.47,420.87,557.0,43.36,12.85,3.375,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,137867.0,unknown_object,0.5571,1042.24,423.46,1112.36,473.52,3510.2,70.12,50.06,1.401,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,137867.0,unknown_object,0.5476,864.59,413.35,893.02,438.32,709.8,28.42,24.97,1.138,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,137867.0,unknown_object,0.3222,879.57,408.01,939.84,453.35,2732.3,60.27,45.34,1.329,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,137867.0,unknown_object,0.2731,979.28,408.17,1112.59,474.13,8793.9,133.31,65.97,2.021,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,137867.0,unknown_object,0.2842,101.47,456.15,177.35,520.23,4862.4,75.88,64.08,1.184,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,139867.0,unknown_object,0.8189,960.98,452.18,1062.12,479.94,2807.5,101.13,27.76,3.643,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,139867.0,unknown_object,0.5934,864.69,413.43,893.21,438.61,717.9,28.51,25.18,1.132,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,139867.0,unknown_object,0.5607,821.93,408.03,865.37,420.82,555.2,43.43,12.78,3.398,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,139867.0,unknown_object,0.551,1041.72,423.04,1112.56,472.86,3529.6,70.84,49.83,1.422,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,139867.0,unknown_object,0.3191,1041.85,422.98,1089.99,465.83,2062.4,48.13,42.85,1.123,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,139867.0,unknown_object,0.3051,880.41,408.23,937.03,453.57,2566.7,56.62,45.33,1.249,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,140583.0,unknown_object,0.8501,961.06,452.41,1062.38,479.94,2789.1,101.32,27.53,3.681,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,140583.0,unknown_object,0.5422,864.6,413.46,893.29,438.82,727.7,28.69,25.36,1.131,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,140583.0,unknown_object,0.5052,821.68,408.03,865.54,420.74,557.4,43.86,12.71,3.451,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,140583.0,unknown_object,0.4536,1042.15,422.9,1112.23,472.58,3481.5,70.09,49.67,1.411,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,140583.0,unknown_object,0.2869,880.33,408.23,935.58,453.53,2502.6,55.25,45.3,1.22,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,140583.0,unknown_object,0.2791,982.34,408.16,1105.71,474.17,8144.1,123.37,66.01,1.869,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,140583.0,unknown_object,0.2746,1042.21,422.47,1089.25,466.36,2065.0,47.05,43.89,1.072,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,140583.0,unknown_object,0.2621,1040.49,408.35,1114.41,473.87,4842.5,73.92,65.51,1.128,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,156383.0,unknown_object,0.4328,103.0,382.39,173.33,502.0,8412.4,70.33,119.61,0.588,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,156383.0,unknown_object,0.3023,103.0,330.05,174.98,501.52,12341.1,71.98,171.46,0.42,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,160067.0,unknown_object,0.2515,63.0,498.86,157.92,524.0,2386.5,94.92,25.14,3.776,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,160383.0,unknown_object,0.4112,77.76,328.0,175.21,428.15,9759.8,97.45,100.15,0.973,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,160383.0,unknown_object,0.3783,53.03,328.01,109.63,388.29,3411.2,56.59,60.28,0.939,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,160383.0,unknown_object,0.357,75.82,328.0,175.37,428.05,9959.1,99.54,100.05,0.995,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,160383.0,unknown_object,0.3379,53.0,328.0,175.27,427.8,12202.8,122.27,99.8,1.225,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,160383.0,unknown_object,0.2789,53.58,498.57,169.03,532.97,3971.9,115.45,34.4,3.356,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,161067.0,unknown_object,0.2931,42.05,341.46,203.2,581.0,38601.9,161.15,239.54,0.673,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,161067.0,unknown_object,0.2895,42.18,358.95,202.03,581.0,35495.9,159.86,222.05,0.72,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,161067.0,unknown_object,0.2677,42.0,341.0,111.84,385.49,3107.2,69.84,44.49,1.57,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
