run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,165067.0,unknown_object,0.3178,57.04,464.08,170.75,543.0,8974.9,113.71,78.92,1.441,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,165067.0,bag,0.2676,76.57,392.0,177.96,446.68,5543.2,101.38,54.68,1.854,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,166067.0,bag,0.3003,73.47,374.0,177.14,447.16,7584.5,103.67,73.16,1.417,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,166067.0,bag,0.2944,73.47,374.0,177.14,447.16,7584.5,103.67,73.16,1.417,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,167067.0,unknown_object,0.281,130.0,458.81,249.02,631.88,20599.6,119.02,173.07,0.688,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,168067.0,bag,0.3252,71.83,380.0,177.55,448.76,7269.1,105.72,68.76,1.538,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,169067.0,bag,0.3954,74.72,401.0,176.72,454.3,5435.8,101.99,53.3,1.914,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,172383.0,stationery,0.3332,66.0,469.28,155.8,524.06,4919.8,89.8,54.79,1.639,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,172383.0,stationery,0.285,66.07,501.05,93.66,570.74,1922.7,27.59,69.7,0.396,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,173383.0,bag,0.4302,78.14,366.0,176.99,443.14,7624.9,98.85,77.14,1.281,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,175383.0,unknown_object,0.357,105.0,442.85,161.7,515.45,4116.7,56.7,72.6,0.781,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,175383.0,unknown_object,0.2773,105.0,443.79,176.48,536.55,6630.9,71.48,92.76,0.771,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,180900.0,bag,0.4327,14.88,278.0,108.86,359.11,7622.7,93.98,81.11,1.159,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,180900.0,unknown_object,0.2952,115.02,278.0,173.45,369.7,5358.3,58.43,91.7,0.637,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,180900.0,unknown_object,0.255,14.88,278.0,108.86,359.11,7622.7,93.98,81.11,1.159,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,183900.0,unknown_object,0.3116,74.0,378.39,85.4,441.39,718.4,11.4,63.0,0.181,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,183900.0,unknown_object,0.2668,74.0,378.0,85.51,479.13,1163.6,11.51,101.13,0.114,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,184900.0,unknown_object,0.3122,62.0,332.0,110.25,385.72,2592.3,48.25,53.72,0.898,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,185900.0,bag,0.324,80.38,382.56,159.33,456.01,5799.7,78.95,73.46,1.075,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,185900.0,phone,0.2661,52.0,437.93,72.03,480.57,853.9,20.03,42.63,0.47,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,186900.0,unknown_object,0.2876,48.0,328.0,109.21,388.03,3674.4,61.21,60.03,1.02,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,186900.0,unknown_object,0.2851,48.39,492.98,174.91,559.73,8444.6,126.52,66.74,1.896,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,186900.0,unknown_object,0.2835,121.87,479.04,171.3,511.59,1608.4,49.43,32.54,1.519,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,186900.0,unknown_object,0.2621,79.82,328.0,176.65,456.13,12406.6,96.83,128.13,0.756,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,187900.0,bag,0.2595,75.43,401.0,175.67,454.45,5357.8,100.23,53.45,1.875,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,188900.0,unknown_object,0.3229,822.05,6.83,855.0,44.82,1252.1,32.96,37.99,0.868,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,188900.0,monitor_or_bezel,0.299,822.05,6.83,855.0,44.82,1252.1,32.96,37.99,0.868,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,188900.0,bag,0.2666,822.19,5.72,886.24,94.44,5682.4,64.05,88.72,0.722,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,190900.0,unknown_object,0.3659,38.32,447.48,203.07,532.75,14049.6,164.75,85.28,1.932,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,190900.0,unknown_object,0.3322,38.37,335.38,204.75,532.74,32835.6,166.38,197.35,0.843,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,190900.0,unknown_object,0.3264,64.79,450.08,176.21,532.85,9222.9,111.42,82.78,1.346,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,191900.0,unknown_object,0.8239,960.11,452.26,1057.21,479.94,2687.3,97.11,27.67,3.509,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,191900.0,unknown_object,0.542,1042.83,423.03,1112.28,473.26,3489.0,69.45,50.24,1.382,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,191900.0,unknown_object,0.3625,821.59,408.07,865.78,420.64,555.5,44.19,12.57,3.515,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
