run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,191900.0,unknown_object,0.3298,864.29,413.35,892.48,438.38,705.5,28.19,25.03,1.126,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,191900.0,unknown_object,0.2733,979.31,408.1,1111.73,474.67,8815.2,132.41,66.57,1.989,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,191900.0,unknown_object,0.2583,23.0,492.4,176.32,541.0,7451.8,153.32,48.6,3.154,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,192900.0,unknown_object,0.3558,34.07,335.0,113.57,384.8,3959.2,79.5,49.8,1.596,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,192900.0,unknown_object,0.2569,34.49,338.57,215.11,538.0,36020.9,180.62,199.43,0.906,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,192900.0,unknown_object,0.2514,34.39,335.0,236.34,538.0,40996.2,201.95,203.0,0.995,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,193900.0,phone,0.3727,48.01,442.84,71.43,473.93,728.1,23.42,31.09,0.753,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,193900.0,mouse,0.2739,48.01,442.84,71.43,473.93,728.1,23.42,31.09,0.753,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,254500.0,unknown_object,0.8359,960.37,452.14,1057.92,479.97,2714.5,97.55,27.83,3.506,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,254500.0,unknown_object,0.7481,1042.68,422.46,1113.15,473.28,3581.2,70.47,50.82,1.387,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,254500.0,unknown_object,0.5581,864.52,413.22,893.11,438.0,708.4,28.58,24.78,1.153,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,254500.0,unknown_object,0.4686,822.07,408.05,865.56,420.57,544.7,43.49,12.52,3.473,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,254500.0,unknown_object,0.2859,880.38,408.16,937.99,453.37,2604.2,57.61,45.21,1.274,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,254500.0,keyboard,0.282,28.0,445.52,109.6,496.65,4172.8,81.6,51.13,1.596,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,254500.0,mouse,0.2792,39.32,438.28,73.66,471.27,1132.9,34.34,32.99,1.041,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,254500.0,unknown_object,0.2554,162.75,389.68,170.98,504.15,942.3,8.23,114.47,0.072,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,255500.0,mouse,0.3413,39.6,446.66,72.42,471.26,807.7,32.83,24.6,1.334,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,255500.0,unknown_object,0.8068,960.31,452.2,1056.9,479.97,2682.7,96.6,27.77,3.478,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,255500.0,unknown_object,0.6851,1042.8,422.49,1112.72,473.36,3556.9,69.92,50.87,1.374,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,255500.0,unknown_object,0.5447,864.62,413.19,893.16,438.01,708.3,28.54,24.82,1.15,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,255500.0,unknown_object,0.4545,822.38,408.06,865.01,420.64,536.4,42.62,12.59,3.387,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,255500.0,unknown_object,0.2915,880.3,408.18,938.57,453.45,2637.9,58.27,45.27,1.287,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,255500.0,unknown_object,0.2829,1042.46,422.96,1086.83,465.11,1870.4,44.37,42.15,1.053,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,255500.0,unknown_object,0.2615,1042.68,422.94,1090.6,465.21,2025.2,47.92,42.27,1.134,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,256500.0,unknown_object,0.7826,960.44,452.08,1057.75,479.97,2714.1,97.31,27.89,3.489,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,256500.0,unknown_object,0.6789,1042.55,422.81,1112.31,473.51,3536.5,69.76,50.7,1.376,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,256500.0,unknown_object,0.5492,864.52,413.22,893.2,437.66,700.9,28.68,24.44,1.174,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,256500.0,unknown_object,0.4324,822.59,408.05,865.3,420.71,540.9,42.71,12.66,3.372,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,256500.0,unknown_object,0.2925,1042.44,423.16,1089.24,465.46,1979.7,46.8,42.3,1.106,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,256500.0,unknown_object,0.2568,880.95,408.11,939.77,453.4,2663.8,58.83,45.28,1.299,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,257500.0,unknown_object,0.7805,960.42,452.08,1057.64,479.97,2711.1,97.22,27.89,3.486,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,257500.0,unknown_object,0.6768,1042.56,422.81,1112.29,473.5,3534.8,69.73,50.69,1.376,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,257500.0,unknown_object,0.5486,864.52,413.22,893.21,437.66,701.0,28.68,24.44,1.174,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,257500.0,unknown_object,0.4297,822.59,408.05,865.29,420.71,540.8,42.7,12.66,3.372,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
