run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,81100.0,monitor_or_bezel,0.425,0.18,447.93,128.87,572.64,16048.8,128.68,124.71,1.032,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,81100.0,unknown_object,0.3355,114.35,303.0,176.42,394.72,5693.3,62.07,91.72,0.677,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,81100.0,mouse,0.3213,38.77,449.73,70.26,473.79,757.6,31.49,24.06,1.309,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,81100.0,stationery,0.2937,100.0,448.36,228.96,572.7,16035.9,128.96,124.35,1.037,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,81100.0,unknown_object,0.2929,65.19,452.08,180.91,526.05,8559.4,115.72,73.96,1.565,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,81100.0,unknown_object,0.2782,15.81,303.24,110.32,384.0,7632.1,94.51,80.76,1.17,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,81100.0,unknown_object,0.2704,100.0,448.36,228.96,572.7,16035.9,128.96,124.35,1.037,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,82100.0,mouse,0.3723,39.73,448.29,70.29,473.64,774.5,30.55,25.35,1.205,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,82100.0,phone,0.3714,0.13,343.94,86.43,448.79,9048.9,86.3,104.86,0.823,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,82100.0,unknown_object,0.3478,18.59,326.0,148.32,424.97,12838.3,129.72,98.97,1.311,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,82100.0,stationery,0.2631,0.13,343.94,86.43,448.79,9048.9,86.3,104.86,0.823,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,82100.0,monitor_or_bezel,0.2625,0.0,422.35,115.0,544.32,14026.5,115.0,121.97,0.943,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,82100.0,unknown_object,0.2537,21.52,326.16,109.88,386.19,5304.3,88.36,60.03,1.472,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,82100.0,unknown_object,0.2503,0.42,492.45,180.75,545.0,9477.2,180.33,52.55,3.431,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,83100.0,mouse,0.3705,39.95,448.87,71.1,473.96,781.7,31.16,25.09,1.242,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,83100.0,unknown_object,0.3017,14.24,328.0,148.82,425.21,13081.9,134.58,97.21,1.384,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,83100.0,phone,0.2945,0.0,343.15,87.3,449.86,9316.0,87.3,106.71,0.818,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,83100.0,monitor_or_bezel,0.2794,0.05,423.05,115.0,544.69,13983.0,114.95,121.65,0.945,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,83100.0,monitor_or_bezel,0.2672,0.36,329.65,182.22,545.0,39164.8,181.86,215.35,0.844,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,83100.0,unknown_object,0.2553,0.66,492.26,178.03,544.96,9347.3,177.37,52.7,3.366,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,83100.0,unknown_object,0.2504,21.64,328.0,110.59,386.43,5197.6,88.96,58.43,1.522,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,monitor_or_bezel,0.3116,5.35,348.17,181.21,523.91,30905.3,175.86,175.74,1.001,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,unknown_object,0.2811,115.47,348.0,163.45,397.07,2354.5,47.98,49.07,0.978,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,unknown_object,0.2612,82.0,348.0,164.53,430.06,6772.8,82.53,82.06,1.006,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,unknown_object,0.2593,5.0,425.3,103.95,523.78,9744.6,98.95,98.48,1.005,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,unknown_object,0.5421,818.87,7.85,913.64,103.42,9057.6,94.77,95.58,0.992,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,monitor_or_bezel,0.3326,816.02,7.0,843.74,44.47,1038.7,27.73,37.47,0.74,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,unknown_object,0.2723,831.43,85.55,880.44,104.0,904.3,49.02,18.45,2.657,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,unknown_object,0.7811,960.61,452.3,1056.69,479.96,2658.0,96.08,27.66,3.473,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,unknown_object,0.715,1044.2,422.85,1112.23,473.49,3445.2,68.03,50.64,1.343,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,unknown_object,0.6009,970.48,408.0,1141.55,448.0,6842.6,171.07,40.0,4.277,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,unknown_object,0.4489,864.18,413.25,892.7,438.12,709.3,28.52,24.87,1.147,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,unknown_object,0.4105,821.72,408.09,865.71,420.62,550.8,43.99,12.52,3.513,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
