run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.3286,111.29,455.26,177.3,521.38,4364.8,66.01,66.12,0.998,False,,True,S-61,17,evt_S-61_upper_body_0018,c23c170093e5b93f,pose_hand_context,,38602.3,3.23,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,mouse,0.3026,40.47,449.24,72.44,472.78,752.7,31.97,23.54,1.358,False,,True,S-61,17,evt_S-61_upper_body_0018,c23c170093e5b93f,pose_hand_context,,38602.3,3.23,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.2659,0.02,425.0,109.0,535.81,12075.6,108.98,110.81,0.983,False,,True,S-61,17,evt_S-61_upper_body_0018,c23c170093e5b93f,pose_hand_context,,38602.3,3.23,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,monitor_or_bezel,0.5143,816.08,7.01,843.12,44.92,1024.9,27.04,37.91,0.713,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,394db3e8861080b1,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,monitor_or_bezel,0.273,830.36,85.03,913.91,104.9,1660.5,83.55,19.87,4.204,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,394db3e8861080b1,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,unknown_object,0.7276,960.56,452.29,1055.98,479.96,2640.4,95.41,27.67,3.448,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,unknown_object,0.5402,971.1,408.0,1141.06,447.98,6794.2,169.96,39.98,4.252,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,unknown_object,0.5238,1045.4,423.73,1112.07,473.5,3318.5,66.67,49.77,1.339,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,unknown_object,0.3941,821.55,408.07,865.85,420.59,554.6,44.29,12.52,3.538,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,unknown_object,0.3939,864.2,413.29,892.39,438.21,702.2,28.18,24.92,1.131,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,unknown_object,0.7276,960.56,452.29,1055.98,479.96,2640.4,95.41,27.67,3.448,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,unknown_object,0.5402,971.1,408.0,1141.06,447.98,6794.2,169.96,39.98,4.252,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,unknown_object,0.5238,1045.4,423.73,1112.07,473.5,3318.5,66.67,49.77,1.339,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,unknown_object,0.3941,821.55,408.07,865.85,420.59,554.6,44.29,12.52,3.538,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,unknown_object,0.3939,864.2,413.29,892.39,438.21,702.2,28.18,24.92,1.131,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,unknown_object,0.2978,502.02,66.88,550.84,79.0,591.5,48.82,12.12,4.029,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104500.0,unknown_object,0.2871,541.3,51.76,575.87,79.0,941.8,34.57,27.24,1.269,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.66,541.97,51.41,573.87,86.0,1103.4,31.9,34.59,0.922,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.262,541.59,13.71,606.2,88.12,4808.6,64.62,74.42,0.868,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.7276,960.56,452.29,1055.98,479.96,2640.4,95.41,27.67,3.448,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.5402,971.1,408.0,1141.06,447.98,6794.2,169.96,39.98,4.252,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.5238,1045.4,423.73,1112.07,473.5,3318.5,66.67,49.77,1.339,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.3941,821.55,408.07,865.85,420.59,554.6,44.29,12.52,3.538,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.3939,864.2,413.29,892.39,438.21,702.2,28.18,24.92,1.131,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.7276,960.56,452.29,1055.98,479.96,2640.4,95.41,27.67,3.448,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.5402,971.1,408.0,1141.06,447.98,6794.2,169.96,39.98,4.252,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.5238,1045.4,423.73,1112.07,473.5,3318.5,66.67,49.77,1.339,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.3941,821.55,408.07,865.85,420.59,554.6,44.29,12.52,3.538,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.3939,864.2,413.29,892.39,438.21,702.2,28.18,24.92,1.131,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.2942,556.0,51.62,574.02,86.55,629.5,18.02,34.93,0.516,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.2862,556.06,51.0,607.0,104.77,2739.4,50.94,53.77,0.947,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,unknown_object,0.2619,573.79,52.77,606.32,84.58,1034.6,32.53,31.8,1.023,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,phone,0.2847,0.29,343.21,88.86,452.0,9635.4,88.57,108.79,0.814,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,monitor_or_bezel,0.2841,0.0,419.61,127.0,566.53,18658.5,127.0,146.92,0.864,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,monitor_or_bezel,0.396,815.01,7.0,843.66,44.62,1077.9,28.65,37.62,0.762,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105067.0,monitor_or_bezel,0.3221,831.37,83.13,914.0,104.88,1797.1,82.63,21.75,3.799,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.844,960.97,452.35,1056.58,479.95,2638.6,95.61,27.6,3.465,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.6917,969.68,408.0,1140.79,448.0,6844.5,171.11,40.0,4.278,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.6831,1043.09,423.53,1111.64,473.51,3426.3,68.55,49.98,1.371,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.413,864.33,413.29,892.62,438.24,705.7,28.29,24.95,1.134,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.3967,821.03,408.04,865.88,420.67,566.4,44.85,12.63,3.552,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.2921,960.11,439.0,1126.81,480.0,6834.6,166.7,41.0,4.066,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.844,960.97,452.35,1056.58,479.95,2638.6,95.61,27.6,3.465,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.6917,969.68,408.0,1140.79,448.0,6844.5,171.11,40.0,4.278,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.6831,1043.09,423.53,1111.64,473.51,3426.3,68.55,49.98,1.371,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.413,864.33,413.29,892.62,438.24,705.7,28.29,24.95,1.134,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.3967,821.03,408.04,865.88,420.67,566.4,44.85,12.63,3.552,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.2921,960.11,439.0,1126.81,480.0,6834.6,166.7,41.0,4.066,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,monitor_or_bezel,0.5069,0.0,422.13,123.0,560.79,17054.3,123.0,138.65,0.887,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.3032,95.0,449.66,214.4,561.0,13294.1,119.4,111.34,1.072,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.2966,95.08,313.0,174.1,451.82,10969.3,79.02,138.82,0.569,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,monitor_or_bezel,0.279,0.44,313.0,212.55,561.0,52602.5,212.11,248.0,0.855,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,bag,0.2547,0.44,313.0,212.55,561.0,52602.5,212.11,248.0,0.855,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.2567,858.2,49.07,912.47,97.27,2615.9,54.27,48.2,1.126,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.8206,541.59,0.27,608.77,92.92,6224.0,67.18,92.65,0.725,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.5106,541.98,51.37,574.2,86.38,1128.0,32.22,35.01,0.92,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.5026,571.07,0.08,608.9,52.0,1964.7,37.84,51.92,0.729,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,105500.0,unknown_object,0.2566,571.0,52.35,608.85,93.0,1538.6,37.85,40.65,0.931,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,monitor_or_bezel,0.3478,815.02,8.0,843.72,44.22,1039.6,28.7,36.22,0.792,False,,True,unattributed,18,evt_S-61_upper_body_0018,031f56c00e7bc06c,native_source_context_fallback,wrist_confidence_below_floor,9410.0,6.59,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,unknown_object,0.857,960.93,452.38,1056.85,479.95,2644.5,95.92,27.57,3.479,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,unknown_object,0.7553,969.2,408.0,1140.69,448.0,6859.8,171.5,40.0,4.287,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,unknown_object,0.6788,1042.95,423.79,1111.74,473.12,3393.6,68.79,49.33,1.394,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,unknown_object,0.4715,864.38,413.28,892.85,438.25,710.8,28.46,24.97,1.14,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,unknown_object,0.4404,821.25,408.05,865.92,420.72,565.6,44.66,12.66,3.527,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,unknown_object,0.3022,878.21,408.16,939.1,453.43,2756.3,60.89,45.27,1.345,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,unknown_object,0.2592,959.85,439.0,1129.9,479.96,6965.2,170.05,40.96,4.152,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
