run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,unknown_object,0.7056,542.27,51.79,574.2,86.19,1098.5,31.93,34.4,0.928,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,unknown_object,0.5239,542.23,0.83,610.18,91.0,6127.5,67.95,90.17,0.754,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,unknown_object,0.3489,573.95,53.26,605.48,83.89,965.5,31.52,30.63,1.029,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,monitor_or_bezel,0.4381,0.0,424.63,124.85,563.9,17387.4,124.85,139.27,0.896,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,unknown_object,0.2879,97.0,452.4,222.99,563.83,14039.0,125.99,111.43,1.131,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106067.0,keyboard,0.2814,97.0,383.7,156.9,434.33,3033.0,59.9,50.63,1.183,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.7765,541.95,51.42,574.66,86.23,1138.6,32.71,34.81,0.94,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.3877,541.97,0.47,609.43,95.0,6376.9,67.46,94.53,0.714,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.2512,572.0,52.3,606.15,94.97,1456.9,34.15,42.67,0.8,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.8415,960.6,452.34,1059.02,479.96,2718.8,98.42,27.62,3.563,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.6985,970.05,408.0,1140.46,448.0,6815.9,170.41,40.0,4.261,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.6226,1043.36,423.75,1112.0,473.0,3381.0,68.64,49.25,1.394,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.4857,864.54,413.29,893.02,438.24,710.5,28.48,24.95,1.142,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.4499,821.28,408.05,866.0,420.73,567.2,44.73,12.68,3.527,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.2659,879.85,408.24,939.19,453.44,2682.1,59.34,45.2,1.313,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.8415,960.6,452.34,1059.02,479.96,2718.8,98.42,27.62,3.563,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.6985,970.05,408.0,1140.46,448.0,6815.9,170.41,40.0,4.261,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.6226,1043.36,423.75,1112.0,473.0,3381.0,68.64,49.25,1.394,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.4857,864.54,413.29,893.02,438.24,710.5,28.48,24.95,1.142,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.4499,821.28,408.05,866.0,420.73,567.2,44.73,12.68,3.527,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.2659,879.85,408.24,939.19,453.44,2682.1,59.34,45.2,1.313,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,monitor_or_bezel,0.5387,815.05,8.0,843.16,44.86,1036.0,28.11,36.86,0.762,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,8835fd8ef44f249c,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,unknown_object,0.3781,857.0,8.95,907.0,61.87,2646.1,50.0,52.92,0.945,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,8835fd8ef44f249c,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,monitor_or_bezel,0.7,0.09,422.3,122.0,558.68,16626.8,121.91,136.38,0.894,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,e3bab5cb105d4b75,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,phone,0.3673,172.58,438.19,218.0,488.71,2294.7,45.42,50.52,0.899,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,e3bab5cb105d4b75,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,106500.0,bag,0.2898,0.09,422.3,122.0,558.68,16626.8,121.91,136.38,0.894,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,e3bab5cb105d4b75,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,monitor_or_bezel,0.4205,0.0,422.0,121.0,557.82,16434.5,121.0,135.82,0.891,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,monitor_or_bezel,0.3772,0.51,316.07,207.27,558.0,50021.8,206.77,241.93,0.855,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.3231,111.97,455.23,184.57,529.83,5415.6,72.6,74.6,0.973,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,keyboard,0.3148,94.0,382.99,149.73,437.73,3050.2,55.73,54.73,1.018,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,bag,0.272,0.51,316.07,207.27,558.0,50021.8,206.77,241.93,0.855,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.2632,20.15,316.04,148.32,427.56,14294.5,128.17,111.53,1.149,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.2576,20.61,316.07,110.26,384.46,6130.6,89.65,68.38,1.311,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,phone,0.2509,161.18,438.53,185.14,474.28,856.8,23.96,35.76,0.67,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.4954,815.24,7.83,911.95,104.65,9362.8,96.71,96.81,0.999,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,0633178326796df2,native_source_context_fallback,wrist_confidence_below_floor,9535.1,6.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,monitor_or_bezel,0.3629,815.05,7.0,842.62,44.29,1027.8,27.57,37.29,0.739,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,0633178326796df2,native_source_context_fallback,wrist_confidence_below_floor,9535.1,6.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.2714,830.82,85.8,912.0,105.0,1558.5,81.18,19.2,4.229,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,0633178326796df2,native_source_context_fallback,wrist_confidence_below_floor,9535.1,6.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.9339,546.05,51.93,573.94,85.96,949.3,27.89,34.03,0.82,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.4943,546.0,1.07,609.92,86.99,5492.2,63.92,85.92,0.744,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.4717,574.12,38.11,609.82,86.9,1741.5,35.69,48.79,0.732,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.8357,960.34,452.32,1060.99,479.96,2781.7,100.65,27.64,3.641,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.718,969.61,408.0,1140.65,448.0,6841.8,171.04,40.0,4.276,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.6368,1043.47,423.62,1112.21,472.86,3384.7,68.74,49.24,1.396,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.4712,864.55,413.26,893.06,438.33,714.6,28.51,25.07,1.137,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.4422,821.25,408.04,865.99,420.81,571.0,44.73,12.76,3.504,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.2897,879.83,408.21,939.05,453.49,2681.4,59.22,45.28,1.308,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.2615,960.01,439.0,1128.85,480.0,6922.4,168.84,41.0,4.118,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.8357,960.34,452.32,1060.99,479.96,2781.7,100.65,27.64,3.641,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.718,969.61,408.0,1140.65,448.0,6841.8,171.04,40.0,4.276,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.6368,1043.47,423.62,1112.21,472.86,3384.7,68.74,49.24,1.396,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.4712,864.55,413.26,893.06,438.33,714.6,28.51,25.07,1.137,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.4422,821.25,408.04,865.99,420.81,571.0,44.73,12.76,3.504,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.2897,879.83,408.21,939.05,453.49,2681.4,59.22,45.28,1.308,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,107500.0,unknown_object,0.2615,960.01,439.0,1128.85,480.0,6922.4,168.84,41.0,4.118,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,112100.0,bag,0.2598,838.85,0.04,909.81,92.48,6559.5,70.96,92.43,0.768,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,112100.0,mouse,0.443,39.96,450.55,72.26,472.98,724.7,32.3,22.44,1.44,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,112100.0,monitor_or_bezel,0.277,0.07,422.45,122.0,560.52,16835.3,121.93,138.08,0.883,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,113100.0,monitor_or_bezel,0.3938,0.0,342.93,190.7,555.0,40441.2,190.7,212.07,0.899,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,113100.0,monitor_or_bezel,0.307,0.0,423.0,119.0,554.33,15627.9,119.0,131.33,0.906,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,113100.0,unknown_object,0.3006,114.24,320.0,173.03,397.95,4583.1,58.79,77.95,0.754,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,113100.0,unknown_object,0.2946,19.51,320.0,149.26,427.17,13905.9,129.75,107.17,1.211,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,113100.0,unknown_object,0.2724,92.26,320.0,211.0,452.0,15674.3,118.74,132.0,0.9,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,113100.0,unknown_object,0.2688,0.0,423.0,119.0,554.33,15627.9,119.0,131.33,0.906,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,113100.0,mouse,0.2597,40.75,451.41,70.94,472.93,649.6,30.19,21.52,1.403,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,114100.0,mouse,0.5553,40.53,449.48,76.28,473.88,872.1,35.75,24.39,1.465,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
