run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,114100.0,unknown_object,0.3149,112.04,454.05,180.07,522.7,4670.3,68.03,68.65,0.991,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,114100.0,unknown_object,0.2659,40.15,424.08,108.0,473.44,3349.8,67.85,49.37,1.374,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,114100.0,unknown_object,0.257,0.15,424.08,107.92,534.52,11902.1,107.77,110.44,0.976,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,114100.0,phone,0.2538,84.17,385.0,149.09,429.35,2879.0,64.92,44.34,1.464,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,115100.0,stationery,0.3071,6.14,426.81,121.0,530.73,11936.2,114.86,103.92,1.105,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,115100.0,unknown_object,0.301,112.96,454.32,178.46,522.37,4456.6,65.5,68.04,0.963,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,116900.0,bag,0.5833,7.04,250.04,108.87,356.62,10853.2,101.83,106.58,0.955,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,117900.0,monitor_or_bezel,0.4734,116.45,496.0,311.0,691.0,37937.3,194.55,195.0,0.998,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,118900.0,unknown_object,0.3987,152.05,459.37,371.96,679.9,48496.2,219.91,220.53,0.997,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,118900.0,monitor_or_bezel,0.3722,152.01,556.33,276.0,679.96,15329.9,123.99,123.63,1.003,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,118900.0,unknown_object,0.309,152.0,471.25,194.14,528.82,2426.0,42.14,57.57,0.732,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,119900.0,unknown_object,0.3375,166.71,444.74,203.97,488.69,1637.6,37.26,43.95,0.848,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,119900.0,unknown_object,0.2901,31.22,312.0,108.89,381.81,5422.2,77.67,69.81,1.112,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,119900.0,phone,0.2829,131.0,435.24,205.67,541.0,7896.8,74.67,105.76,0.706,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,120900.0,unknown_object,0.3982,70.25,306.05,175.69,415.29,11517.5,105.44,109.24,0.965,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,120900.0,unknown_object,0.3015,14.18,306.0,109.86,381.79,7251.6,95.69,75.79,1.263,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,120900.0,unknown_object,0.2782,99.0,437.7,176.26,519.55,6324.3,77.26,81.85,0.944,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,121900.0,unknown_object,0.7342,93.0,436.27,179.88,507.3,6171.5,86.88,71.03,1.223,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,121900.0,mouse,0.4864,40.02,445.39,70.12,472.6,819.1,30.11,27.21,1.107,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,121900.0,unknown_object,0.3629,21.02,320.25,173.73,427.31,16349.7,152.71,107.06,1.426,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,121900.0,monitor_or_bezel,0.2671,0.21,425.19,119.94,558.45,15956.1,119.73,133.26,0.898,False,,True,S-61,27,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,123300.0,mouse,0.555,40.71,450.69,69.28,471.95,607.2,28.57,21.25,1.344,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,123300.0,unknown_object,0.4145,93.0,437.34,176.98,505.95,5762.4,83.98,68.61,1.224,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,123300.0,phone,0.3985,181.76,433.87,201.73,466.77,657.0,19.97,32.91,0.607,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,123300.0,unknown_object,0.2788,19.46,323.06,150.65,430.25,14061.6,131.18,107.19,1.224,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,123300.0,unknown_object,0.2592,41.18,435.43,180.7,527.8,12886.7,139.51,92.37,1.51,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,123300.0,unknown_object,0.2538,21.87,323.0,111.12,381.2,5194.2,89.25,58.2,1.534,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,123867.0,phone,0.4869,177.1,433.3,204.37,467.7,938.1,27.28,34.39,0.793,False,,True,S-61,28,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,123867.0,unknown_object,0.4609,98.0,436.94,177.6,511.35,5923.7,79.6,74.42,1.07,False,,True,S-61,28,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,123867.0,unknown_object,0.2999,98.0,379.8,151.62,439.29,3189.6,53.62,59.48,0.901,False,,True,S-61,28,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,123867.0,unknown_object,0.2807,136.38,492.76,177.87,521.24,1181.4,41.49,28.47,1.457,False,,True,S-61,28,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,124300.0,unknown_object,0.8534,960.87,452.26,1056.52,479.94,2647.6,95.65,27.68,3.456,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,124300.0,unknown_object,0.7651,1043.14,422.73,1112.23,473.31,3494.6,69.09,50.58,1.366,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,124300.0,unknown_object,0.6159,969.12,408.0,1133.92,447.99,6589.8,164.79,39.99,4.121,False,,True,R-desk,29,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
