run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,125867.0,unknown_object,0.8169,961.01,452.21,1057.46,479.97,2677.9,96.45,27.76,3.474,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,125867.0,unknown_object,0.5416,1042.65,423.84,1112.11,472.77,3399.0,69.46,48.93,1.42,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,125867.0,unknown_object,0.4902,969.4,408.0,1141.66,448.0,6890.4,172.26,40.0,4.306,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,125867.0,unknown_object,0.4843,822.1,408.04,865.6,420.82,556.0,43.5,12.78,3.404,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,125867.0,unknown_object,0.4483,864.42,413.34,893.07,438.28,714.7,28.66,24.94,1.149,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,125867.0,unknown_object,0.2553,980.62,408.15,1087.85,472.64,6915.2,107.23,64.49,1.663,False,,True,R-desk,30,evt_S-61_upper_body_0021,068495c9888cf8db,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,125867.0,mouse,0.4881,38.94,440.92,70.47,472.31,989.3,31.52,31.38,1.005,False,,True,S-61,28,evt_S-61_upper_body_0021,ff5261592f0db36e,pose_hand_context,,28331.6,3.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,125867.0,unknown_object,0.4499,85.0,438.3,174.92,505.56,6047.9,89.92,67.26,1.337,False,,True,S-61,28,evt_S-61_upper_body_0021,ff5261592f0db36e,pose_hand_context,,28331.6,3.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,125867.0,unknown_object,0.3774,39.65,430.0,106.0,473.14,2862.4,66.35,43.14,1.538,False,,True,S-61,28,evt_S-61_upper_body_0021,ff5261592f0db36e,pose_hand_context,,28331.6,3.8,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,126300.0,mouse,0.4911,40.94,448.61,72.73,472.65,764.6,31.8,24.04,1.323,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,126300.0,unknown_object,0.3693,59.29,435.53,181.47,512.46,9400.1,122.19,76.93,1.588,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,126300.0,phone,0.3349,68.46,370.85,113.0,432.74,2756.7,44.54,61.89,0.72,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,126300.0,phone,0.2986,88.0,382.81,152.05,433.08,3219.1,64.05,50.26,1.274,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,126300.0,unknown_object,0.2645,26.56,334.0,114.03,383.1,4294.7,87.47,49.1,1.782,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,126867.0,mouse,0.5536,40.77,449.11,71.57,472.33,715.1,30.8,23.22,1.327,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,126867.0,unknown_object,0.4564,51.77,434.89,182.47,515.55,10541.5,130.69,80.66,1.62,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,126867.0,unknown_object,0.3385,87.0,335.0,171.9,402.25,5709.4,84.9,67.25,1.263,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,126867.0,unknown_object,0.308,87.0,453.39,143.49,505.43,2939.6,56.49,52.04,1.086,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,126867.0,unknown_object,0.2613,28.55,335.06,151.97,431.37,11885.7,123.42,96.31,1.281,False,,True,S-61,28,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,127300.0,unknown_object,0.5842,114.2,328.0,173.22,402.71,4409.6,59.02,74.71,0.79,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,127300.0,monitor_or_bezel,0.4387,0.12,339.65,195.59,554.0,41899.4,195.47,214.35,0.912,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,127300.0,unknown_object,0.4214,53.25,434.94,183.15,513.11,10154.6,129.9,78.17,1.662,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,127300.0,mouse,0.4051,41.57,449.56,71.22,473.97,723.7,29.64,24.41,1.214,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,127300.0,unknown_object,0.3531,21.03,328.12,152.73,430.33,13461.7,131.7,102.22,1.288,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,127300.0,phone,0.2798,70.48,374.01,116.0,432.06,2642.7,45.52,58.05,0.784,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,127300.0,unknown_object,0.2576,21.81,328.0,110.31,379.14,4525.8,88.51,51.14,1.731,False,,True,S-61,28,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,127300.0,unknown_object,0.8089,960.91,452.25,1058.69,479.95,2709.0,97.77,27.71,3.529,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,127300.0,unknown_object,0.4991,1042.6,423.74,1112.29,472.68,3410.4,69.69,48.94,1.424,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,127300.0,unknown_object,0.4208,822.01,408.06,865.33,420.83,553.3,43.32,12.77,3.391,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,127300.0,unknown_object,0.4007,864.4,413.35,892.91,438.42,714.6,28.51,25.07,1.137,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,127300.0,unknown_object,0.3417,971.67,408.0,1139.83,448.0,6726.5,168.16,40.0,4.204,False,,True,R-desk,32,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.8429,961.12,452.36,1052.71,479.94,2526.5,91.59,27.59,3.32,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.7171,971.66,408.0,1140.97,448.0,6772.8,169.32,40.0,4.233,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.5318,1042.9,423.57,1112.95,473.19,3475.8,70.06,49.61,1.412,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
