run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,181900.0,unknown_object,0.2683,102.01,432.15,168.96,511.2,5292.0,66.95,79.05,0.847,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,182900.0,unknown_object,0.4761,151.02,331.0,201.58,449.91,6012.2,50.56,118.91,0.425,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,182900.0,unknown_object,0.2755,151.0,424.14,270.0,542.84,14125.1,119.0,118.7,1.003,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,183900.0,unknown_object,0.7524,74.01,474.0,198.0,598.0,15375.3,123.99,124.0,1.0,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,183900.0,unknown_object,0.3116,74.0,378.39,85.4,441.39,718.4,11.4,63.0,0.181,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,184900.0,unknown_object,0.4946,62.19,421.02,177.0,534.92,13077.0,114.81,113.9,1.008,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,184900.0,unknown_object,0.4107,171.88,421.0,265.91,534.99,10719.3,94.04,113.99,0.825,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,184900.0,unknown_object,0.401,112.5,332.01,176.97,416.91,5473.4,64.47,84.9,0.759,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,184900.0,unknown_object,0.3122,62.0,332.0,110.25,385.72,2592.3,48.25,53.72,0.898,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,184900.0,unknown_object,0.3065,151.0,332.13,187.83,445.81,4187.0,36.83,113.67,0.324,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,184900.0,unknown_object,0.2778,62.04,332.02,177.0,446.0,13104.0,114.96,113.98,1.009,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,185900.0,phone,0.5293,52.0,443.17,71.54,463.0,387.4,19.54,19.83,0.985,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,185900.0,stationery,0.4588,52.0,442.96,71.76,475.76,648.3,19.76,32.81,0.602,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,185900.0,unknown_object,0.3547,123.39,435.0,177.95,561.0,6874.4,54.56,126.0,0.433,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,185900.0,bag,0.324,80.38,382.56,159.33,456.01,5799.7,78.95,73.46,1.075,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,186900.0,unknown_object,0.3514,48.07,430.0,174.18,559.57,16339.4,126.11,129.57,0.973,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,186900.0,phone,0.3033,48.0,442.22,72.13,458.95,403.8,24.13,16.73,1.442,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,186900.0,unknown_object,0.2876,48.0,328.0,109.21,388.03,3674.4,61.21,60.03,1.02,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,186900.0,unknown_object,0.2835,121.87,479.04,171.3,511.59,1608.4,49.43,32.54,1.519,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,186900.0,stationery,0.2832,48.07,430.0,174.18,559.57,16339.4,126.11,129.57,0.973,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,186900.0,stationery,0.2802,121.48,472.37,177.58,513.47,2305.6,56.1,41.1,1.365,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,186900.0,unknown_object,0.2766,149.03,446.9,209.63,559.89,6847.5,60.6,113.0,0.536,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,186900.0,bag,0.2643,79.13,382.57,157.96,456.12,5798.4,78.84,73.55,1.072,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,186900.0,unknown_object,0.2621,79.82,328.0,176.65,456.13,12406.6,96.83,128.13,0.756,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,187900.0,unknown_object,0.4722,75.0,476.05,172.0,572.96,9400.4,97.0,96.91,1.001,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,187900.0,unknown_object,0.3447,151.08,493.38,216.99,573.0,5247.1,65.9,79.62,0.828,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,187900.0,unknown_object,0.3185,151.04,401.01,184.2,497.87,3211.0,33.15,96.86,0.342,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,187900.0,unknown_object,0.2823,151.25,401.03,248.0,498.0,9382.4,96.75,96.97,0.998,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,187900.0,bag,0.2595,75.43,401.0,175.67,454.45,5357.8,100.23,53.45,1.875,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,188900.0,unknown_object,0.7422,822.03,7.4,855.38,44.45,1235.8,33.35,37.05,0.9,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,188900.0,unknown_object,0.354,851.04,0.04,888.0,52.92,1954.1,36.96,52.88,0.699,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,188900.0,monitor_or_bezel,0.299,822.05,6.83,855.0,44.82,1252.1,32.96,37.99,0.868,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,188900.0,bag,0.2666,822.19,5.72,886.24,94.44,5682.4,64.05,88.72,0.722,False,,True,unattributed,45,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,188900.0,unknown_object,0.5296,63.47,444.16,155.0,527.0,7582.6,91.53,82.84,1.105,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
