run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,188900.0,unknown_object,0.3465,78.04,497.83,154.79,526.9,2231.7,76.75,29.08,2.64,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,188900.0,unknown_object,0.251,45.31,331.03,155.0,440.9,12051.9,109.69,109.87,0.998,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,189900.0,unknown_object,0.522,73.0,490.57,189.0,587.74,11272.1,116.0,97.17,1.194,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,190900.0,unknown_object,0.4549,38.0,417.07,154.0,532.7,13412.6,116.0,115.63,1.003,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,190900.0,unknown_object,0.4009,129.0,445.89,245.0,532.94,10098.0,116.0,87.05,1.333,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,190900.0,unknown_object,0.3959,38.21,326.12,154.0,441.79,13393.1,115.79,115.67,1.001,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,190900.0,unknown_object,0.3498,129.05,326.11,189.4,441.96,6992.3,60.36,115.85,0.521,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,190900.0,unknown_object,0.3322,38.37,335.38,204.75,532.74,32835.6,166.38,197.35,0.843,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,190900.0,monitor_or_bezel,0.3192,38.14,346.39,153.84,442.0,11061.7,115.7,95.61,1.21,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,191900.0,unknown_object,0.8239,960.11,452.26,1057.21,479.94,2687.3,97.11,27.67,3.509,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,191900.0,unknown_object,0.542,1042.83,423.03,1112.28,473.26,3489.0,69.45,50.24,1.382,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,191900.0,unknown_object,0.3625,821.59,408.07,865.78,420.64,555.5,44.19,12.57,3.515,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,191900.0,unknown_object,0.3516,969.73,408.01,1140.78,448.0,6839.9,171.05,39.99,4.278,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,191900.0,unknown_object,0.3298,864.29,413.35,892.48,438.38,705.5,28.19,25.03,1.126,False,,True,R-desk,46,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,191900.0,stationery,0.357,119.11,444.11,196.48,541.0,7496.5,77.37,96.89,0.798,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,191900.0,unknown_object,0.3466,23.2,416.14,147.0,540.87,15441.6,123.8,124.73,0.993,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,191900.0,unknown_object,0.3001,23.03,320.39,147.0,443.78,15296.8,123.97,123.39,1.005,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,191900.0,unknown_object,0.282,23.0,491.2,147.0,540.86,6157.7,124.0,49.66,2.497,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,192900.0,stationery,0.3943,123.11,449.54,209.66,538.0,7656.5,86.55,88.46,0.978,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,192900.0,unknown_object,0.3558,34.07,335.0,113.57,384.8,3959.2,79.5,49.8,1.596,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,192900.0,monitor_or_bezel,0.2903,34.03,335.2,148.0,448.93,12961.5,113.97,113.73,1.002,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,192900.0,unknown_object,0.2569,34.49,338.57,215.11,538.0,36020.9,180.62,199.43,0.906,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,192900.0,unknown_object,0.2563,126.29,476.16,148.0,526.77,1098.7,21.71,50.61,0.429,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,193900.0,unknown_object,0.5265,128.18,358.07,229.99,459.94,10372.5,101.82,101.87,0.999,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,193900.0,phone,0.3727,48.01,442.84,71.43,473.93,728.1,23.42,31.09,0.753,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,193900.0,stationery,0.3384,128.0,458.42,196.43,539.84,5572.2,68.43,81.43,0.84,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,193900.0,unknown_object,0.2908,48.14,437.1,149.93,539.82,10455.6,101.79,102.72,0.991,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,193900.0,mouse,0.2739,48.01,442.84,71.43,473.93,728.1,23.42,31.09,0.753,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,193900.0,unknown_object,0.266,188.2,358.0,230.0,460.0,4263.1,41.8,102.0,0.41,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,254500.0,unknown_object,0.8359,960.37,452.14,1057.92,479.97,2714.5,97.55,27.83,3.506,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,254500.0,unknown_object,0.8012,971.68,408.0,1128.12,447.98,6254.4,156.44,39.98,3.913,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,254500.0,unknown_object,0.7481,1042.68,422.46,1113.15,473.28,3581.2,70.47,50.82,1.387,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,254500.0,unknown_object,0.5581,864.52,413.22,893.11,438.0,708.4,28.58,24.78,1.153,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,254500.0,unknown_object,0.4686,822.07,408.05,865.56,420.57,544.7,43.49,12.52,3.473,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
