run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,257500.0,unknown_object,0.3231,87.0,448.45,181.8,522.91,7058.8,94.8,74.46,1.273,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,257500.0,keyboard,0.2643,23.97,447.13,106.8,496.07,4052.9,82.83,48.93,1.693,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.78,960.47,452.08,1057.37,479.97,2702.3,96.9,27.89,3.474,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.6756,1042.64,422.87,1112.28,473.51,3526.1,69.64,50.64,1.375,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.5496,864.51,413.22,893.2,437.66,701.4,28.69,24.45,1.174,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.447,969.65,408.0,1140.19,448.0,6821.4,170.54,40.0,4.264,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.4293,822.61,408.05,865.27,420.71,540.2,42.66,12.66,3.369,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.2589,880.99,408.13,939.77,453.4,2661.3,58.78,45.27,1.298,False,,True,R-desk,51,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.78,960.47,452.08,1057.37,479.97,2702.3,96.9,27.89,3.474,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.6756,1042.64,422.87,1112.28,473.51,3526.1,69.64,50.64,1.375,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.5496,864.51,413.22,893.2,437.66,701.4,28.69,24.45,1.174,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.447,969.65,408.0,1140.19,448.0,6821.4,170.54,40.0,4.264,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.4293,822.61,408.05,865.27,420.71,540.2,42.66,12.66,3.369,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.2589,880.99,408.13,939.77,453.4,2661.3,58.78,45.27,1.298,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.4542,7.0,426.26,107.96,526.63,10132.7,100.96,100.37,1.006,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,unknown_object,0.384,86.0,449.51,186.26,526.91,7760.1,100.26,77.4,1.295,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,phone,0.384,39.62,447.03,71.56,471.42,778.8,31.94,24.39,1.31,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,mouse,0.2883,39.62,447.03,71.56,471.42,778.8,31.94,24.39,1.31,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,258500.0,keyboard,0.2658,23.35,446.66,113.6,496.47,4495.5,90.25,49.81,1.812,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,259500.0,mouse,0.7225,39.95,446.83,71.23,471.84,782.1,31.28,25.0,1.251,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,259500.0,unknown_object,0.4357,2.06,425.19,108.95,531.8,11395.0,106.89,106.61,1.003,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,259500.0,unknown_object,0.3899,85.0,447.42,189.74,531.83,8840.9,104.74,84.41,1.241,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,259500.0,keyboard,0.3087,23.34,447.83,107.06,496.62,4084.2,83.72,48.78,1.716,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,259500.0,unknown_object,0.2827,2.11,342.0,87.76,449.0,9164.5,85.65,107.0,0.8,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,259500.0,phone,0.258,85.03,382.0,160.69,429.57,3599.3,75.66,47.57,1.59,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,273183.0,unknown_object,0.6868,37.31,363.0,120.0,473.0,9096.2,82.69,110.0,0.752,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,273183.0,unknown_object,0.5728,115.3,277.0,206.0,386.81,9958.8,90.7,109.81,0.826,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,273183.0,unknown_object,0.5219,96.02,386.35,176.16,473.0,6944.0,80.14,86.65,0.925,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,273183.0,unknown_object,0.5115,153.87,363.0,206.0,473.0,5734.0,52.13,110.0,0.474,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,273183.0,unknown_object,0.3711,15.13,298.23,108.56,363.35,6084.2,93.43,65.12,1.435,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,273183.0,unknown_object,0.2986,96.02,277.0,108.76,365.26,1123.9,12.73,88.26,0.144,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,273183.0,bag,0.2589,11.31,277.0,108.24,363.15,8350.0,96.92,86.15,1.125,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,274183.0,unknown_object,0.6025,31.27,346.0,134.0,455.83,11283.2,102.73,109.83,0.935,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,274183.0,unknown_object,0.4602,25.0,261.0,108.38,371.0,9171.4,83.38,110.0,0.758,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
