run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,277467.0,unknown_object,0.2991,113.62,340.02,165.0,397.42,2949.6,51.38,57.4,0.895,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,277467.0,unknown_object,0.2988,83.18,411.1,165.0,501.67,7410.5,81.82,90.57,0.903,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,277467.0,unknown_object,0.2983,105.81,407.09,164.97,430.94,1410.5,59.16,23.84,2.481,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,277467.0,unknown_object,0.2746,102.75,438.05,160.05,480.99,2460.4,57.29,42.95,1.334,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,278467.0,unknown_object,0.493,77.01,398.0,164.0,483.77,7461.6,86.99,85.77,1.014,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,278467.0,unknown_object,0.8094,959.98,452.33,1058.33,479.96,2717.4,98.35,27.63,3.559,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,278467.0,unknown_object,0.4792,1042.28,423.73,1112.91,473.31,3501.6,70.63,49.58,1.425,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,278467.0,unknown_object,0.4719,864.4,413.37,892.58,438.36,704.2,28.18,24.99,1.128,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,278467.0,unknown_object,0.454,821.19,408.04,865.74,420.77,567.4,44.55,12.73,3.498,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,278467.0,unknown_object,0.3879,700.0,439.01,928.07,480.0,9347.3,228.07,40.99,5.565,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,278467.0,unknown_object,0.3667,968.53,408.0,1140.94,448.0,6896.3,172.41,40.0,4.31,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,278467.0,unknown_object,0.251,881.18,408.0,985.87,453.6,4774.3,104.69,45.6,2.296,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,279467.0,unknown_object,0.3108,57.0,337.0,154.0,435.0,9506.0,97.0,98.0,0.99,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,279467.0,unknown_object,0.3009,114.54,337.0,154.0,398.37,2421.4,39.46,61.37,0.643,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,279467.0,stationery,0.2784,132.0,438.5,193.76,509.96,4413.5,61.76,71.46,0.864,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,279467.0,unknown_object,0.8696,1043.19,422.64,1112.17,474.06,3547.3,68.99,51.42,1.342,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,279467.0,unknown_object,0.8601,960.88,452.29,1054.27,479.93,2581.4,93.39,27.64,3.379,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,279467.0,unknown_object,0.6823,970.36,408.0,1135.85,447.97,6614.1,165.49,39.97,4.141,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,279467.0,unknown_object,0.4249,864.14,413.27,892.54,437.96,701.4,28.4,24.7,1.15,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,279467.0,unknown_object,0.3019,821.72,408.09,865.89,420.61,553.0,44.17,12.52,3.528,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,279467.0,unknown_object,0.2677,959.57,439.0,1130.39,480.0,7002.9,170.82,41.0,4.167,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,280467.0,unknown_object,0.8458,960.56,452.26,1054.96,479.96,2615.0,94.4,27.7,3.408,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,280467.0,unknown_object,0.8183,1043.01,423.12,1112.36,474.04,3531.7,69.35,50.93,1.362,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,280467.0,unknown_object,0.6118,970.37,408.0,1134.46,448.0,6563.6,164.09,40.0,4.102,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,280467.0,unknown_object,0.4436,864.14,413.22,892.87,438.0,712.3,28.74,24.79,1.16,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,280467.0,unknown_object,0.3154,821.6,408.08,866.15,420.57,556.1,44.55,12.48,3.568,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,280467.0,unknown_object,0.5102,111.98,467.0,171.94,551.0,5036.8,59.96,84.0,0.714,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,280467.0,unknown_object,0.4176,153.0,486.53,225.9,550.87,4690.7,72.9,64.34,1.133,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,280467.0,phone,0.3494,87.04,401.0,177.15,450.83,4490.6,90.11,49.83,1.808,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,280467.0,unknown_object,0.2682,104.93,401.01,171.88,485.91,5684.9,66.96,84.9,0.789,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,281467.0,unknown_object,0.8458,960.56,452.26,1054.96,479.96,2615.0,94.4,27.7,3.408,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,281467.0,unknown_object,0.8183,1043.01,423.12,1112.36,474.04,3531.7,69.35,50.93,1.362,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,281467.0,unknown_object,0.6118,970.37,408.0,1134.46,448.0,6563.6,164.09,40.0,4.102,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,281467.0,unknown_object,0.4436,864.14,413.22,892.87,438.0,712.3,28.74,24.79,1.16,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
