run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,monitor_or_bezel,0.2843,967.27,395.4,1146.3,490.87,17092.1,179.03,95.47,1.875,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,monitor_or_bezel,0.3254,874.73,395.47,1146.41,491.41,26065.6,271.69,95.94,2.832,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3076,699.93,396.15,779.19,492.48,7635.6,79.26,96.34,0.823,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,keyboard,0.8943,962.1,451.9,1067.92,491.45,4185.3,105.83,39.55,2.676,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.6351,699.91,396.23,849.23,492.42,14363.2,149.32,96.19,1.552,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,keyboard,0.4275,802.46,396.23,870.9,420.71,1675.4,68.44,24.48,2.796,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3122,736.53,395.62,1140.46,491.18,38597.9,403.92,95.56,4.227,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,monitor_or_bezel,0.3911,1019.66,395.52,1145.07,446.54,6398.2,125.4,51.02,2.458,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,monitor_or_bezel,0.3285,1013.36,395.62,1146.34,488.38,12335.5,132.98,92.76,1.434,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.4047,699.97,396.23,757.44,491.07,5450.2,57.47,94.84,0.606,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,phone,0.2566,1042.72,421.48,1114.17,474.32,3775.7,71.45,52.84,1.352,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,monitor_or_bezel,0.4849,967.02,395.52,1146.46,490.68,17075.9,179.44,95.16,1.886,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,mouse,0.5281,865.29,413.83,892.11,435.3,576.1,26.82,21.48,1.249,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,mouse,0.2755,966.86,398.32,992.31,410.43,308.4,25.45,12.12,2.101,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,monitor_or_bezel,0.2843,967.27,395.4,1146.3,490.87,17092.1,179.03,95.47,1.875,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,monitor_or_bezel,0.3254,874.73,395.47,1146.41,491.41,26065.6,271.69,95.94,2.832,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3076,699.93,396.15,779.19,492.48,7635.6,79.26,96.34,0.823,False,,True,R-desk,5,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,keyboard,0.8943,962.1,451.9,1067.92,491.45,4185.3,105.83,39.55,2.676,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.6351,699.91,396.23,849.23,492.42,14363.2,149.32,96.19,1.552,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,keyboard,0.4275,802.46,396.23,870.9,420.71,1675.4,68.44,24.48,2.796,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3122,736.53,395.62,1140.46,491.18,38597.9,403.92,95.56,4.227,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,monitor_or_bezel,0.3911,1019.66,395.52,1145.07,446.54,6398.2,125.4,51.02,2.458,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,monitor_or_bezel,0.3285,1013.36,395.62,1146.34,488.38,12335.5,132.98,92.76,1.434,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.4047,699.97,396.23,757.44,491.07,5450.2,57.47,94.84,0.606,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,phone,0.2566,1042.72,421.48,1114.17,474.32,3775.7,71.45,52.84,1.352,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,monitor_or_bezel,0.4849,967.02,395.52,1146.46,490.68,17075.9,179.44,95.16,1.886,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,mouse,0.5281,865.29,413.83,892.11,435.3,576.1,26.82,21.48,1.249,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,mouse,0.2755,966.86,398.32,992.31,410.43,308.4,25.45,12.12,2.101,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,monitor_or_bezel,0.2843,967.27,395.4,1146.3,490.87,17092.1,179.03,95.47,1.875,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,monitor_or_bezel,0.3254,874.73,395.47,1146.41,491.41,26065.6,271.69,95.94,2.832,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3076,699.93,396.15,779.19,492.48,7635.6,79.26,96.34,0.823,False,,True,R-desk,7,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.448,0.34,254.1,45.11,306.08,2327.2,44.77,51.98,0.861,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,843ac0bd3ddb8743,pose_hand_context,,44783.0,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.4153,-0.16,278.33,84.97,421.88,12220.0,85.13,143.55,0.593,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,843ac0bd3ddb8743,pose_hand_context,,44783.0,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.317,100.52,266.27,210.65,420.55,16990.1,110.13,154.28,0.714,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,843ac0bd3ddb8743,pose_hand_context,,44783.0,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3091,105.15,323.16,210.36,420.12,10200.6,105.21,96.96,1.085,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,843ac0bd3ddb8743,pose_hand_context,,44783.0,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.2514,78.56,323.07,210.57,422.04,13065.9,132.01,98.98,1.334,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,843ac0bd3ddb8743,pose_hand_context,,44783.0,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3157,76.32,267.09,210.79,421.73,20794.9,134.47,154.64,0.87,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,843ac0bd3ddb8743,pose_hand_context,,44783.0,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3306,0.04,254.9,210.74,421.83,35171.2,210.7,166.93,1.262,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,843ac0bd3ddb8743,pose_hand_context,,44783.0,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3236,0.1,278.96,210.7,421.91,30105.6,210.61,142.95,1.473,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,843ac0bd3ddb8743,pose_hand_context,,44783.0,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.2627,0.71,254.35,122.88,387.17,16225.9,122.16,132.82,0.92,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,843ac0bd3ddb8743,pose_hand_context,,44783.0,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.5722,7.96,493.85,204.72,567.96,14581.5,196.76,74.11,2.655,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,stationery,0.4846,43.14,443.47,72.21,471.07,802.4,29.07,27.6,1.053,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,stationery,0.3904,8.03,415.42,103.85,502.76,8368.7,95.81,87.34,1.097,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,stationery,0.2723,43.64,508.95,89.79,557.11,2223.0,46.15,48.17,0.958,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3029,8.15,494.38,159.22,567.62,11064.2,151.06,73.24,2.063,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3044,8.15,413.99,156.49,504.3,13395.9,148.34,90.3,1.643,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,41183.0,unknown_object,0.3097,190.05,165.8,232.31,198.42,1378.4,42.25,32.62,1.295,False,,True,S-61,9,evt_S-61_desk_work_surface_0002,0732a167cd42c65f,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,41183.0,unknown_object,0.2872,175.28,165.64,232.25,224.81,3371.2,56.97,59.18,0.963,False,,True,S-61,9,evt_S-61_desk_work_surface_0002,0732a167cd42c65f,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,41183.0,stationery,0.293,190.38,165.97,232.32,193.07,1136.5,41.94,27.1,1.547,False,,True,S-61,9,evt_S-61_desk_work_surface_0002,0732a167cd42c65f,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,41183.0,unknown_object,0.2606,189.69,165.7,232.27,224.71,2512.7,42.58,59.01,0.722,False,,True,S-61,9,evt_S-61_desk_work_surface_0002,0732a167cd42c65f,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,41183.0,unknown_object,0.2627,175.02,191.04,225.08,224.87,1693.4,50.06,33.82,1.48,False,,True,S-61,9,evt_S-61_desk_work_surface_0002,0732a167cd42c65f,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,41183.0,unknown_object,0.3259,11.92,448.07,152.86,520.55,10215.1,140.93,72.48,1.944,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,25dbd0c1ca232cd5,pose_hand_context,,29097.5,3.75,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,42183.0,unknown_object,0.2594,19.04,357.23,177.02,514.29,24812.9,157.99,157.05,1.006,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,42183.0,stationery,0.2657,42.79,448.56,74.36,473.65,792.0,31.57,25.09,1.258,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,43683.0,unknown_object,0.3907,-0.31,449.2,169.43,538.57,15170.6,169.75,89.37,1.899,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,5efd7307fa9f50a1,pose_hand_context,,41122.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,43683.0,unknown_object,0.3051,-0.17,345.39,170.51,538.19,32908.2,170.68,192.8,0.885,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,5efd7307fa9f50a1,pose_hand_context,,41122.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,44183.0,unknown_object,0.28,-0.3,449.24,182.48,549.56,18337.9,182.78,100.33,1.822,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,44683.0,unknown_object,0.3008,-0.23,448.79,180.82,548.52,18056.6,181.05,99.73,1.815,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,ae2e8aa515956444,pose_hand_context,,46745.9,2.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,44683.0,unknown_object,0.252,-0.0,342.6,180.37,548.08,37061.2,180.37,205.48,0.878,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,ae2e8aa515956444,pose_hand_context,,46745.9,2.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,45183.0,unknown_object,0.3441,-0.27,449.0,170.22,537.48,15084.5,170.5,88.47,1.927,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.4906,821.1,115.39,916.89,206.35,8712.5,95.79,90.96,1.053,False,,True,R-desk,12,evt_S-61_upper_body_0016,3073e6f5a08e6e96,pose_hand_context,,2637.8,12.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.3539,821.0,140.99,916.9,210.55,6671.0,95.9,69.57,1.378,False,,True,R-desk,12,evt_S-61_upper_body_0016,3073e6f5a08e6e96,pose_hand_context,,2637.8,12.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.4552,-0.19,332.03,191.48,551.22,42011.9,191.68,219.18,0.875,False,,True,S-61,10,evt_S-61_upper_body_0016,331015195509780b,pose_hand_context,,49114.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,stationery,0.3538,43.35,446.69,74.8,473.22,834.3,31.45,26.53,1.185,False,,True,S-61,10,evt_S-61_upper_body_0016,331015195509780b,pose_hand_context,,49114.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.3387,-0.13,447.27,186.69,551.62,19496.3,186.82,104.36,1.79,False,,True,S-61,10,evt_S-61_upper_body_0016,331015195509780b,pose_hand_context,,49114.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.4906,-0.35,321.35,186.28,551.18,42892.8,186.63,229.83,0.812,False,,True,S-61,10,evt_S-61_upper_body_0016,331015195509780b,pose_hand_context,,49114.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,keyboard,0.9157,962.12,451.98,1068.04,491.44,4179.7,105.92,39.46,2.684,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,monitor_or_bezel,0.6494,1018.6,395.85,1146.16,448.21,6678.2,127.55,52.36,2.436,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.5027,699.98,396.21,850.35,492.31,14450.4,150.37,96.1,1.565,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
