run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.3415,699.97,396.14,775.66,492.09,7262.4,75.69,95.95,0.789,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,keyboard,0.4472,802.44,396.33,870.79,420.58,1657.3,68.35,24.25,2.819,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,mouse,0.575,864.68,413.67,892.22,435.43,599.3,27.54,21.76,1.266,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,phone,0.2699,1043.04,421.92,1112.26,474.04,3607.6,69.22,52.12,1.328,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,mouse,0.3336,967.12,398.45,991.97,410.6,302.0,24.85,12.15,2.045,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,monitor_or_bezel,0.3705,1015.62,395.85,1147.99,488.7,12290.4,132.38,92.85,1.426,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.2968,700.07,396.38,757.48,490.94,5428.9,57.41,94.56,0.607,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,mouse,0.2636,990.66,399.07,1026.57,413.4,514.5,35.91,14.33,2.506,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,monitor_or_bezel,0.2529,970.41,395.69,1145.81,449.43,9425.0,175.4,53.73,3.264,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,keyboard,0.9157,962.12,451.98,1068.04,491.44,4179.7,105.92,39.46,2.684,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,monitor_or_bezel,0.6494,1018.6,395.85,1146.16,448.21,6678.2,127.55,52.36,2.436,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.5027,699.98,396.21,850.35,492.31,14450.4,150.37,96.1,1.565,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.3415,699.97,396.14,775.66,492.09,7262.4,75.69,95.95,0.789,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,keyboard,0.4472,802.44,396.33,870.79,420.58,1657.3,68.35,24.25,2.819,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,mouse,0.575,864.68,413.67,892.22,435.43,599.3,27.54,21.76,1.266,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,phone,0.2699,1043.04,421.92,1112.26,474.04,3607.6,69.22,52.12,1.328,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,mouse,0.3336,967.12,398.45,991.97,410.6,302.0,24.85,12.15,2.045,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,monitor_or_bezel,0.3705,1015.62,395.85,1147.99,488.7,12290.4,132.38,92.85,1.426,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.2968,700.07,396.38,757.48,490.94,5428.9,57.41,94.56,0.607,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,mouse,0.2636,990.66,399.07,1026.57,413.4,514.5,35.91,14.33,2.506,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,monitor_or_bezel,0.2529,970.41,395.69,1145.81,449.43,9425.0,175.4,53.73,3.264,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,keyboard,0.9157,962.12,451.98,1068.04,491.44,4179.7,105.92,39.46,2.684,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,monitor_or_bezel,0.6494,1018.6,395.85,1146.16,448.21,6678.2,127.55,52.36,2.436,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.5027,699.98,396.21,850.35,492.31,14450.4,150.37,96.1,1.565,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.3415,699.97,396.14,775.66,492.09,7262.4,75.69,95.95,0.789,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,keyboard,0.4472,802.44,396.33,870.79,420.58,1657.3,68.35,24.25,2.819,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,mouse,0.575,864.68,413.67,892.22,435.43,599.3,27.54,21.76,1.266,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,phone,0.2699,1043.04,421.92,1112.26,474.04,3607.6,69.22,52.12,1.328,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,mouse,0.3336,967.12,398.45,991.97,410.6,302.0,24.85,12.15,2.045,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,monitor_or_bezel,0.3705,1015.62,395.85,1147.99,488.7,12290.4,132.38,92.85,1.426,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,unknown_object,0.2968,700.07,396.38,757.48,490.94,5428.9,57.41,94.56,0.607,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,mouse,0.2636,990.66,399.07,1026.57,413.4,514.5,35.91,14.33,2.506,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,54500.0,monitor_or_bezel,0.2529,970.41,395.69,1145.81,449.43,9425.0,175.4,53.73,3.264,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,keyboard,0.9157,962.12,451.98,1068.04,491.44,4179.7,105.92,39.46,2.684,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,monitor_or_bezel,0.6494,1018.6,395.85,1146.16,448.21,6678.2,127.55,52.36,2.436,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,unknown_object,0.5027,699.98,396.21,850.35,492.31,14450.4,150.37,96.1,1.565,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,unknown_object,0.3415,699.97,396.14,775.66,492.09,7262.4,75.69,95.95,0.789,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,keyboard,0.4472,802.44,396.33,870.79,420.58,1657.3,68.35,24.25,2.819,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,mouse,0.575,864.68,413.67,892.22,435.43,599.3,27.54,21.76,1.266,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,phone,0.2699,1043.04,421.92,1112.26,474.04,3607.6,69.22,52.12,1.328,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,mouse,0.3336,967.12,398.45,991.97,410.6,302.0,24.85,12.15,2.045,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,monitor_or_bezel,0.3705,1015.62,395.85,1147.99,488.7,12290.4,132.38,92.85,1.426,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,unknown_object,0.2968,700.07,396.38,757.48,490.94,5428.9,57.41,94.56,0.607,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,mouse,0.2636,990.66,399.07,1026.57,413.4,514.5,35.91,14.33,2.506,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,monitor_or_bezel,0.2529,970.41,395.69,1145.81,449.43,9425.0,175.4,53.73,3.264,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,unknown_object,0.3614,825.0,111.15,920.93,206.4,9137.4,95.93,95.25,1.007,False,,True,R-desk,12,evt_S-61_upper_body_0016,593d93c5796c81eb,pose_hand_context,,2456.2,12.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,unknown_object,0.2887,825.07,141.69,920.76,206.82,6233.3,95.69,65.14,1.469,False,,True,R-desk,12,evt_S-61_upper_body_0016,593d93c5796c81eb,pose_hand_context,,2456.2,12.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,unknown_object,0.3807,825.09,173.26,920.74,206.94,3221.9,95.65,33.68,2.84,False,,True,R-desk,12,evt_S-61_upper_body_0016,593d93c5796c81eb,pose_hand_context,,2456.2,12.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55000.0,stationery,0.4076,43.05,446.77,74.74,473.43,844.9,31.69,26.66,1.188,False,,True,S-61,10,evt_S-61_upper_body_0016,c0e212eea25de102,pose_hand_context,,33496.3,3.5,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,stationery,0.3371,43.14,447.02,74.12,473.22,811.6,30.97,26.2,1.182,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,bag,0.2586,78.16,383.55,152.41,428.07,3305.8,74.25,44.52,1.668,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,unknown_object,0.2516,158.75,394.88,180.99,521.08,2806.6,22.24,126.2,0.176,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,keyboard,0.9227,962.3,451.95,1068.02,491.45,4176.2,105.72,39.5,2.676,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,unknown_object,0.6617,699.87,396.17,844.21,492.12,13849.0,144.34,95.94,1.504,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.6805,1018.94,395.65,1146.05,448.18,6677.9,127.12,52.53,2.42,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,unknown_object,0.3747,700.02,396.16,776.05,491.96,7283.2,76.03,95.8,0.794,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,keyboard,0.5436,802.52,396.31,870.69,420.51,1649.7,68.16,24.2,2.817,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.38,1015.15,395.6,1147.41,487.89,12204.8,132.26,92.28,1.433,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,phone,0.3048,1042.98,421.86,1112.47,474.22,3638.7,69.49,52.36,1.327,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,mouse,0.386,967.17,398.39,992.02,410.49,300.7,24.85,12.1,2.054,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,mouse,0.5665,864.9,413.79,892.02,435.25,582.2,27.12,21.47,1.263,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,unknown_object,0.3989,700.06,396.31,757.7,491.0,5458.9,57.65,94.7,0.609,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.2862,881.22,396.15,948.68,452.74,3817.3,67.46,56.59,1.192,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.2603,738.85,395.99,948.24,463.41,14116.9,209.39,67.42,3.106,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.265,800.41,396.13,948.5,452.45,8341.4,148.09,56.33,2.629,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.258,1017.24,395.51,1146.83,470.3,9691.7,129.58,74.79,1.733,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,mouse,0.2829,991.15,399.37,1026.83,413.41,501.0,35.68,14.04,2.541,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,keyboard,0.9227,962.3,451.95,1068.02,491.45,4176.2,105.72,39.5,2.676,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,unknown_object,0.6617,699.87,396.17,844.21,492.12,13849.0,144.34,95.94,1.504,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,monitor_or_bezel,0.6805,1018.94,395.65,1146.05,448.18,6677.9,127.12,52.53,2.42,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,55500.0,unknown_object,0.3747,700.02,396.16,776.05,491.96,7283.2,76.03,95.8,0.794,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
