run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,mouse,0.3937,967.1,398.41,992.0,410.47,300.3,24.9,12.06,2.065,False,,True,R-desk,11,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,unknown_object,0.29,700.03,396.09,776.85,491.99,7365.6,76.81,95.89,0.801,False,,True,R-desk,11,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,unknown_object,0.406,700.0,396.27,760.91,491.2,5782.1,60.91,94.93,0.642,False,,True,R-desk,11,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,mouse,0.5725,864.85,413.83,892.0,435.2,580.2,27.15,21.37,1.271,False,,True,R-desk,11,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,monitor_or_bezel,0.2818,881.27,396.16,948.59,452.72,3807.8,67.32,56.56,1.19,False,,True,R-desk,11,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,monitor_or_bezel,0.3422,1017.46,395.74,1147.61,488.64,12091.3,130.15,92.9,1.401,False,,True,R-desk,11,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,monitor_or_bezel,0.2551,797.49,396.05,948.54,452.51,8527.7,151.04,56.46,2.675,False,,True,R-desk,11,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,mouse,0.2969,991.04,399.33,1026.98,413.47,508.3,35.94,14.15,2.541,False,,True,R-desk,11,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,keyboard,0.9222,962.33,451.93,1068.07,491.46,4180.3,105.74,39.53,2.675,False,,True,R-desk,12,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,unknown_object,0.7144,699.85,396.13,844.6,492.17,13902.8,144.75,96.05,1.507,False,,True,R-desk,12,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,monitor_or_bezel,0.7035,1018.79,395.69,1145.99,448.0,6654.0,127.2,52.31,2.431,False,,True,R-desk,12,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,keyboard,0.5403,802.59,396.29,870.7,420.51,1650.0,68.11,24.22,2.812,False,,True,R-desk,12,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,phone,0.2669,1042.97,421.82,1112.85,474.18,3659.0,69.88,52.36,1.335,False,,True,R-desk,12,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,mouse,0.3937,967.1,398.41,992.0,410.47,300.3,24.9,12.06,2.065,False,,True,R-desk,12,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,unknown_object,0.29,700.03,396.09,776.85,491.99,7365.6,76.81,95.89,0.801,False,,True,R-desk,12,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,unknown_object,0.406,700.0,396.27,760.91,491.2,5782.1,60.91,94.93,0.642,False,,True,R-desk,12,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,mouse,0.5725,864.85,413.83,892.0,435.2,580.2,27.15,21.37,1.271,False,,True,R-desk,12,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,monitor_or_bezel,0.2818,881.27,396.16,948.59,452.72,3807.8,67.32,56.56,1.19,False,,True,R-desk,12,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,monitor_or_bezel,0.3422,1017.46,395.74,1147.61,488.64,12091.3,130.15,92.9,1.401,False,,True,R-desk,12,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,monitor_or_bezel,0.2551,797.49,396.05,948.54,452.51,8527.7,151.04,56.46,2.675,False,,True,R-desk,12,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,mouse,0.2969,991.04,399.33,1026.98,413.47,508.3,35.94,14.15,2.541,False,,True,R-desk,12,evt_S-61_upper_body_0016,6253ad02b6ce0f8e,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,unknown_object,0.4143,-0.09,274.95,193.48,490.23,41672.6,193.57,215.28,0.899,False,,True,S-61,10,evt_S-61_upper_body_0016,e3e56556e5cfa44b,pose_hand_context,,50509.5,2.78,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,stationery,0.3684,24.49,345.58,69.85,385.78,1823.5,45.36,40.2,1.128,False,,True,S-61,10,evt_S-61_upper_body_0016,e3e56556e5cfa44b,pose_hand_context,,50509.5,2.78,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,keyboard,0.4185,52.24,325.44,108.29,361.6,2026.4,56.05,36.15,1.55,False,,True,S-61,10,evt_S-61_upper_body_0016,e3e56556e5cfa44b,pose_hand_context,,50509.5,2.78,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,stationery,0.2501,43.62,445.96,73.38,473.39,816.4,29.77,27.43,1.085,False,,True,S-61,10,evt_S-61_upper_body_0016,e3e56556e5cfa44b,pose_hand_context,,50509.5,2.78,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,keyboard,0.4113,15.52,297.64,108.04,361.98,5952.5,92.52,64.34,1.438,False,,True,S-61,10,evt_S-61_upper_body_0016,e3e56556e5cfa44b,pose_hand_context,,50509.5,2.78,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,unknown_object,0.3798,0.11,264.65,196.01,490.17,44178.6,195.9,225.52,0.869,False,,True,S-61,10,evt_S-61_upper_body_0016,e3e56556e5cfa44b,pose_hand_context,,50509.5,2.78,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,unknown_object,0.2608,0.28,261.38,108.22,361.78,10838.6,107.95,100.41,1.075,False,,True,S-61,10,evt_S-61_upper_body_0016,e3e56556e5cfa44b,pose_hand_context,,50509.5,2.78,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,unknown_object,0.2719,-0.36,264.87,218.97,490.26,49433.6,219.33,225.39,0.973,False,,True,S-61,10,evt_S-61_upper_body_0016,e3e56556e5cfa44b,pose_hand_context,,50509.5,2.78,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,unknown_object,0.4384,0.06,261.67,214.07,490.22,48912.3,214.01,228.55,0.936,False,,True,S-61,10,evt_S-61_upper_body_0016,e3e56556e5cfa44b,pose_hand_context,,50509.5,2.78,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,unknown_object,0.2828,0.16,261.85,189.66,490.25,43281.0,189.5,228.4,0.83,False,,True,S-61,10,evt_S-61_upper_body_0016,e3e56556e5cfa44b,pose_hand_context,,50509.5,2.78,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57000.0,unknown_object,0.3702,-0.32,278.97,137.04,490.36,29036.3,137.36,211.39,0.65,False,,True,S-61,10,evt_S-61_upper_body_0016,e3e56556e5cfa44b,pose_hand_context,,50509.5,2.78,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.6519,0.18,254.29,45.42,304.22,2258.8,45.24,49.93,0.906,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.433,-0.07,280.3,193.47,485.35,39686.3,193.54,205.05,0.944,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,bag,0.2976,15.78,297.77,108.02,356.91,5455.3,92.24,59.14,1.56,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.303,112.99,266.37,173.86,360.01,5699.6,60.87,93.63,0.65,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.4662,0.11,279.83,199.16,485.27,40893.9,199.06,205.44,0.969,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.4506,-0.31,279.74,138.1,485.24,28442.1,138.41,205.5,0.674,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.2557,0.89,264.48,203.53,485.42,44771.2,202.64,220.94,0.917,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,keyboard,0.9137,962.32,451.93,1067.76,491.46,4168.1,105.44,39.53,2.667,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.7381,699.86,396.09,844.27,492.0,13849.5,144.41,95.9,1.506,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.7309,1018.86,395.71,1145.9,447.81,6619.2,127.04,52.1,2.438,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,keyboard,0.5529,802.98,396.29,870.5,420.47,1633.0,67.53,24.18,2.792,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,phone,0.2746,1042.99,421.92,1112.7,474.14,3639.9,69.71,52.22,1.335,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.5932,864.98,413.89,891.92,435.06,570.0,26.94,21.16,1.273,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.3333,700.01,396.32,762.58,491.29,5942.3,62.57,94.98,0.659,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.4084,967.08,398.36,992.12,410.45,302.9,25.04,12.1,2.07,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.2993,881.28,396.18,948.6,452.73,3807.2,67.32,56.55,1.19,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.3317,991.74,400.33,1028.08,413.49,478.5,36.34,13.17,2.761,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.2731,1017.2,395.8,1147.26,488.6,12068.0,130.05,92.79,1.402,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,keyboard,0.9137,962.32,451.93,1067.76,491.46,4168.1,105.44,39.53,2.667,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.7381,699.86,396.09,844.27,492.0,13849.5,144.41,95.9,1.506,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.7309,1018.86,395.71,1145.9,447.81,6619.2,127.04,52.1,2.438,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,keyboard,0.5529,802.98,396.29,870.5,420.47,1633.0,67.53,24.18,2.792,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,phone,0.2746,1042.99,421.92,1112.7,474.14,3639.9,69.71,52.22,1.335,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.5932,864.98,413.89,891.92,435.06,570.0,26.94,21.16,1.273,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.3333,700.01,396.32,762.58,491.29,5942.3,62.57,94.98,0.659,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.4084,967.08,398.36,992.12,410.45,302.9,25.04,12.1,2.07,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.2993,881.28,396.18,948.6,452.73,3807.2,67.32,56.55,1.19,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.3317,991.74,400.33,1028.08,413.49,478.5,36.34,13.17,2.761,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.2731,1017.2,395.8,1147.26,488.6,12068.0,130.05,92.79,1.402,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,keyboard,0.9137,962.32,451.93,1067.76,491.46,4168.1,105.44,39.53,2.667,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.7381,699.86,396.09,844.27,492.0,13849.5,144.41,95.9,1.506,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.7309,1018.86,395.71,1145.9,447.81,6619.2,127.04,52.1,2.438,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,keyboard,0.5529,802.98,396.29,870.5,420.47,1633.0,67.53,24.18,2.792,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,phone,0.2746,1042.99,421.92,1112.7,474.14,3639.9,69.71,52.22,1.335,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.5932,864.98,413.89,891.92,435.06,570.0,26.94,21.16,1.273,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,unknown_object,0.3333,700.01,396.32,762.58,491.29,5942.3,62.57,94.98,0.659,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.4084,967.08,398.36,992.12,410.45,302.9,25.04,12.1,2.07,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
