run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.2993,881.28,396.18,948.6,452.73,3807.2,67.32,56.55,1.19,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,mouse,0.3317,991.74,400.33,1028.08,413.49,478.5,36.34,13.17,2.761,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,57500.0,monitor_or_bezel,0.2731,1017.2,395.8,1147.26,488.6,12068.0,130.05,92.79,1.402,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,keyboard,0.9137,962.32,451.93,1067.76,491.46,4168.1,105.44,39.53,2.667,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,unknown_object,0.7381,699.86,396.09,844.27,492.0,13849.5,144.41,95.9,1.506,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,monitor_or_bezel,0.7309,1018.86,395.71,1145.9,447.81,6619.2,127.04,52.1,2.438,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,keyboard,0.5529,802.98,396.29,870.5,420.47,1633.0,67.53,24.18,2.792,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,phone,0.2746,1042.99,421.92,1112.7,474.14,3639.9,69.71,52.22,1.335,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,mouse,0.5932,864.98,413.89,891.92,435.06,570.0,26.94,21.16,1.273,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,unknown_object,0.3333,700.01,396.32,762.58,491.29,5942.3,62.57,94.98,0.659,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,mouse,0.4084,967.08,398.36,992.12,410.45,302.9,25.04,12.1,2.07,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,monitor_or_bezel,0.2993,881.28,396.18,948.6,452.73,3807.2,67.32,56.55,1.19,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,mouse,0.3317,991.74,400.33,1028.08,413.49,478.5,36.34,13.17,2.761,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,monitor_or_bezel,0.2731,1017.2,395.8,1147.26,488.6,12068.0,130.05,92.79,1.402,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,unknown_object,0.6767,0.33,254.02,45.42,304.63,2281.6,45.08,50.61,0.891,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,unknown_object,0.3584,-0.18,346.42,137.61,483.54,18893.2,137.79,137.12,1.005,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,bag,0.3095,15.56,297.82,107.29,353.05,5066.5,91.73,55.23,1.661,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,unknown_object,0.2941,-0.15,413.62,136.58,483.85,9603.3,136.73,70.23,1.947,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,unknown_object,0.4535,-0.14,278.95,193.28,483.43,39549.1,193.42,204.48,0.946,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,unknown_object,0.469,-0.21,279.69,136.9,483.37,27927.2,137.11,203.68,0.673,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,58000.0,unknown_object,0.2663,-0.1,346.47,189.96,483.6,26064.3,190.06,137.14,1.386,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80100.0,unknown_object,0.2516,117.98,450.72,338.2,662.37,46609.9,220.22,211.65,1.04,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80100.0,stationery,0.2846,117.95,454.89,203.07,545.22,7689.2,85.13,90.33,0.942,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80100.0,unknown_object,0.5878,118.05,453.71,272.04,663.79,32351.2,153.99,210.09,0.733,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80100.0,unknown_object,0.2566,118.02,503.87,270.49,664.21,24447.2,152.48,160.34,0.951,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80100.0,unknown_object,0.2785,117.92,588.44,270.51,664.4,11591.2,152.59,75.96,2.009,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80600.0,unknown_object,0.4153,245.57,549.49,354.93,665.88,12728.8,109.36,116.4,0.94,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80600.0,phone,0.3454,183.18,503.62,209.51,533.99,800.0,26.34,30.38,0.867,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80600.0,unknown_object,0.2653,120.27,434.7,354.86,666.06,54274.0,234.58,231.36,1.014,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80600.0,phone,0.3089,119.92,454.84,209.23,546.19,8158.1,89.3,91.35,0.978,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80600.0,unknown_object,0.2818,120.02,501.48,272.81,665.68,25087.3,152.79,164.19,0.931,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80600.0,phone,0.2953,155.92,503.27,209.04,545.77,2257.5,53.13,42.49,1.25,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80600.0,unknown_object,0.4786,120.03,453.18,273.18,665.68,32546.5,153.16,212.5,0.721,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,80600.0,unknown_object,0.4249,120.03,437.13,273.64,665.52,35081.9,153.61,228.39,0.673,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81100.0,unknown_object,0.5193,16.2,303.22,109.55,384.69,7605.5,93.35,81.47,1.146,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
