run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81100.0,phone,0.4824,184.17,490.89,218.65,522.3,1083.2,34.48,31.42,1.098,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81100.0,monitor_or_bezel,0.341,-0.11,494.62,202.94,572.63,15839.9,203.05,78.01,2.603,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81100.0,unknown_object,0.2633,1.66,449.27,226.17,572.75,27723.0,224.51,123.48,1.818,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81100.0,unknown_object,0.2971,-0.17,303.08,228.68,571.99,61537.1,228.84,268.9,0.851,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81600.0,unknown_object,0.3934,14.09,305.11,110.12,384.57,7630.2,96.03,79.45,1.209,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81600.0,phone,0.4473,180.22,432.54,210.84,473.94,1268.0,30.63,41.4,0.74,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81600.0,monitor_or_bezel,0.3048,-0.08,494.91,197.04,567.73,14354.7,197.12,72.82,2.707,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81600.0,unknown_object,0.2672,-0.23,305.81,225.52,566.98,58956.9,225.74,261.17,0.864,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81600.0,stationery,0.2948,180.17,432.44,221.54,475.98,1801.6,41.37,43.55,0.95,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,81600.0,unknown_object,0.2531,-0.17,305.1,110.37,386.35,8980.9,110.54,81.25,1.36,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,82100.0,phone,0.2918,175.98,370.82,191.97,384.88,224.7,15.99,14.06,1.137,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,82100.0,unknown_object,0.2563,91.72,455.13,176.89,522.17,5709.5,85.17,67.03,1.271,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,82100.0,unknown_object,0.3403,111.06,455.4,176.43,520.28,4241.0,65.37,64.88,1.008,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,82600.0,secondary_paper_chit,0.3156,90.41,454.07,177.31,522.13,5914.7,86.9,68.06,1.277,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,82600.0,monitor_or_bezel,0.3068,-0.29,494.34,178.05,548.87,9725.0,178.34,54.53,3.27,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,82600.0,unknown_object,0.2643,20.23,323.17,153.31,425.9,13671.4,133.09,102.73,1.296,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,82600.0,unknown_object,0.2986,22.42,323.06,109.9,387.61,5647.4,87.49,64.55,1.355,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,82600.0,phone,0.3047,167.33,439.05,193.41,480.06,1069.4,26.08,41.01,0.636,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83100.0,secondary_paper_chit,0.5691,89.88,455.37,177.15,522.17,5829.4,87.27,66.8,1.306,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83100.0,keyboard,0.3562,79.96,384.8,151.67,426.8,3011.7,71.71,42.0,1.707,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83100.0,secondary_paper_chit,0.3313,8.0,448.0,113.06,501.52,5623.4,105.06,53.53,1.963,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83100.0,monitor_or_bezel,0.2954,-0.08,494.12,173.09,544.94,8801.5,173.17,50.83,3.407,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83100.0,secondary_paper_chit,0.3001,7.07,447.85,177.25,523.45,12865.0,170.18,75.59,2.251,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83100.0,secondary_paper_chit,0.3761,111.42,456.11,176.96,520.25,4203.4,65.54,64.14,1.022,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83600.0,secondary_paper_chit,0.6136,90.12,454.89,177.41,522.29,5883.3,87.29,67.4,1.295,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83600.0,unknown_object,0.3893,28.02,331.09,109.08,388.61,4662.1,81.06,57.52,1.409,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83600.0,unknown_object,0.367,76.87,331.24,172.47,426.61,9117.3,95.6,95.37,1.002,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83600.0,bag,0.2965,-0.21,331.25,86.51,450.19,10314.0,86.72,118.94,0.729,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83600.0,secondary_paper_chit,0.37,111.28,455.3,177.17,520.08,4268.0,65.89,64.77,1.017,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83600.0,unknown_object,0.2522,27.02,331.21,154.38,426.72,12162.8,127.36,95.5,1.334,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83600.0,secondary_paper_chit,0.3414,11.58,448.47,113.21,499.8,5217.0,101.63,51.33,1.98,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,83600.0,secondary_paper_chit,0.2745,14.67,449.17,177.54,523.69,12136.9,162.87,74.52,2.186,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,unknown_object,0.3299,111.28,454.64,177.27,519.56,4284.6,65.99,64.93,1.016,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,monitor_or_bezel,0.2897,816.0,8.3,843.99,44.15,1003.2,27.98,35.85,0.781,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,unknown_object,0.2855,854.17,8.38,902.45,49.66,1992.4,48.27,41.27,1.17,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
