run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,phone,0.2781,847.66,83.12,859.86,87.09,48.5,12.2,3.97,3.071,True,object footprint 48 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_desk_work_surface_0004,394db3e8861080b1,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4185.0,105.76,39.57,2.673,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.0,148.11,95.81,1.546,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,monitor_or_bezel,0.7261,1018.62,395.7,1146.02,448.32,6703.7,127.4,52.62,2.421,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,keyboard,0.5058,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,mouse,0.6152,864.53,413.73,891.88,435.29,589.7,27.36,21.56,1.269,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,monitor_or_bezel,0.2588,1012.45,395.59,1147.5,487.69,12438.0,135.06,92.09,1.467,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.4238,700.04,396.2,760.48,491.67,5769.9,60.44,95.47,0.633,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.55,1.2,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,mouse,0.3672,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4185.0,105.76,39.57,2.673,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.0,148.11,95.81,1.546,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,monitor_or_bezel,0.7261,1018.62,395.7,1146.02,448.32,6703.7,127.4,52.62,2.421,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,keyboard,0.5058,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,mouse,0.6152,864.53,413.73,891.88,435.29,589.7,27.36,21.56,1.269,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,monitor_or_bezel,0.2588,1012.45,395.59,1147.5,487.69,12438.0,135.06,92.09,1.467,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.4238,700.04,396.2,760.48,491.67,5769.9,60.44,95.47,0.633,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.55,1.2,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,mouse,0.3672,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.6148,541.72,51.53,574.3,87.25,1163.8,32.58,35.72,0.912,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.2864,497.07,49.93,592.85,95.64,4378.2,95.78,45.71,2.095,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.2882,542.3,52.39,573.49,83.96,984.9,31.19,31.57,0.988,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.2515,497.09,72.36,592.83,95.85,2248.9,95.74,23.49,4.076,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,monitor_or_bezel,0.5251,816.03,8.07,843.97,44.72,1024.1,27.94,36.65,0.762,False,,True,unattributed,18,evt_S-61_upper_body_0018,1daf3ec601825ce3,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,phone,0.2781,847.66,83.12,859.86,87.09,48.5,12.2,3.97,3.071,True,object footprint 48 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_upper_body_0018,1daf3ec601825ce3,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4185.0,105.76,39.57,2.673,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.0,148.11,95.81,1.546,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,monitor_or_bezel,0.7261,1018.62,395.7,1146.02,448.32,6703.7,127.4,52.62,2.421,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,keyboard,0.5058,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,mouse,0.6152,864.53,413.73,891.88,435.29,589.7,27.36,21.56,1.269,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,monitor_or_bezel,0.2588,1012.45,395.59,1147.5,487.69,12438.0,135.06,92.09,1.467,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,unknown_object,0.4238,700.04,396.2,760.48,491.67,5769.9,60.44,95.47,0.633,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.55,1.2,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,mouse,0.3672,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4185.0,105.76,39.57,2.673,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.0,148.11,95.81,1.546,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,monitor_or_bezel,0.7261,1018.62,395.7,1146.02,448.32,6703.7,127.4,52.62,2.421,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,keyboard,0.5058,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,mouse,0.6152,864.53,413.73,891.88,435.29,589.7,27.36,21.56,1.269,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,monitor_or_bezel,0.2588,1012.45,395.59,1147.5,487.69,12438.0,135.06,92.09,1.467,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,unknown_object,0.4238,700.04,396.2,760.48,491.67,5769.9,60.44,95.47,0.633,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.55,1.2,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,mouse,0.3672,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,unknown_object,0.3323,115.0,503.39,284.72,678.34,29693.7,169.73,174.95,0.97,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,mouse,0.3677,115.46,649.2,156.81,679.94,1271.1,41.35,30.74,1.345,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,unknown_object,0.2954,245.24,556.85,355.76,678.63,13458.7,110.52,121.78,0.907,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,unknown_object,0.277,115.11,454.71,211.55,564.75,10612.0,96.44,110.04,0.876,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,secondary_paper_chit,0.2553,114.98,455.15,177.88,522.2,4217.4,62.9,67.05,0.938,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,unknown_object,0.6148,541.72,51.53,574.3,87.25,1163.8,32.58,35.72,0.912,False,,True,unattributed,23,evt_S-61_upper_body_0018,f3cb69b982cc1a58,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,unknown_object,0.2864,497.07,49.93,592.85,95.64,4378.2,95.78,45.71,2.095,False,,True,unattributed,23,evt_S-61_upper_body_0018,f3cb69b982cc1a58,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,unknown_object,0.2882,542.3,52.39,573.49,83.96,984.9,31.19,31.57,0.988,False,,True,unattributed,23,evt_S-61_upper_body_0018,f3cb69b982cc1a58,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104567.0,unknown_object,0.2515,497.09,72.36,592.83,95.85,2248.9,95.74,23.49,4.076,False,,True,unattributed,23,evt_S-61_upper_body_0018,f3cb69b982cc1a58,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4184.9,105.76,39.57,2.673,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.2,148.11,95.81,1.546,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,monitor_or_bezel,0.726,1018.62,395.7,1146.02,448.32,6704.0,127.4,52.62,2.421,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,keyboard,0.5057,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,mouse,0.6148,864.53,413.73,891.88,435.29,589.7,27.36,21.56,1.269,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,monitor_or_bezel,0.2592,1012.46,395.59,1147.51,487.74,12444.8,135.05,92.15,1.466,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.4237,700.04,396.2,760.49,491.67,5770.6,60.45,95.47,0.633,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.54,1.2,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,mouse,0.3666,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4184.9,105.76,39.57,2.673,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.2,148.11,95.81,1.546,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,monitor_or_bezel,0.726,1018.62,395.7,1146.02,448.32,6704.0,127.4,52.62,2.421,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,keyboard,0.5057,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,mouse,0.6148,864.53,413.73,891.88,435.29,589.7,27.36,21.56,1.269,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,monitor_or_bezel,0.2592,1012.46,395.59,1147.51,487.74,12444.8,135.05,92.15,1.466,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.4237,700.04,396.2,760.49,491.67,5770.6,60.45,95.47,0.633,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
