run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.54,1.2,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,mouse,0.3666,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.562,540.3,51.84,574.27,89.17,1268.1,33.97,37.33,0.91,False,,True,unattributed,24,evt_S-61_desk_work_surface_0004,29a4f5beab744a62,native_source_context_fallback,no_pose_observation,2526.2,12.02,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,phone,0.2782,536.47,28.09,607.75,107.06,5629.6,71.28,78.98,0.903,False,,True,unattributed,24,evt_S-61_desk_work_surface_0004,29a4f5beab744a62,native_source_context_fallback,no_pose_observation,2526.2,12.02,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.2746,563.75,48.35,607.08,106.17,2505.3,43.33,57.82,0.749,False,,True,unattributed,24,evt_S-61_desk_work_surface_0004,29a4f5beab744a62,native_source_context_fallback,no_pose_observation,2526.2,12.02,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.3754,542.14,52.64,573.29,84.2,983.0,31.15,31.55,0.987,False,,True,unattributed,24,evt_S-61_desk_work_surface_0004,29a4f5beab744a62,native_source_context_fallback,no_pose_observation,2526.2,12.02,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.3315,537.48,47.61,607.51,107.08,4165.4,70.04,59.47,1.178,False,,True,unattributed,24,evt_S-61_desk_work_surface_0004,29a4f5beab744a62,native_source_context_fallback,no_pose_observation,2526.2,12.02,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.4141,-0.07,494.08,196.53,566.81,14298.3,196.6,72.73,2.703,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,bag,0.311,15.53,305.15,109.91,386.33,7662.6,94.39,81.18,1.163,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,secondary_paper_chit,0.2585,95.85,455.44,177.78,522.09,5461.4,81.93,66.66,1.229,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,phone,0.2509,109.54,455.73,177.57,520.93,4434.6,68.02,65.19,1.043,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.2982,-0.4,304.94,200.9,566.15,52581.4,201.3,261.21,0.771,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.3191,535.95,1.18,605.66,93.53,6437.4,69.7,92.35,0.755,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,850dc4d7658fdb34,native_source_context_fallback,no_pose_observation,6282.7,7.03,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.6389,540.63,51.34,574.57,88.24,1252.4,33.94,36.9,0.92,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,850dc4d7658fdb34,native_source_context_fallback,no_pose_observation,6282.7,7.03,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.3106,573.76,48.87,604.24,84.36,1081.7,30.48,35.49,0.859,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,850dc4d7658fdb34,native_source_context_fallback,no_pose_observation,6282.7,7.03,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.2661,535.55,50.38,575.48,90.48,1601.6,39.93,40.11,0.996,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,850dc4d7658fdb34,native_source_context_fallback,no_pose_observation,6282.7,7.03,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.2763,551.75,56.32,564.18,80.94,306.0,12.43,24.62,0.505,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,850dc4d7658fdb34,native_source_context_fallback,no_pose_observation,6282.7,7.03,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,monitor_or_bezel,0.5383,816.02,8.08,843.84,44.57,1015.1,27.82,36.49,0.762,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,phone,0.2529,847.71,82.91,859.92,87.01,50.1,12.21,4.11,2.972,True,object footprint 50 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.3257,831.37,83.81,913.57,103.42,1612.3,82.2,19.61,4.19,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.3719,816.09,40.58,913.85,103.22,6124.4,97.76,62.65,1.56,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.2845,816.01,40.72,839.85,95.97,1317.2,23.84,55.25,0.432,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105000.0,unknown_object,0.2586,816.14,83.67,913.77,103.5,1936.0,97.63,19.83,4.923,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.5918,541.34,51.65,574.03,88.53,1205.9,32.69,36.88,0.886,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.2795,539.05,0.45,608.36,94.13,6492.1,69.3,93.68,0.74,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.3017,573.36,51.97,606.43,85.38,1104.8,33.07,33.41,0.99,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.2842,535.72,51.23,574.43,89.21,1470.2,38.71,37.98,1.019,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.2593,551.9,56.82,563.93,80.88,289.4,12.03,24.06,0.5,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4184.9,105.76,39.57,2.673,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.2,148.11,95.81,1.546,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,monitor_or_bezel,0.726,1018.62,395.7,1146.02,448.32,6704.0,127.4,52.62,2.421,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,keyboard,0.5057,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,mouse,0.6148,864.53,413.73,891.88,435.29,589.7,27.36,21.56,1.269,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,monitor_or_bezel,0.2592,1012.46,395.59,1147.51,487.74,12444.8,135.05,92.15,1.466,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.4237,700.04,396.2,760.49,491.67,5770.6,60.45,95.47,0.633,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.54,1.2,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,mouse,0.3666,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4184.9,105.76,39.57,2.673,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.2,148.11,95.81,1.546,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,monitor_or_bezel,0.726,1018.62,395.7,1146.02,448.32,6704.0,127.4,52.62,2.421,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,keyboard,0.5057,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,mouse,0.6148,864.53,413.73,891.88,435.29,589.7,27.36,21.56,1.269,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,monitor_or_bezel,0.2592,1012.46,395.59,1147.51,487.74,12444.8,135.05,92.15,1.466,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.4237,700.04,396.2,760.49,491.67,5770.6,60.45,95.47,0.633,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.54,1.2,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,mouse,0.3666,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.5505,541.3,51.48,573.95,89.3,1234.9,32.65,37.82,0.863,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.307,564.33,51.81,607.7,106.14,2356.1,43.36,54.33,0.798,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.414,542.33,51.96,573.29,84.64,1011.8,30.95,32.69,0.947,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.3149,536.53,48.76,608.39,107.63,4230.5,71.86,58.87,1.221,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.3456,533.0,30.13,628.92,125.49,9146.8,95.91,95.36,1.006,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,bag,0.2651,-0.17,343.15,79.02,435.05,7276.8,79.19,91.89,0.862,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,secondary_paper_chit,0.3345,109.19,455.22,178.21,521.0,4540.7,69.02,65.78,1.049,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,bag,0.3273,14.91,305.14,110.09,386.15,7711.0,95.18,81.02,1.175,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,secondary_paper_chit,0.3775,89.73,454.61,178.49,522.38,6015.0,88.76,67.77,1.31,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,monitor_or_bezel,0.3151,0.01,494.9,195.9,566.8,14085.1,195.89,71.9,2.724,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,monitor_or_bezel,0.5733,815.01,7.8,844.0,44.68,1069.0,28.99,36.88,0.786,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.2907,815.09,38.18,913.83,104.26,6524.5,98.73,66.08,1.494,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105067.0,unknown_object,0.3112,831.26,84.0,913.6,104.51,1689.5,82.34,20.52,4.013,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,keyboard,0.9097,962.17,451.92,1067.93,491.47,4181.9,105.76,39.54,2.675,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.7345,699.87,396.21,847.68,491.96,14151.2,147.81,95.74,1.544,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.6784,1018.6,395.8,1146.01,448.07,6660.4,127.41,52.27,2.437,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,keyboard,0.5623,802.53,396.27,870.85,420.6,1662.9,68.33,24.34,2.808,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,mouse,0.6016,864.79,413.81,892.0,435.16,580.8,27.21,21.35,1.275,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.292,1043.05,422.04,1112.82,474.21,3639.8,69.77,52.17,1.337,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.327,1013.46,395.69,1147.51,488.39,12426.2,134.04,92.7,1.446,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
