run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.4097,700.01,396.3,757.68,491.54,5491.7,57.66,95.24,0.605,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.3256,881.23,396.15,949.19,452.65,3839.7,67.96,56.5,1.203,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,mouse,0.3262,967.1,398.43,991.94,410.65,303.6,24.85,12.22,2.033,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.2549,802.24,396.01,948.99,452.36,8268.8,146.75,56.35,2.604,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,mouse,0.2601,990.87,399.14,1026.67,413.28,505.9,35.8,14.13,2.534,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.258,969.89,395.62,1145.7,449.7,9507.6,175.82,54.08,3.251,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,keyboard,0.9097,962.17,451.92,1067.93,491.47,4181.9,105.76,39.54,2.675,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.7345,699.87,396.21,847.68,491.96,14151.2,147.81,95.74,1.544,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.6784,1018.6,395.8,1146.01,448.07,6660.4,127.41,52.27,2.437,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,keyboard,0.5623,802.53,396.27,870.85,420.6,1662.9,68.33,24.34,2.808,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,mouse,0.6016,864.79,413.81,892.0,435.16,580.8,27.21,21.35,1.275,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.292,1043.05,422.04,1112.82,474.21,3639.8,69.77,52.17,1.337,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.327,1013.46,395.69,1147.51,488.39,12426.2,134.04,92.7,1.446,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.4097,700.01,396.3,757.68,491.54,5491.7,57.66,95.24,0.605,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.3256,881.23,396.15,949.19,452.65,3839.7,67.96,56.5,1.203,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,mouse,0.3262,967.1,398.43,991.94,410.65,303.6,24.85,12.22,2.033,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.2549,802.24,396.01,948.99,452.36,8268.8,146.75,56.35,2.604,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,mouse,0.2601,990.87,399.14,1026.67,413.28,505.9,35.8,14.13,2.534,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.258,969.89,395.62,1145.7,449.7,9507.6,175.82,54.08,3.251,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.3216,160.33,519.14,217.03,558.97,2258.6,56.71,39.83,1.424,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.4024,-0.2,494.93,189.92,560.82,12526.9,190.12,65.89,2.885,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,bag,0.2526,-0.24,342.7,79.97,437.02,7565.1,80.21,94.31,0.85,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.3019,108.06,454.62,178.4,522.18,4752.3,70.35,67.56,1.041,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.2636,18.5,313.11,109.7,383.2,6392.6,91.2,70.09,1.301,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.299,157.59,493.37,217.63,559.96,3997.8,60.03,66.59,0.901,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,monitor_or_bezel,0.4125,814.9,6.95,844.36,44.67,1111.3,29.46,37.72,0.781,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.3426,831.41,84.09,912.76,104.9,1693.0,81.35,20.81,3.909,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.3865,847.92,82.92,859.87,87.36,53.1,11.95,4.44,2.69,True,object footprint 53 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.3069,815.11,40.47,912.95,104.75,6289.1,97.83,64.28,1.522,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.2604,831.14,72.01,912.81,104.91,2686.4,81.67,32.9,2.483,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.4797,542.05,52.0,573.96,85.44,1067.0,31.9,33.45,0.954,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.2838,566.48,53.17,606.83,95.33,1701.0,40.35,42.16,0.957,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,bag,0.2551,543.87,8.62,608.78,84.29,4912.4,64.92,75.67,0.858,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,unknown_object,0.2925,527.01,18.82,547.28,82.55,1291.6,20.27,63.73,0.318,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105500.0,phone,0.2511,573.0,53.11,605.31,83.94,996.3,32.31,30.84,1.048,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,phone,0.3216,160.33,519.14,217.03,558.97,2258.6,56.71,39.83,1.424,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,monitor_or_bezel,0.4024,-0.2,494.93,189.92,560.82,12526.9,190.12,65.89,2.885,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,bag,0.2526,-0.24,342.7,79.97,437.02,7565.1,80.21,94.31,0.85,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,phone,0.3019,108.06,454.62,178.4,522.18,4752.3,70.35,67.56,1.041,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,unknown_object,0.2636,18.5,313.11,109.7,383.2,6392.6,91.2,70.09,1.301,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,phone,0.299,157.59,493.37,217.63,559.96,3997.8,60.03,66.59,0.901,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,keyboard,0.9097,962.17,451.92,1067.93,491.47,4181.9,105.76,39.54,2.675,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,unknown_object,0.7345,699.87,396.21,847.68,491.96,14151.2,147.81,95.74,1.544,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,monitor_or_bezel,0.6784,1018.6,395.8,1146.01,448.07,6660.4,127.41,52.27,2.437,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,keyboard,0.5623,802.53,396.27,870.85,420.6,1662.9,68.33,24.34,2.808,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,mouse,0.6016,864.79,413.81,892.0,435.16,580.8,27.21,21.35,1.275,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,phone,0.292,1043.05,422.04,1112.82,474.21,3639.8,69.77,52.17,1.337,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,monitor_or_bezel,0.327,1013.46,395.69,1147.51,488.39,12426.2,134.04,92.7,1.446,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,unknown_object,0.4097,700.01,396.3,757.68,491.54,5491.7,57.66,95.24,0.605,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,monitor_or_bezel,0.3256,881.23,396.15,949.19,452.65,3839.7,67.96,56.5,1.203,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,mouse,0.3262,967.1,398.43,991.94,410.65,303.6,24.85,12.22,2.033,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,monitor_or_bezel,0.2549,802.24,396.01,948.99,452.36,8268.8,146.75,56.35,2.604,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,mouse,0.2601,990.87,399.14,1026.67,413.28,505.9,35.8,14.13,2.534,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,monitor_or_bezel,0.258,969.89,395.62,1145.7,449.7,9507.6,175.82,54.08,3.251,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,keyboard,0.9097,962.17,451.92,1067.93,491.47,4181.9,105.76,39.54,2.675,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,unknown_object,0.7345,699.87,396.21,847.68,491.96,14151.2,147.81,95.74,1.544,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,monitor_or_bezel,0.6784,1018.6,395.8,1146.01,448.07,6660.4,127.41,52.27,2.437,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,keyboard,0.5623,802.53,396.27,870.85,420.6,1662.9,68.33,24.34,2.808,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,mouse,0.6016,864.79,413.81,892.0,435.16,580.8,27.21,21.35,1.275,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,phone,0.292,1043.05,422.04,1112.82,474.21,3639.8,69.77,52.17,1.337,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,monitor_or_bezel,0.327,1013.46,395.69,1147.51,488.39,12426.2,134.04,92.7,1.446,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,unknown_object,0.4097,700.01,396.3,757.68,491.54,5491.7,57.66,95.24,0.605,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,monitor_or_bezel,0.3256,881.23,396.15,949.19,452.65,3839.7,67.96,56.5,1.203,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,mouse,0.3262,967.1,398.43,991.94,410.65,303.6,24.85,12.22,2.033,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,monitor_or_bezel,0.2549,802.24,396.01,948.99,452.36,8268.8,146.75,56.35,2.604,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,mouse,0.2601,990.87,399.14,1026.67,413.28,505.9,35.8,14.13,2.534,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,monitor_or_bezel,0.258,969.89,395.62,1145.7,449.7,9507.6,175.82,54.08,3.251,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
