run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,monitor_or_bezel,0.4125,814.9,6.95,844.36,44.67,1111.3,29.46,37.72,0.781,False,,True,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,unknown_object,0.3426,831.41,84.09,912.76,104.9,1693.0,81.35,20.81,3.909,False,,True,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,phone,0.3865,847.92,82.92,859.87,87.36,53.1,11.95,4.44,2.69,True,object footprint 53 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,unknown_object,0.3069,815.11,40.47,912.95,104.75,6289.1,97.83,64.28,1.522,False,,True,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,unknown_object,0.2604,831.14,72.01,912.81,104.91,2686.4,81.67,32.9,2.483,False,,True,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,unknown_object,0.4797,542.05,52.0,573.96,85.44,1067.0,31.9,33.45,0.954,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,phone,0.2838,566.48,53.17,606.83,95.33,1701.0,40.35,42.16,0.957,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,bag,0.2551,543.87,8.62,608.78,84.29,4912.4,64.92,75.67,0.858,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,unknown_object,0.2925,527.01,18.82,547.28,82.55,1291.6,20.27,63.73,0.318,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,105567.0,phone,0.2511,573.0,53.11,605.31,83.94,996.3,32.31,30.84,1.048,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.3616,244.52,554.11,366.13,669.85,14075.4,121.62,115.74,1.051,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.2562,245.26,545.46,391.8,670.65,18344.6,146.54,125.19,1.171,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.2681,244.72,605.51,370.68,670.75,8217.5,125.96,65.24,1.931,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,monitor_or_bezel,0.3258,139.0,516.62,278.32,669.37,21281.4,139.32,152.75,0.912,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,monitor_or_bezel,0.2759,139.03,418.46,216.65,492.4,5738.3,77.61,73.94,1.05,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.2538,139.06,449.49,278.46,668.9,30585.1,139.4,219.41,0.635,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.2527,245.05,419.93,391.88,669.61,36660.7,146.83,249.67,0.588,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.2866,139.27,421.45,282.0,668.92,35321.7,142.73,247.47,0.577,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.277,139.29,437.89,283.38,669.23,33332.8,144.09,231.33,0.623,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,keyboard,0.9099,962.17,451.92,1067.93,491.47,4182.0,105.76,39.54,2.674,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.7357,699.87,396.22,847.66,491.96,14149.3,147.79,95.74,1.544,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,monitor_or_bezel,0.6843,1018.59,395.79,1145.98,448.07,6660.0,127.39,52.28,2.437,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,keyboard,0.5647,802.53,396.27,870.85,420.6,1662.8,68.33,24.34,2.808,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,mouse,0.6011,864.79,413.81,892.0,435.15,580.7,27.21,21.34,1.275,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,phone,0.291,1043.05,422.04,1112.82,474.21,3639.7,69.77,52.17,1.337,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,monitor_or_bezel,0.3247,1013.44,395.68,1147.41,488.34,12413.3,133.97,92.66,1.446,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.4099,700.01,396.3,757.67,491.53,5491.5,57.66,95.24,0.605,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,monitor_or_bezel,0.3266,881.23,396.15,949.19,452.65,3839.6,67.96,56.5,1.203,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,mouse,0.3265,967.1,398.43,991.94,410.65,303.6,24.85,12.22,2.034,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,monitor_or_bezel,0.2542,802.28,396.0,949.02,452.36,8269.1,146.74,56.35,2.604,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,mouse,0.2614,990.87,399.13,1026.7,413.28,506.8,35.83,14.15,2.533,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,monitor_or_bezel,0.2562,969.77,395.61,1145.67,449.68,9511.0,175.9,54.07,3.253,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,keyboard,0.9099,962.17,451.92,1067.93,491.47,4182.0,105.76,39.54,2.674,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.7357,699.87,396.22,847.66,491.96,14149.3,147.79,95.74,1.544,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,monitor_or_bezel,0.6843,1018.59,395.79,1145.98,448.07,6660.0,127.39,52.28,2.437,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,keyboard,0.5647,802.53,396.27,870.85,420.6,1662.8,68.33,24.34,2.808,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,mouse,0.6011,864.79,413.81,892.0,435.15,580.7,27.21,21.34,1.275,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,phone,0.291,1043.05,422.04,1112.82,474.21,3639.7,69.77,52.17,1.337,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,monitor_or_bezel,0.3247,1013.44,395.68,1147.41,488.34,12413.3,133.97,92.66,1.446,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.4099,700.01,396.3,757.67,491.53,5491.5,57.66,95.24,0.605,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,monitor_or_bezel,0.3266,881.23,396.15,949.19,452.65,3839.6,67.96,56.5,1.203,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,mouse,0.3265,967.1,398.43,991.94,410.65,303.6,24.85,12.22,2.034,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,monitor_or_bezel,0.2542,802.28,396.0,949.02,452.36,8269.1,146.74,56.35,2.604,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,mouse,0.2614,990.87,399.13,1026.7,413.28,506.8,35.83,14.15,2.533,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,monitor_or_bezel,0.2562,969.77,395.61,1145.67,449.68,9511.0,175.9,54.07,3.253,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,phone,0.5225,544.64,8.2,610.8,95.15,5753.1,66.16,86.96,0.761,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.5484,542.53,51.64,573.6,87.08,1101.0,31.07,35.44,0.877,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,phone,0.3077,573.12,52.77,604.31,83.71,965.0,31.19,30.94,1.008,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.3011,530.02,0.16,560.49,83.59,2541.9,30.47,83.43,0.365,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,phone,0.3554,564.78,52.74,606.87,95.51,1800.4,42.09,42.77,0.984,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,bag,0.2586,548.49,9.31,610.2,54.42,2783.8,61.71,45.11,1.368,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,unknown_object,0.2801,551.22,57.09,564.09,80.85,306.0,12.87,23.77,0.542,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106000.0,monitor_or_bezel,0.4201,815.01,8.5,844.44,44.74,1066.5,29.42,36.24,0.812,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c32e4919eabbcead,native_source_context_fallback,wrist_confidence_below_floor,9409.0,6.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,monitor_or_bezel,0.4864,815.01,8.53,844.58,44.52,1064.3,29.57,36.0,0.821,False,,True,unattributed,18,evt_S-61_upper_body_0018,031f56c00e7bc06c,native_source_context_fallback,wrist_confidence_below_floor,9410.0,6.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,keyboard,0.9058,962.22,451.91,1067.94,491.47,4183.1,105.72,39.57,2.672,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,monitor_or_bezel,0.6477,1018.74,395.62,1145.88,448.0,6660.0,127.14,52.38,2.427,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,unknown_object,0.5195,699.94,396.15,854.37,492.15,14825.8,154.42,96.01,1.608,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,unknown_object,0.4941,700.07,396.14,759.08,491.67,5636.7,59.01,95.53,0.618,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,keyboard,0.4832,802.47,396.26,870.74,420.59,1661.2,68.27,24.33,2.806,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,phone,0.3386,1042.92,421.92,1112.92,474.22,3661.3,70.0,52.3,1.338,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,monitor_or_bezel,0.3285,1013.7,395.55,1147.26,488.06,12356.2,133.56,92.51,1.444,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,mouse,0.308,967.03,398.4,991.99,410.65,305.7,24.96,12.25,2.038,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,mouse,0.5374,864.88,413.89,891.95,435.15,575.6,27.07,21.27,1.273,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,monitor_or_bezel,0.3043,881.28,396.16,949.08,452.59,3825.8,67.8,56.43,1.202,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,mouse,0.2758,990.72,399.4,1026.76,413.41,504.6,36.03,14.0,2.573,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,unknown_object,0.5082,542.32,51.83,573.59,87.91,1128.1,31.27,36.08,0.867,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
