run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,bag,0.4505,544.11,9.66,610.94,95.07,5707.7,66.83,85.41,0.782,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,unknown_object,0.2924,573.19,52.9,604.07,83.89,956.9,30.88,30.99,0.996,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,phone,0.2685,571.87,52.84,606.13,94.72,1435.2,34.26,41.88,0.818,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,phone,0.2755,564.47,52.85,606.76,95.63,1808.8,42.29,42.77,0.989,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,bag,0.2848,547.91,11.49,610.56,63.35,3249.0,62.65,51.86,1.208,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,unknown_object,0.2896,551.72,57.12,563.83,80.76,286.3,12.11,23.64,0.512,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,bag,0.3557,547.07,10.16,610.42,83.34,4636.2,63.35,73.18,0.866,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,bag,0.3105,548.18,10.69,610.39,59.83,3056.3,62.2,49.13,1.266,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,bag,0.3076,548.47,11.09,610.2,55.67,2751.8,61.73,44.58,1.385,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,unknown_object,0.3258,542.71,52.19,573.25,83.81,965.8,30.54,31.62,0.966,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,bag,0.2526,547.3,9.45,611.0,62.58,3384.3,63.7,53.13,1.199,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106067.0,stationery,0.4366,-0.22,495.47,192.0,563.72,13118.6,192.22,68.25,2.817,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,bag,0.4263,545.3,6.36,610.11,94.67,5722.6,64.81,88.3,0.734,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.4656,542.41,52.19,573.9,86.66,1085.5,31.49,34.47,0.913,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.2565,573.55,53.02,604.64,83.59,950.6,31.09,30.57,1.017,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,bag,0.4016,547.31,6.59,609.53,82.93,4749.3,62.22,76.33,0.815,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,bag,0.4779,548.48,6.7,609.09,58.44,3135.7,60.61,51.73,1.172,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.2578,551.62,57.1,563.81,80.8,288.9,12.19,23.71,0.514,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,bag,0.279,548.04,6.47,610.09,61.98,3443.6,62.04,55.5,1.118,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,keyboard,0.9069,962.2,451.9,1067.99,491.47,4185.9,105.78,39.57,2.673,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.5885,699.98,396.11,851.04,491.94,14474.6,151.05,95.83,1.576,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,monitor_or_bezel,0.6468,1018.6,395.62,1145.91,447.91,6657.5,127.31,52.29,2.435,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,keyboard,0.4604,802.48,396.25,870.72,420.63,1663.5,68.23,24.38,2.799,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,phone,0.3334,1042.97,421.9,1112.97,474.18,3659.2,70.0,52.27,1.339,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.4701,700.04,396.12,758.27,491.33,5543.3,58.22,95.21,0.612,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,monitor_or_bezel,0.349,1013.41,395.52,1147.54,487.98,12400.6,134.13,92.45,1.451,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,mouse,0.5613,864.8,413.76,892.12,435.4,591.4,27.32,21.65,1.262,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.296,699.97,396.03,772.72,491.96,6978.8,72.75,95.93,0.758,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,monitor_or_bezel,0.2878,881.33,396.15,949.2,452.57,3829.6,67.88,56.42,1.203,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,mouse,0.2997,967.0,398.42,991.91,410.66,304.9,24.91,12.24,2.036,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.2703,699.88,396.08,873.18,492.42,16696.5,173.3,96.35,1.799,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,mouse,0.2736,990.59,399.48,1026.74,413.38,502.7,36.15,13.9,2.6,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,keyboard,0.9069,962.2,451.9,1067.99,491.47,4185.9,105.78,39.57,2.673,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.5885,699.98,396.11,851.04,491.94,14474.6,151.05,95.83,1.576,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,monitor_or_bezel,0.6468,1018.6,395.62,1145.91,447.91,6657.5,127.31,52.29,2.435,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,keyboard,0.4604,802.48,396.25,870.72,420.63,1663.5,68.23,24.38,2.799,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,phone,0.3334,1042.97,421.9,1112.97,474.18,3659.2,70.0,52.27,1.339,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.4701,700.04,396.12,758.27,491.33,5543.3,58.22,95.21,0.612,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,monitor_or_bezel,0.349,1013.41,395.52,1147.54,487.98,12400.6,134.13,92.45,1.451,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,mouse,0.5613,864.8,413.76,892.12,435.4,591.4,27.32,21.65,1.262,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.296,699.97,396.03,772.72,491.96,6978.8,72.75,95.93,0.758,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,monitor_or_bezel,0.2878,881.33,396.15,949.2,452.57,3829.6,67.88,56.42,1.203,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,mouse,0.2997,967.0,398.42,991.91,410.66,304.9,24.91,12.24,2.036,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.2703,699.88,396.08,873.18,492.42,16696.5,173.3,96.35,1.799,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,mouse,0.2736,990.59,399.48,1026.74,413.38,502.7,36.15,13.9,2.6,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,monitor_or_bezel,0.6513,815.0,8.31,844.03,45.28,1073.5,29.04,36.97,0.785,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,8835fd8ef44f249c,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.263,830.97,83.08,911.92,104.85,1761.9,80.94,21.77,3.718,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,8835fd8ef44f249c,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.2506,902.76,89.26,911.99,101.86,116.3,9.23,12.6,0.733,True,object footprint 116 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_desk_work_surface_0004,8835fd8ef44f249c,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.4308,-0.34,315.13,217.67,558.31,53017.2,218.01,243.19,0.896,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,e3bab5cb105d4b75,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,stationery,0.2826,-0.28,494.96,186.26,558.77,11904.6,186.55,63.82,2.923,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,e3bab5cb105d4b75,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106500.0,unknown_object,0.2763,97.79,453.74,216.39,558.22,12390.8,118.6,104.48,1.135,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,e3bab5cb105d4b75,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,keyboard,0.9069,962.2,451.9,1067.99,491.47,4185.9,105.78,39.57,2.673,False,,True,R-desk,21,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,unknown_object,0.5885,699.98,396.11,851.04,491.94,14474.6,151.05,95.83,1.576,False,,True,R-desk,21,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,monitor_or_bezel,0.6468,1018.6,395.62,1145.91,447.91,6657.5,127.31,52.29,2.435,False,,True,R-desk,21,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,keyboard,0.4604,802.48,396.25,870.72,420.63,1663.5,68.23,24.38,2.799,False,,True,R-desk,21,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,phone,0.3334,1042.97,421.9,1112.97,474.18,3659.2,70.0,52.27,1.339,False,,True,R-desk,21,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,unknown_object,0.4701,700.04,396.12,758.27,491.33,5543.3,58.22,95.21,0.612,False,,True,R-desk,21,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,monitor_or_bezel,0.349,1013.41,395.52,1147.54,487.98,12400.6,134.13,92.45,1.451,False,,True,R-desk,21,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,mouse,0.5613,864.8,413.76,892.12,435.4,591.4,27.32,21.65,1.262,False,,True,R-desk,21,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,unknown_object,0.296,699.97,396.03,772.72,491.96,6978.8,72.75,95.93,0.758,False,,True,R-desk,21,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,monitor_or_bezel,0.2878,881.33,396.15,949.2,452.57,3829.6,67.88,56.42,1.203,False,,True,R-desk,21,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,mouse,0.2997,967.0,398.42,991.91,410.66,304.9,24.91,12.24,2.036,False,,True,R-desk,21,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,unknown_object,0.2703,699.88,396.08,873.18,492.42,16696.5,173.3,96.35,1.799,False,,True,R-desk,21,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,mouse,0.2736,990.59,399.48,1026.74,413.38,502.7,36.15,13.9,2.6,False,,True,R-desk,21,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,106567.0,keyboard,0.9069,962.2,451.9,1067.99,491.47,4185.9,105.78,39.57,2.673,False,,True,R-desk,22,evt_S-61_upper_body_0018,0b39d97d19975733,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
